REFERENCE;QUANTITY;"WHOLESALE PRICE";TOTAL
EUPD5002115R;4;467.1868;1868.7472
EUPD4003601R;1;383.5468;383.5468
EUPD4003302R;1;559.4204;559.4204
EUPD4003211R;3;344.1868;1032.5604
EUPD2003301R;3;367.5404;1102.6212
VWR190002;3;31.34129544;94.02388632
ALP.07.04.0028-2;3;119.8594;359.5782
CI100035-B;4;195.1354;780.5416
AC-MK8-MD;80;21.73;1738.4
AC-S55-CHP;25;7.38;184.5
AC-BM-ODP;85;2.05;174.25
AC-27-DEL;19;5.33;101.27
PPF-9786;1;24.54876804;24.54876804
RPF-2045;5;20.64545652;103.2272826
VWR810006;8;131.63152746;1053.05221968
SP-27;26;8.774;228.124
CTS-A90-HX;2;270.5918;541.1836
ATMSYGR08;3;67.23645432;201.70936296
ATMSYGR07;4;80.23792578;320.95170312
ATMSREN8;5;68.86283412;344.3141706
ATMSREN7;6;68.85326718;413.11960308
DP-BM/SS/9;1;1168.1638;1168.1638
SFDX091;2;241.08;482.16
ATIKHYU5;3;166.69436256;500.08308768
ATMSHYU4;1;131.44018866;131.44018866
WB-323;5;23.80254672;119.0127336
VWR520000;10;87.74797368;877.4797368
VWRA10000;7;4.69736754;32.88157278
EUPD4002701R;1;427.8268;427.8268
VWR150002;3;167.67975738;503.03927214
ALP.37.03.0004-2;1;127.92;127.92
RC-HE64;3;20.91;62.73
EVE-G8XMV2-CF-INT;18;1303.8;23468.4
11427953129;44;1.435;63.14
AC-300-CP;291;5.33;1551.03
ATIKBMW2;1;207.63129882;207.63129882
ATMSBMW5;4;174.39574926;697.58299704
ARMABG82M4-A-3/4;1;712.58;712.58
ARMATYYAGR-A;2;319.8;639.6
CG85-02-0C20;1;356.7;356.7
1CCVW08F041-;3;94.3;282.9
1CCVW08F04;7;188.6;1320.2
ARMABG82M4-5;2;153.34;306.68
E-BM/T/12;1;1203.0302;1203.0302
PFR7G-11S;12;7.4702;89.6424
EVE-E9X-CF-DCT;2;329.64;659.28
AC-200-PP;52;24.6;1279.2
SAUP090;2;69.1096;138.2192
WSK-SUB001;1;66.23192562;66.23192562
VWR680003;2;352.5895737;705.1791474
FMINLD1;3;204.91428786;614.74286358
FMDV34A;3;110.01981;330.05943
FMDV34R;3;94.31089452;282.93268356
E10-82-092-01-22;5;110.536;552.68
CI100035;2;286.9754;573.9508
MMAI-G80-21;2;367.565;735.13
AMS.38.08.0002-1;1;2459.9918;2459.9918
AMS.38.08.0001-1;1;654.9422;654.9422
AMS.38.09.0001-1;1;215.2172;215.2172
AMS.38.02.0001-1;2;553.4672;1106.9344
AMS.38.14.0003-2;1;4243.4672;4243.4672
E10-42-052-03-22;6;110.536;663.216
E10-42-040-06-22;1;127.92;127.92
E10-20-046-02-22;3;127.92;383.76
E10-35-023-14-22;2;120.048;240.096
E10-35-047-07-22;1;98.072;98.072
E10-35-016-09-22;2;110.536;221.072
E10-35-016-05-22;2;84.296;168.592
E4043-140;1;114.8;114.8
CI100042;7;774.8754;5424.1278
E10-40-036-06-22;2;103.976;207.952
CI100043;1;717.4754;717.4754
E10-55-007-01-22;1;109.552;109.552
E10-35-023-08-22;2;93.808;187.616
E20-55-019-01-22;3;87.248;261.744
E5530-140;1;102.336;102.336
E10-25-036-05-22;1;162.032;162.032
E10-30-013-01-22;3;91.512;274.536
E10-70-009-01-22;1;75.768;75.768
E10-35-046-01-22;4;97.416;389.664
E10-55-013-03-22;2;88.888;177.776
E10-55-008-05-22;2;84.952;169.904
E10-82-043-01-22;2;94.136;188.272
E10-82-001-01-22;1;87.904;87.904
E10-15-004-03-22;1;93.808;93.808
E10-15-022-02-22;1;124.312;124.312
E10-15-027-01-22;1;192.536;192.536
E1570-140;4;107.256;429.024
IFR7G-11KS;4;9.3726;37.4904
E10-15-009-01-22;2;99.384;198.768
E10-15-009-05-22;1;99.384;99.384
E20-15-021-06-22;8;119.72;957.76
E10-20-022-09-22;2;156.128;312.256
E10-20-031-09-22;5;121.032;605.16
E10-20-014-17-22;2;115.784;231.568
E10-20-001-02-22;1;108.896;108.896
SBMP086;4;173.8318;695.3272
E10-75-017-05-22;2;104.304;208.608
E10-75-020-05-22;3;114.472;343.416
E10-75-012-05-22;1;107.256;107.256
UR-TW2-3932;3;67.4286;202.2858
E10-75-003-15-22;3;105.944;317.832
E10-70-010-01-22;3;86.264;258.792
E20-65-013-02-22;3;80.36;241.08
E20-65-015-02-22;2;75.768;151.536
E20-81-003-02-22;1;79.376;79.376
E20-85-051-06-22;3;96.76;290.28
E20-85-051-05-22;1;117.096;117.096
E20-15-021-02-22;10;106.928;1069.28
E20-15-021-05-22;3;110.536;331.608
UR-TW2-323;7;47.0926;329.6482
UR-TW2-340;1;47.1008;47.1008
UR-TW3-020;3;52.521;157.563
UR-TW2-986;2;55.9076;111.8152
UR-TW4-786;4;74.5462;298.1848
UR-TW2-1345;3;55.9076;167.7228
E40-82-089-02-11;1;384.293;384.293
E40-85-014-06-11;3;307.5;922.5
E40-15-021-04-11;3;361.62;1084.86
E40-20-031-03-11;2;215.168;430.336
UR-TW2-1715;4;49.979;199.916
UR-TW2-1796;3;47.1008;141.3024
UR-TW2-3051;1;58.4496;58.4496
UR-TW2-3109;3;49.979;149.937
UR-TW2-110;1;61.8362;61.8362
UR-TW2-729;2;49.979;99.958
UR-TW2-3212;2;55.9076;111.8152
UR-TW2-1289;2;49.979;99.958
UR-TW4-2741;2;66.0756;132.1512
UR-TW2-515;2;63.5336;127.0672
UR-TW4-2141P;2;67.4286;134.8572
UR-RE2-3933A;4;61.8362;247.3448
UR-TW2-1362;5;61.8362;309.181
UR-RE2-1107;4;39.811;159.244
UR-LA2-3677;2;38.1177;76.2354
UR-LA2-3052;2;33.5462;67.0924
UR-LA2-1347;1;39.811;39.811
UR-LA2-3208;5;33.5462;167.731
UR-LA2-1256;2;36.9328;73.8656
UR-LA2-2090;3;40.6556;121.9668
UR-LA2-1503;2;36.9328;73.8656
UR-LA2-1291;2;33.5462;67.0924
UR-LA2-853;3;52.521;157.563
UR-RL2-3935;2;50.4874;100.9748
UR-RL2-732;2;36.9328;73.8656
UR-RL2-1080;2;30.1514;60.3028
UR-RL2-422;1;33.5462;33.5462
UR-RL2-988;4;39.811;159.244
UR-RT2-3216;3;46.5924;139.7772
UR-RL2-1295;3;33.5462;100.6386
UR-RL2-301;2;33.5462;67.0924
UR-RL2-2146;2;32.1932;64.3864
UR-RL2-2614;3;39.811;119.433
EVE-GR4-CF-ENG;2;280.44;560.88
UR-RL2-652;1;33.5462;33.5462
UR-RL2-791;1;33.5462;33.5462
UR-RL2-790;2;36.9328;73.8656
UR-RU4-2987;7;72.8488;509.9416
UR-LA8-1257;5;84.3698;421.849
UR-RL4-1259;1;72.8488;72.8488
UR-LA3-3524;4;50.4874;201.9496
UR-RE2-3934;3;39.811;119.433
UR-RT2-329;2;33.5462;67.0924
UR-ROC4-1260A;2;86.4034;172.8068
UR-RU2-1109;5;40.6597;203.2985
UR-FD3-1456;1;67.4286;67.4286
UR-AR18-303;2;84.3698;168.7396
UR-AR19-378;1;89.0848;89.0848
UR-AF23-316;2;87.7564;175.5128
UR-AR23-361;3;101.5734;304.7202
ATMSYGR09;2;94.89447786;189.78895572
ATMSFT1;1;244.17700962;244.17700962
5w30;4;18.983;75.932
0W40;18;17.7202;318.9636
VWR030001-GAR;2;357.59308332;715.18616664
VWR030001-CONT;1;357.59308332;357.59308332
EVE-C8BMC-FTR;4;123.984;495.936
EUPD4003001R;1;415.5104;415.5104
E10-85-043-02-22;2;117.424;234.848
E10-25-043-06-22;1;106.928;106.928
E10-35-020-02-22;1;84.952;84.952
E4023-140;1;100.368;100.368
E10-85-041-01-22;4;106.928;427.712
E10-85-040-01-22;2;68.552;137.104
E10-57-002-01-22;2;85.608;171.216
E20-81-016-04-22;4;90.2;360.8
E10-85-008-02-22;2;62.32;124.64
E10-85-024-02-22;3;81.344;244.032
E20-81-009-02-22;2;86.264;172.528
E10-81-010-05-22;2;82.656;165.312
EVE-ST38Y-CF-INT;5;843.288;4216.44
E10-15-007-04-22;3;88.888;266.664
E10-15-007-09-22;1;88.888;88.888
E10-15-007-08-22;1;88.888;88.888
E20-15-007-02-22;2;79.376;158.752
MS100219;141;29.3888;4143.8208
20W60;20;15.498;309.96
E40-15-021-01-11;4;310.739;1242.956
ZKER6A-10EG;6;3.0012;18.0072
216CLSDWAOT-R;7;25.256;176.792
216CLSDWAOP-R;12;40.59;487.08
216CLSDWABO-R;3;32.267;96.801
216CLSDWAFP-R;4;40.59;162.36
216CLSDWAEGT-R;5;47.642;238.21
216CLSDWAVO-R;17;22.714;386.138
UR-TW2-1534;4;55.9076;223.6304
UR-TW2-3300;3;58.4496;175.3488
UR-TW4-3717;3;72.8488;218.5464
UR-TW2-2989;4;63.5336;254.1344
UR-FD3-019;4;72.8488;291.3952
UR-FD3-1320;2;72.8488;145.6976
UR-RU2-679A;2;42.353;84.706
UR-RU2-946A;6;44.895;269.37
UR-RU2-858;1;39.811;39.811
EVE-RSQ3-CF-INT;1;843.288;843.288
UR-RE2-065;1;47.1008;47.1008
ATMSHYU3;2;130.78963674;261.57927348
ATMSHYU5;1;126.21663942;126.21663942
UR-RE2-2171;3;47.1008;141.3024
UR-RT2-3122;3;39.811;119.433
UR-LA4-299;3;52.521;157.563
UR-LA4-3053;2;55.9076;111.8152
UR-ML2-2261;2;47.0926;94.1852
LKR8AP;62;7.9212;491.1144
DCPR8EKP;28;7.1504;200.2112
ML2-2884;2;80.9832;161.9664
UR-LA6-3012;1;82.1722;82.1722
UR-RE2-116A;2;52.521;105.042
UR-RL2-686;4;26.2564;105.0256
UR-RL8-3013;1;83.0168;83.0168
CTS-IT-825;2;171.3718;342.7436
UR-ML2-1258;2;32.185;64.37
UR-RE2-2089;5;42.353;211.765
RE2-1891;3;47.1008;141.3024
UR-RE2-177;2;47.1008;94.2016
UR-RE2-2744;3;52.521;157.563
UR-RE2-1821;2;52.521;105.042
UR-RE2-1270;3;39.811;119.433
UR-TW2-2142;2;67.4286;134.8572
UR-RE4-1916;5;61.8362;309.181
UR-RE4-122;2;67.5024;135.0048
UR-RE2-3111;5;47.0926;235.463
UR-RL2-945;3;26.2605;78.7815
UR-LA4-3718;3;55.9076;167.7228
URTW-RL4-3720;4;52.521;210.084
UR-RL2-3056;1;36.9328;36.9328
UR-ML2-3055;1;43.7142;43.7142
UR-ML2-1824;2;33.5462;67.0924
UR-RL2-3304;4;36.9328;147.7312
UR-RL3-3110;2;55.9076;111.8152
UR-LA5-1421;1;63.5336;63.5336
UR-RL4-1423;2;57.2606;114.5212
UR-ML4-3054;1;52.521;52.521
UR-RL4-1435;1;65.231;65.231
UR-RL4-1653;2;52.521;105.042
UR-LA4-2883;1;55.9076;55.9076
UR-LA4-1192;6;55.9076;335.4456
UR-LA4-147;2;55.9076;111.8152
UR-LA4-651;10;55.9076;559.076
UR-RL2-1273;1;38.1136;38.1136
UR-ML4-1193;7;52.521;367.647
UR-RE2-2758A;3;61.8362;185.5086
UR-ML2-2760;3;52.521;157.563
UR-RL2-3707;4;36.9328;147.7312
UR-LA6-3705;4;78.7774;315.1096
UR-RL8-3706;5;86.4034;432.017
URUS-RE2-2432A;5;61.8362;309.181
UR-TW2-1255;3;52.5128;157.5384
420121321;127;8.036;1020.572
EVE-EA8884-R-INT;7;655.836;4590.852
EVE-EA8884-GTI-INT;4;655.836;2623.344
R11-10-2;4;41;164
R15-10-2;3;51.66;154.98
ATINTKIA1;1;261.05309178;261.05309178
EVE-FX34M-V2-INT;4;655.836;2623.344
EVE-FX34M-PF;8;93.48;747.84
TS-0740-1002;2;8.7986;17.5972
VWR610007;4;189.44454588;757.77818352
ATMSFO124;1;98.08983582;98.08983582
MST-VW-MK888;2;288.76851696;577.53703392
ATINTHYU4;1;291.8395047;291.8395047
MST-FO-MK4017;1;190.85088606;190.85088606
E10-20-040-03-22;1;162.688;162.688
E10-20-043-07-22;2;182.368;364.736
E10-20-041-01-22;2;123;246
E10-20-011-06-22;2;129.888;259.776
E10-20-049-01-22;2;127.264;254.528
E10-20-049-06-22;1;129.56;129.56
E10-20-035-01-22;2;126.608;253.216
VWR140010;3;103.9448031;311.8344093
VWR150001;3;156.69691026;470.09073078
E10-46-035-03-22;1;123;123
E10-15-014-04-22;2;99.384;198.768
E5517-140;1;87.904;87.904
E10-15-011-02-22;1;105.944;105.944
PPF-1194;1;24.54876804;24.54876804
E10-20-047-03-22;3;103.32;309.96
E10-20-016-01-22;4;84.296;337.184
FMBP6;2;57.39207306;114.78414612
KDT985;2;13.33631436;26.67262872
UR-TW2-1189;3;63.5336;190.6008
UR-TW2-3047;2;58.4496;116.8992
UR-TW2-071;3;43.706;131.118
UR-TW2-1106;6;47.1008;282.6048
UR-TW4-2757;2;67.4286;134.8572
UR-AR12-529;1;77.5966;77.5966
UR-LA2-1647;1;38.1136;38.1136
UR-LA2-2804;2;33.5462;67.0924
UR-LA2-829;1;33.0378;33.0378
UR-LA2-1232;2;39.811;79.622
UR-LA2-1027;3;33.5462;100.6386
UR-RL2-1048;2;33.5462;67.0924
EVE-8YS3-CF-INT;5;655.836;3279.18
UR-TW2-1820;3;58.4496;175.3488
UR-RE2-2481;3;50.4874;151.4622
UR-RL4-3215;2;57.2606;114.5212
UR-AR18-282;2;84.3698;168.7396
UR-AF27-486;2;111.4462;222.8924
UR-AR23-485;1;95.0462;95.0462
UR-RE4-3213A;1;67.4286;67.4286
UR-RT2-2148;2;32.185;64.37
UR-TW2-3081;3;55.9076;167.7228
UR-RE2-1645;3;47.1008;141.3024
UR-LA4-1822;3;67.4286;202.2858
UR-RE2-3886;3;47.1008;141.3024
UR-LA4-3887;2;55.9076;111.8152
UR-RL2-2434;1;33.5462;33.5462
UR-LA4-2433;1;55.9076;55.9076
UR-RL2-514;3;38.1218;114.3654
UR-ML2-2992;6;36.9328;221.5968
UR-ML2-2991;10;38.1218;381.218
UR-RE2-1290;3;47.1008;141.3024
UR-AF27-377;1;111.4462;111.4462
1-101s;28;11.9474;334.5272
VWR18G700-SERV;10;14.41737858;144.1737858
VWR700000;6;62.67302394;376.03814364
VWR1241S4FO;2;118.46741802;236.93483604
ATIKFO33;1;174.4053162;174.4053162
Z-2515225;4;79.7657952;319.0631808
Z-2011784;2;99.707244;199.414488
Z-2051793;2;92.724944;185.449888
Z-2113589;3;79.7657952;239.2973856
Z-1355110;3;83.08937;249.26811
Z-1313913;2;94.38952432;188.77904864
Z-1353914;5;75.44235504;377.2117752
ES-2513708;1;34.1853408;34.1853408
ES-1013912;2;38.74338624;77.48677248
ES-355264;8;19.9414488;159.5315904
ES-1311525;3;41.87704248;125.63112744
ES-1350565;4;25.6390056;102.5560224
034-145-Z049;4;55.1942;220.7768
034-301-2009;2;636.32;1272.64
W0599;5;9.57650694;47.8825347
UR-TW2-990;1;52.521;52.521
UR-TW2-1832;2;52.521;105.042
UR-FD3-903;2;72.8488;145.6976
UR-ML4-265;2;67.4286;134.8572
UR-TW2-359;1;49.979;49.979
UR-LA4-991;2;55.9076;111.8152
UR-RE4-1321;3;58.4496;175.3488
UR-TW2-1514;1;63.55;63.55
UR-RL4-1294;3;55.9076;167.7228
UR-RE2-1346;3;47.1008;141.3024
UR-FD3-1018;2;72.8488;145.6976
UR-RE2-1750;1;57.2606;57.2606
UR-LA4-854;3;67.4286;202.2858
UR-RU2-856A;2;52.521;105.042
UR-ML6-973;3;77.5966;232.7898
UR-RL4-974P;4;47.1008;188.4032
S-AU/TI/24H;1;3536.25;3536.25
S-AU/TI/23H;1;3425.55;3425.55
EVE-G20B58-V2-INT;5;655.836;3279.18
UR-RL8-1019P;2;78.7774;157.5548
UR-LA4-2573;2;55.9076;111.8152
UR-RE3-2576;1;47.1008;47.1008
D650-0003;94;33.2428;3124.8232
EVE-C8RS6-CF-ENG;7;309.96;2169.72
D650-0010;199;36.1128;7186.4472
SD-1613709;2;126.2958424;252.5916848
SD-1213445;4;89.7365196;358.9460784
SD-1214801;2;146.2372912;292.4745824
SD-1313035;8;92.724944;741.799552
SD-1318355;4;113.0015432;452.0061728
75W140;10;11.4062;114.062
VWR140006;2;103.9448031;207.8896062
VWR190003;1;51.7093107;51.7093107
VWR190004;4;37.60764114;150.43056456
VWR501000;2;132.980466;265.960932
VWR501001;2;180.21244878;360.42489756
U3P3AS1X;3;189.7644;569.2932
9-250;6;62.689;376.134
9-350;13;98.769;1283.997
ATMSHYU6;4;37.30149906;149.20599624
9-350-bracket;3;3.608;10.824
9-250-bracket;4;3.157;12.628
216VWBWWT270;5;20.787;103.935
216VWBWVO270;3;20.787;62.361
216VWBWOT270;6;20.787;124.722
216VWBWEGT270;1;47.847;47.847
216VWBWEBO270;3;28.7;86.1
216VWBWEOP270;7;35.342;247.394
UR-FD3-1749;3;72.8488;218.5464
UR-LA4-1445;3;63.5336;190.6008
UR-LA2-1110;1;36.9328;36.9328
UR-LA4-343;3;55.9076;167.7228
UR-RU2-407;2;39.811;79.622
UR-ML4-300;6;55.9076;335.4456
UR-TW2-2431;2;47.1008;94.2016
UR-RE2-1833;3;39.811;119.433
UR-TW2-1269;4;47.1008;188.4032
UR-RL2-2807;14;36.9328;517.0592
UR-LA2-2803;6;36.9328;221.5968
UR-RT2-1861;3;74.5462;223.6386
E10-20-016-03-22;2;124.968;249.936
E40-85-008-01-10;1;148.707;148.707
E8530-320;1;241.572;241.572
ATMSBMW7;3;174.39574926;523.18724778
UR-LA2-972;2;37.269;74.538
UR-TW3-394;2;66.0756;132.1512
UR-LA4-2759;3;63.5336;190.6008
STYC009;3;305.8518;917.5554
STYX009;1;421.4554;421.4554
AC-N55-TP;38;65.6;2492.8
FMDV35;1;122.94474594;122.94474594
AC-B58-TP;22;69.7;1533.4
AC-180-CAN;14;4.1;57.4
FRI-0311;1;905.6880976;905.6880976
LA-3001;2;31.42872876;62.85745752
FRI-0194;5;466.3617816;2331.808908
FRI-0218;3;287.251822;861.755466
LA-3002-2;2;32.44255872;64.88511744
FRI-0205;4;466.3617816;1865.4471264
FR-0084;2;209.5248584;419.0497168
FR-0142;2;567.7447776;1135.4895552
FR-0143;3;658.989474;1976.968422
FR-0525;2;554.2270448;1108.4540896
FR-0522;2;439.326316;878.652632
FR-S2000;2;669.1277736;1338.2555472
FRI-0405;2;838.0994336;1676.1988672
FRI-0190;2;283.8723888;567.7447776
FRI-0406;2;432.5674496;865.1348992
FR-0513;4;354.840486;1419.361944
FR-0139;2;567.7447776;1135.4895552
FRI-0116;2;567.7447776;1135.4895552
FRI-0104;3;297.3901216;892.1703648
FRI-0322;3;905.6880976;2717.0642928
FRI-0341;3;838.0994336;2514.2983008
FRI-0346;2;1074.6597576;2149.3195152
FRI-0339;1;1176.0427536;1176.0427536
FRI-0227;3;669.1277736;2007.3833208
FRI-0220;3;567.7447776;1703.2343328
FRI-0226;2;567.7447776;1135.4895552
FR-0457;1;473.120648;473.120648
FR-0059;3;334.5638868;1003.6916604
FRI-0334;2;500.1561136;1000.3122272
FRI-0200;2;290.6312552;581.2625104
FRI-0171;4;294.0106884;1176.0427536
FRI-0201;2;270.354656;540.709312
FRI-0186;3;263.5957896;790.7873688
FR-0039;3;226.4220244;679.2660732
FRI-0315;3;777.269636;2331.808908
FRI-0323;2;736.7164376;1473.4328752
FRI-0228;3;540.709312;1622.127936
LA-3003;3;38.8634818;116.5904454
LA-3004-2;5;64.2092308;321.046154
LA-2001;5;31.9510048;159.755024
SAUC090;3;188.9526;566.8578
SHYP105;2;90.405;180.81
SHYC105;3;99.4496;298.3488
SES2300CF;2;749.1438;1498.2876
ATMSYGR10;1;139.50511908;139.50511908
D155-A001;3;120.53387706;361.60163118
ITGHYUNDAIi20NF;7;215.25615;1506.79305
ITGHYUNDAIi20NSH;2;60.9892425;121.978485
VWR610360BLK;3;189.44454588;568.33363764
FMTIA3;2;76.84166208;153.68332416
SBMP087;1;329.9844;329.9844
P101061010;1;240.6946;240.6946
CTS-IGN-009;5;18.3844;91.922
CTS-EXH-DP-0029;1;266.4918;266.4918
CTS-EXH-TP-0016;1;495.6818;495.6818
P101112010;1;481.873;481.873
SVWC064;6;193.9218;1163.5308
SVWX064;2;315.9706;631.9412
UR-TW2-3277;2;47.1008;94.2016
UR-RL8-3068;1;83.8614;83.8614
UR-TW2-1170;4;61.8362;247.3448
UR-TW2-1444;4;52.521;210.084
UR-TW-4261;12;72.8488;874.1856
SHD1010-1C-BK;1;18.2204;18.2204
FMINT25;2;430.50273306;861.00546612
ATINTVAG43;1;549.97467978;549.97467978
ATMSHYU7;3;56.60758398;169.82275194
ATMSHYU8;2;91.45037946;182.90075892
FMINDK43;1;200.90574;200.90574
MMAI-MK7-15X;16;208.7802;3340.4832
MMHP-ASHB-2424;5;15.375;76.875
SD-2214985;4;128.28998728;513.15994912
SD-1357992;2;113.0015432;226.0030864
SD-1251126;4;56.5007716;226.0030864
SD-1258562;3;86.4129448;259.2388344
SD-1218267;3;113.0015432;339.0046296
SD-1213215;1;156.2080156;156.2080156
SD-3657044;2;119.6486928;239.2973856
VWR131000;3;407.42727378;1222.28182134
FP-3355126;2;103.0308188;206.0616376
FP-2057868;2;119.6486928;239.2973856
FSBS-38030B27L/26R;3;398.828976;1196.486928
FP-2218353;2;146.2372912;292.4745824
SD-1310113;1;126.2958424;126.2958424
SD-1250935;1;119.6486928;119.6486928
SD-1353381;1;92.724944;92.724944
SD-3617039;3;73.1186456;219.3559368
SD-3657024;2;79.7657952;159.5315904
SD-1651298;4;101.70138888;406.80555552
SD-3513161;2;96.3836692;192.7673384
ES-1311479;3;34.1853408;102.5560224
SD-2652458;5;69.7950708;348.975354
SD-1313528;5;106.3543936;531.771968
HS-1214801;1;196.0909132;196.0909132
EVE-F9XM5M8-CHG;6;309.96;1859.76
ATINTREN8;2;329.4854136;658.9708272
AC-S55-IC;43;159.9;6875.7
TBP-005;93;3.9852;370.6236
TBP-001;75;3.321;249.075
TBP-002;84;3.321;278.964
AC-211-OT;13;31.16;405.08
DB42FK;2;120.09556;240.19112
FRDZ33K;2;718.897608;1437.795216
FS-1314709;3;206.0616376;618.1849128
SD-1313301;10;122.9722676;1229.722676
FRDGXPA16K;2;718.897608;1437.795216
FRDZN6K;1;718.897608;718.897608
Z34FK;2;106.13096;212.26192
GXPA16FK;1;111.7168;111.7168
ZN8FK;1;111.7168;111.7168
PST77;3;67.03008;201.09024
UBT44;3;124.005648;372.016944
UBT45;3;124.005648;372.016944
PT32;1;83.7876;83.7876
FMEC3;1;229.60656;229.60656
FMINDK38;1;119.58675;119.58675
CRZ34K;2;376.8766248;753.7532496
CRZ33K;2;376.8766248;753.7532496
CRSE3PK;1;304.2607048;304.2607048
NSF8;1;53.624064;53.624064
PSH52;2;63.678576;127.357152
NSH21;1;53.624064;53.624064
NST36B;2;53.624064;107.248128
NST37;3;53.624064;160.872192
PST78;5;67.03008;335.1504
UBH23;2;60.327072;120.654144
UBT38B;2;150.81768;301.63536
CLPT-SET1;4;107.248128;428.992512
XF18950-4005GDG;8;165.899448;1327.195584
PT0009B;5;105.6898;528.449
ES-1313587;1;45.29557656;45.29557656
SD-1254964;2;126.2958424;252.5916848
1118BLK;5;12.6034;63.017
SD-1310016;8;86.4129448;691.3035584
SD-1350972;5;99.707244;498.53622
SD-1351354;7;73.1186456;511.8305192
HS-1254964;2;159.5315904;319.0631808
SES1583CF;1;730.7594;730.7594
SD-1353034;7;56.5007716;395.5054012
FS-1358331;5;113.0015432;565.007716
Z-1355009;4;82.7542196;331.0168784
SD-2512407;4;96.3836692;385.5346768
SD-1358331;7;106.5778272;746.0447904
FS-1313301;4;149.560866;598.243464
FP-2018477;2;126.2958424;252.5916848
R-FOR-009-I;2;295.692;591.384
UR-LA4-4265;2;74.5462;149.0924
UR-RE2-3015A;2;61.8444;123.6888
UR-ML6-3719;1;77.5966;77.5966
UR-RL4-1449;3;47.1008;141.3024
UR-FD3-107;2;72.8488;145.6976
UR-RE2-1190;2;47.0926;94.1852
UR-FD3-897;2;78.7856;157.5712
UR-RE2-396;2;58.4496;116.8992
UR-RE4-801;2;77.5966;155.1932
UR-FT4-2846;4;78.7774;315.1096
UR-LA4-310;2;55.9076;111.8152
ES-1353914;3;35.32485216;105.97455648
D158-A001;2;16.73257806;33.46515612
D153-A001;1;133.40141136;133.40141136
AC-200-IT;37;57.4;2123.8
SNN0910-1C-BK;4;18.2204;72.8816
AC-Z33-HHL;4;49.7822;199.1288
AC-MK7-CP-BL;1;7.38;7.38
14036-AG010;20;3.116;62.32
U5001;29;12.3328;357.6512
AC-Z33-CP;144;7.216;1039.104
14035-8J101;46;2.296;105.616
14035-JP00A;50;2.624;131.2
13270-8j112;44;1.23;54.12
13270-8J102;46;1.23;56.58
1J0201511A;18;1.804;32.472
1J0819644A;34;2.46;83.64
1K1819653B;22;2.706;59.532
FMSS5;3;28.69125306;86.07375918
AC-35-DP;15;98.4;1476
AMS.39.08.0001-1;1;1537.4672;1537.4672
R21-10-2;2;41;82
R22-10-2;6;42.64;255.84
U5096;12;17.1954;206.3448
AC-S55-RAD;8;188.6;1508.8
AC-451-RAD;11;164;1804
ATEXHFO6;1;121.87324866;121.87324866
ASCDISC3;1;313.25988336;313.25988336
AC-R56-TB;16;22.14;354.24
MMBCC-350Z-07PBE;2;207.5912;415.1824
MMWP-M50-92;7;27.511;192.577
001002433;1;91.6432;91.6432
ARMAADR6C8-A;2;471.5;943
ARMAAD0RS5-A;2;694.54;1389.08
DBA601S-2;2;76.342;152.684
DBA42698S-2;2;197.0378;394.0756
DBA42224S-2;1;182.1712;182.1712
DBA42225S-2;1;182.1712;182.1712
DBA42656S-10-2;1;182.3106;182.3106
DBA4654S-10-2;1;182.89608;182.89608
DBA42280S-2;2;167.28;334.56
DBA42676S-2;10;167.28;1672.8
DBA53002WSLVXD-2;4;565.513;2262.052
DBA600S-2;2;165.312;330.624
DBA52844SLVS-2;5;524.5212;2622.606
DBA4838S-2;4;153.504;614.016
DBA42677S-2;2;155.5376;311.0752
DBA42809S-2;10;131.54112;1315.4112
ATMSYGR11;2;76.38244896;152.76489792
DBA52379BLKLS+RS;2;514.62544;1029.25088
DBA418S-2;1;123.164;123.164
DBA419S-2;1;123.164;123.164
E90-75-012-05-22;2;481.217;962.434
L3P3P991;3;189.7644;569.2932
UR-TW4-4078;2;63.5336;127.0672
UR-ML4-4080;2;57.2606;114.5212
UR-TW2-3653;3;66.0756;198.2268
UR-TW2-3909;5;55.9076;279.538
URTW-RE2-2919A;3;66.0756;198.2268
UR-RE2-4262;11;42.353;465.883
UR-RS4-4266P;4;52.521;210.084
KCA402;1;102.06011592;102.06011592
W53624;2;13.74769278;27.49538556
W33364;2;19.24868328;38.49736656
W63584;2;12.37005342;24.74010684
238CLSDWAOT-R;9;26.24;236.16
238CLSDWABO-R;8;33.251;266.008
238CLSDWAWT-R;2;25.297;50.594
238CLSDWAOP-R;2;41.615;83.23
CTS-EXH-DP-0029-CAT;3;319.7918;959.3754
EVE-EA8884-CF-ENG;3;280.44;841.32
HMP-892;2;77.64528504;155.29057008
EUPD4004903R;2;452.8204;905.6408
N91130801-5;32;0.5248;16.7936
E90-75-017-05-22;1;539.232;539.232
PSS65-85-001-04-22;1;647.062;647.062
PSS65-20-001-03-22;1;744.068;744.068
HMP-456;2;33.36948672;66.73897344
HMP-843;1;40.181148;40.181148
HMP-826;1;86.10246;86.10246
UR-LA2-4264;9;40.6556;365.9004
UR-FD3-079;2;72.8488;145.6976
UR-LA4-148;4;52.521;210.084
UR-LA4-264;2;55.9076;111.8152
UR-LA4-511;2;63.5336;127.0672
UR-LA4-512;3;66.0756;198.2268
UR-LA4-731;2;55.9076;111.8152
UR-ML2-421;3;33.5462;100.6386
