REFERENCE;QUANTITY;"WHOLESALE PRICE";TOTAL
26010-AT001;1;775.269;775.269
26011-AM002;1;1110.04425;1110.04425
AC-MK7-525LPFP;42;16.81;706.02
FMINDK47;2;363.43671;726.87342
R-MER-001-I;1;220.58;220.58
WSK-HYU002;2;133.9101;267.8202
503-T109;1;15.3820848;15.3820848
507-N003;1;75.274032;75.274032
503-M102;2;14.0729712;28.1459424
503-H101;4;13.091136;52.364544
503-N101;10;14.0729712;140.729712
503-F101;10;14.0729712;140.729712
507-N005;1;55.637328;55.637328
507-f004;2;65.45568;130.91136
507-M005;2;91.637952;183.275904
507-M009;2;75.274032;150.548064
508-H013;2;117.820224;235.640448
508-N020;1;55.637328;55.637328
508-Z001;4;68.728464;274.913856
508-Z002;3;78.546816;235.640448
508-Z003;3;72.001248;216.003744
508-T003;1;85.092384;85.092384
538-N020;3;137.456928;412.370784
27PBDR33001;1;224.5488;224.5488
538-N021;1;127.638576;127.638576
539-T001;7;65.45568;458.18976
539-T003;4;62.182896;248.731584
574-A002;15;22.7458488;341.187732
313-A001;2;327.2784;654.5568
254-T001;1;360.00624;360.00624
254-T002;1;327.2784;327.2784
518-T001;3;49.09176;147.27528
519-T003;2;353.460672;706.921344
319-A008;8;26.182272;209.458176
319-A007;4;26.182272;104.729088
500-AA08;3;48.4372032;145.3116096
161AF001;2;458.18976;916.37952
161RF018J;1;634.920096;634.920096
161AN006;2;386.188512;772.377024
161AN003;2;376.37016;752.74032
161AM012;2;405.825216;811.650432
VWR1160RS;2;92.0831628;184.1663256
TTE575;1;1880.6946;1880.6946
DBA2969S-2;2;127.2476;254.4952
162AN052;2;592.373904;1184.747808
162AT037;1;415.643568;415.643568
162AZ001;2;415.643568;831.287136
164-Z001J;1;310.91448;310.91448
167-T006J;1;585.828336;585.828336
164-T008J;1;582.555552;582.555552
164-T001J;1;582.555552;582.555552
145-N005;3;137.456928;412.370784
145-M006;3;124.365792;373.097376
145-H002;2;189.821472;379.642944
199-N006;2;108.001872;216.003744
238-T095;2;147.27528;294.55056
238-T093;2;157.093632;314.187264
264CT090;1;1253.476272;1253.476272
264CN056;1;1201.111728;1201.111728
264CM023;1;1256.749056;1256.749056
264CM020;1;1276.38576;1276.38576
414BM007;1;490.9176;490.9176
414BN030;1;490.9176;490.9176
RA5w-45;48;57.3426;2752.4448
RA75w-140;60;21.273096;1276.38576
06248954505MM;4;301.36886;1205.47544
ATMSVAG15;1;216.9437592;216.9437592
ATMSMINI15;5;105.0512988;525.256494
MMSTART-SR20;2;106.436;212.872
MMICP-N54-07;13;101.475;1319.175
MMICP-N55-11;8;134.849;1078.792
CTS-TR-0058;2;1918.7918;3837.5836
CTS-EXH-DP-0045-CAT;2;491.9918;983.9836
CTS-EXH-TP-0019;3;186.9518;560.8554
CTS-EXH-TP-0011;1;73.7918;73.7918
CTS-BV-0021;3;112.7418;338.2254
CTS-DV-027;4;34.4318;137.7272
DBA3659S-2;1;114.3244;114.3244
57849854595SB;4;164.9483136;659.7932544
ATMSVAG18;1;223.2492804;223.2492804
EVE-F56-MAF;1;34.932;34.932
EVE-EMV6-CF-INT;1;632.22;632.22
UR-RE4-2986;1;67.4286;67.4286
UR-RL4-2742;1;67.4286;67.4286
UR-LA4-787;1;55.9076;55.9076
UR-RLS6-1272P;1;71.1514;71.1514
UR-FD3-2480;2;72.8488;145.6976
UR-RL4-3925;1;58.4496;58.4496
UR-LA4-2144;1;55.9076;55.9076
UR-ML4-2145;1;55.9076;55.9076
UR-ML4-1172;2;58.4496;116.8992
UR-RL2-2977;1;32.1932;32.1932
UR-AR22-511;1;96.5386;96.5386
UR-AF21-466;1;96.5386;96.5386
AC-211-TP;2;24.6;49.2
ATINTFO50;1;497.4219876;497.4219876
AC-FIST8-IC;2;136.12;272.24
52006-AK003;29;7.0479;204.3891
70026-AT012;2;624.9138;1249.8276
53004-AT025;1;808.1592;808.1592
9-307-1069;2;85.239;170.478
6-45-M51;2;19.188;38.376
6-45-M52;4;19.188;76.752
6-45-M54;6;19.188;115.128
ARMAAD008YA;1;620.125;620.125
RPF-1188;2;18.606456;37.212912
SBM098B;2;34.85;69.7
SBMC098;2;258.3;516.6
SBMX098;3;473.55;1420.65
SBMP098;1;329.9844;329.9844
SBMXP098;2;128.7236;257.4472
EVE-A90B48-INT;1;655.836;655.836
AC-45-IT;1;45.1;45.1
P-HF876;1;457.8962;457.8962
SAUC044;1;246;246
ATMSHYU18;1;112.7382084;112.7382084
ATMSHYU17;2;74.5573848;149.1147696
414BF003;1;490.9176;490.9176
06L115466C;145;1.148;166.46
BL02011105;1;2008.9918;2008.9918
BL02011101;1;1352.385;1352.385
BL02011104;1;344.3918;344.3918
BL02010402;1;516.5918;516.5918
BL020108910;1;2582.9918;2582.9918
BL04030801;1;430.4918;430.4918
BL04021111RED;1;861;861
BL02010008;2;573.9918;1147.9836
BL02010401;1;803.5918;803.5918
MMIG-BMW-0206;24;78.474;1883.376
MMIG-350Z-0306;10;101.024;1010.24
MMIG-30Z-09;3;104.632;313.896
MMIG-FOST-1204;10;92.004;920.04
MMIG-STI-1104;5;89.093;445.465
CTS-TR-1015-38;2;811.7918;1623.5836
ATINTHON04;2;342.8756364;685.7512728
ATMSHON04;2;281.352168;562.704336
FM9003i;2;405.8672;811.7344
JSK-258-BK;1;104.120976;104.120976
BRG61GSF;1;1155.8556;1155.8556
SILFR6A;12;7.38;88.56
7-308;2;73.308;146.616
71008-AK001;13;91.6227;1191.0951
80310-AM001;1;1118.2668;1118.2668
24999-AH001;1;82.2255;82.2255
24999-AH002;1;85.51452;85.51452
13001-AM006;1;1052.4864;1052.4864
70018-AT006;1;128.27178;128.27178
70019-AZ101;4;78.93648;315.74592
70019-AZ104;4;73.29816;293.19264
PP2045;9;13.5464;121.9176
C9000;6;4.1082;24.6492
PP1951;2;13.5464;27.0928
PP87;2;13.5464;27.0928
PP1950;2;13.5464;27.0928
PP1949;7;13.5464;94.8248
PP1931;6;13.5464;81.2784
PP72;3;13.5464;40.6392
PP2088;4;13.5464;54.1856
PP2069;3;13.5464;40.6392
PP2062;6;36.4408;218.6448
PP2051;3;50.9548;152.8644
PP2048;2;33.538;67.076
PP2041;1;42.5744;42.5744
PP2028;3;13.5464;40.6392
PP2026;3;13.5464;40.6392
PP2020;4;13.5464;54.1856
PP2018;3;13.5382;40.6146
PP2016;3;36.408;109.224
PP2008;6;13.5464;81.2784
PP2006;2;36.4408;72.8816
PP2005;6;13.5464;81.2784
PP1927;4;13.5464;54.1856
PP2000;2;13.5464;27.0928
PP1998;2;13.5464;27.0928
PP1923;15;36.4408;546.612
PP1995;7;13.5464;94.8248
CG85-02-0C28;1;356.29;356.29
PP1994;1;42.5744;42.5744
PP1924;5;13.5464;67.732
VWR180006;13;7.6869096;99.9298248
PP1981;3;13.5464;40.6392
PP1979;3;13.5464;40.6392
PP1962;2;36.4408;72.8816
PP1956;2;36.4408;72.8816
57849954536SB;4;170.8393248;683.3572992
58347903896AG;4;129.6022464;518.4089856
PP1952;3;13.5464;40.6392
58349952535AG;2;175.2575832;350.5151664
58349053535AG;2;180.824588784;361.649177568
PP1922;5;13.5464;67.732
58349953595AG;4;170.8393248;683.3572992
PP1895;14;13.5464;189.6496
PP1884;3;13.5464;40.6392
PP1881;5;13.5464;67.732
PP1836;4;13.5464;54.1856
PP1825;2;26.445;52.89
PP1773;3;13.5464;40.6392
PP1762;4;14.8338;59.3352
PP1760;5;13.5464;67.732
PP1735;3;18.0564;54.1692
PP1728;3;26.445;79.335
PP1727;3;29.6676;89.0028
PP1743;3;13.5464;40.6392
PP1723;3;13.5464;40.6392
PP1683;8;13.5464;108.3712
PP1667;2;26.445;52.89
Z-2214710;4;80.81321892;323.25287568
Z-1350571;2;73.67309516;147.34619032
PP1652;3;26.445;79.335
SD-3754024;4;73.67309516;294.69238064
PP1630;4;13.5464;54.1856
SD-2218651;2;217.4492236;434.8984472
SD-2218353;3;148.5843936;445.7531808
ATMSHON5;3;90.1849284;270.5547852
PP1624;9;13.5464;121.9176
ATINTVAG50;1;282.3200796;282.3200796
PP1619;3;13.5464;40.6392
PP1605;4;13.5464;54.1856
PP1599;6;13.5464;81.2784
PP1577;3;13.5464;40.6392
PP1495;2;13.5464;27.0928
PP1443;4;13.5464;54.1856
MS100244;139;20.0654;2789.0906
PP1389;8;13.5464;108.3712
PP1268;3;13.5464;40.6392
PP1319;3;13.5464;40.6392
PP1290;2;13.5464;27.0928
PP1221;2;13.5464;27.0928
PP1219;2;13.5464;27.0928
PP1195;2;13.5464;27.0928
PP1128;3;13.5464;40.6392
SFDS104;1;271.379;271.379
PP1895PLUS;5;26.8714;134.357
PP2062PLUS;2;59.1302;118.2604
PP1980;1;67.732;67.732
PX1738;1;13.5464;13.5464
PX1746;6;18.7042;112.2252
PK438;1;144.6562;144.6562
PX1806;2;26.445;52.89
PX1819;3;21.9268;65.7804
PX1875;3;13.5382;40.6146
PK424;11;146.7308;1614.0388
PX1828;2;21.9268;43.8536
PK108;3;42.8204;128.4612
PX1921;2;13.5464;27.0928
PK107;3;42.8204;128.4612
PK159;3;38.5318;115.5954
CI100065;5;157.8172;789.086
PX1974;5;76.1124;380.562
CI100064;11;157.8172;1735.9892
PX1999;10;18.04;180.4
PX2011;4;29.1182;116.4728
PK439;2;193.52;387.04
ATMSFO149;3;230.1938112;690.5814336
VWR12G7R600ITGREY;11;49.2601224;541.8613464
51003-AK126;3;19.3864236;58.1592708
33006-KH001;3;368.37024;1105.11072
15004-AT014;1;1039.56525;1039.56525
13002-AM003;1;342.05808;342.05808
22001-AN002;1;95.38158;95.38158
22001-AM001;1;85.51452;85.51452
VWR502000;3;67.6504428;202.9513284
VWR140012;8;155.0444028;1240.3552224
SFDC088;1;142.5488;142.5488
FMDP1;2;131.2506924;262.5013848
R25-10-2;3;41;123
ATMSREN9;2;93.2108268;186.4216536
ATMSYGR24;2;74.5573848;149.1147696
ATMSBMW15;2;229.9682784;459.9365568
EVE-GR86-CF-INT;2;639.6;1279.2
STYP011;2;194.75;389.5
SBMX102;4;236.775;947.1
21004-AT007;1;1743.1806;1743.1806
26010-AM001;1;775.269;775.269
70020-AZ102;1;276.27768;276.27768
PK445;2;965.181;1930.362
R14-10-2;2;51.66;103.32
R06-10-2;1;42.23;42.23
ATIKBMW7;1;437.0543748;437.0543748
ATMSBMW20;2;230.1938112;460.3876224
ATMSBMW24;4;86.9898804;347.9595216
EM100040;18;63.919;1150.542
CBK0010;2;1706.4774;3412.9548
CBK0016;1;765.1174;765.1174
IC100012;1;765.1174;765.1174
MS100078;2;444.2514;888.5028
MS100121;1;301.3254;301.3254
MS100181;3;243.9254;731.7762
MS100187;4;200.8672;803.4688
MS100194;7;98.728;691.096
MS100226;8;114.7754;918.2032
MS100229;2;717.4754;1434.9508
MS100234;1;279.5134;279.5134
MS100251;2;129.0926;258.1852
RF100022;5;131.9872;659.936
SA000439;10;18.0564;180.564
SUS00008;2;209.0754;418.1508
WHL00032;4;176.7592;707.0368
WHL00041;4;235.3154;941.2616
D660-0092;2;688.7754;1377.5508
FS3Z-6640526-SA;10;37.4986;374.986
FS3Z-2760-BL;5;21.5004;107.502
FR3Z-6766-BL;11;7.5932;83.5252
FR3Z-6750-BL;5;25.7152;128.576
FR3Z-6640526-GA;3;34.0874;102.2622
FR3Z-6640526-5A;3;34.0874;102.2622
FR3Z-2162-BL;5;23.657;118.285
FR3Z-17632-BL;6;23.657;141.942
FR3Z-16A052-BLK;10;53.8084;538.084
CS3-295430-B;4;240.711;962.844
CS11-295530-B;2;240.711;481.422
CS11-211555-B;2;251.5514;503.1028
ACC-5033270;5;12.587;62.935
5S3Z-2457-9735M;5;59.6714;298.357
3916036;4;125.9848;503.9392
2700;1;882.7874;882.7874
EVE-X56M-CHG;2;309.96;619.92
EVE-X56M-LCI-CHG;2;309.96;619.92
SAU114B;3;36.9;110.7
SFD091B;1;34.0136;34.0136
SAU044B;2;36.5966;73.1932
SVAG006B;4;36.5966;146.3864
DBA42472S-2;2;205.7544;411.5088
EVE-GR86-CF-ENG;2;162.36;324.72
Z-1310626;4;92.17250672;368.69002688
Z-1356206;3;84.70783188;254.12349564
ATMSBMW22;3;139.830336;419.491008
ATMSBMW23;2;197.3130084;394.6260168
ATMSBMW27;2;67.6316484;135.2632968
EVE-X5M50-CF-INT;1;1217.7;1217.7
26010-AT002;1;775.269;775.269
80310-AT001;1;1085.3766;1085.3766
80300-AT025;1;1019.5962;1019.5962
"C5 720 01";1;846.24;846.24
PK398;2;150.9374;301.8748
HA1GSF;1;634.311;634.311
E54GSN;1;669.5505;669.5505
ATMSSUZ4;3;105.6433224;316.9299672
ATINTSUZ1;2;266.4951948;532.9903896
ATMSSUZ1;3;236.1798276;708.5394828
ATMSSUZ3;1;167.8058004;167.8058004
ATIKSUZ1;2;215.5999596;431.1999192
PH/INDSUZ1;2;38.340576;76.681152
ATMSSUZ2;2;109.94724;219.89448
D401-0047;7;38.7204;271.0428
D401-0046;3;20.6394;61.9182
D190-0001;1;557.5672;557.5672
MS100262;2;172.1918;344.3836
AC-211-HPFP;6;194.3154;1165.8924
AC-BMB-CP;18;6.478;116.604
AC-30N-CP;1;7.134;7.134
D650-0011;104;18.0564;1877.8656
3796704935SP;4;136.0387216;544.1548864
R-AUD-010-I;4;246.41;985.64
ATMSHYU9;3;129.6531684;388.9595052
9-421-7270;5;202.499;1012.495
P-HF1384;1;277.7094;277.7094
201-4701;1;227.0006;227.0006
204-4302;15;104.8288;1572.432
204-4708;4;186.55;746.2
201-4303;1;153.0612;153.0612
201-5401;1;155.6606;155.6606
151-5407;1;106.9936;106.9936
201-5002;1;105.8784;105.8784
202-5402;1;84.05;84.05
202-5802;1;193.0772;193.0772
204-5408;8;86.2148;689.7184
201-5402;5;134.6522;673.261
ATIKHON03;2;197.0029008;394.0058016
ATMSHON6;1;253.6868112;253.6868112
M215800+1204GS0;2;219.276528;438.553056
CTS-HW-524;2;836.3918;1672.7836
3798956538SP;12;185.0759352;2220.9112224
3798956545SP;6;185.0759352;1110.4556112
KT4058;1;350.2958;350.2958
F2458P;6;24.0424;144.2544
F2459P;6;17.22;103.32
204-5403;3;96.186;288.558
204-5801;2;154.8734;309.7468
208-5402;1;70.2166;70.2166
218-5402;2;83.312;166.624
202-5801;2;140.0724;280.1448
218-5401;3;70.7086;212.1258
216-5401;1;95.5218;95.5218
216-4301;3;136.735;410.205
204-4705;1;184.582;184.582
204-4105;3;266.6968;800.0904
260-4701;2;159.0554;318.1108
204-3901;1;102.6804;102.6804
202-4302;3;84.6896;254.0688
208-4701;3;114.7344;344.2032
218-4702;3;118.7606;356.2818
218-4701;2;94.3984;188.7968
208-4601;1;114.062;114.062
201-4307;1;232.6258;232.6258
IKER7A8EGS;16;9.5366;152.5856
VWR900003;73;19.7247228;1439.9047644
E20-85-014-01-22;3;84.624;253.872
VWR900004;28;19.7247228;552.2922384
VWG7T-DD;2;282.9;565.8
ATMSBMW31;2;84.5372112;169.0744224
ATMSBMW29;2;26.4719124;52.9438248
M215750+0604GS0;2;215.6219192;431.2438384
3797806535SP;8;158.18456;1265.47648
3797808045SP;4;153.4390232;613.7560928
379-0000SP;70;13.746238264;962.23667848
3798808045SP;4;175.5848616;702.3394464
3798804435SP;8;175.5848616;1404.6788928
37981056515SP;5;191.4033176;957.016588
3798956515SP;8;191.4033176;1531.2265408
3798754448SP;4;172.4211704;689.6846816
3797906545SP;7;159.7664056;1118.3648392
37981056515B;4;197.7307;790.9228
3798956515B;8;185.0759352;1480.6074816
3797756548SP;2;150.275332;300.550664
DBA43148S-2;3;205.1476;615.4428
PK447;2;110.0194;220.0388
PK451;2;42.845;85.69
PP2101;5;13.5464;67.732
PP1621;6;13.5464;81.2784
PK419;4;125.7798;503.1192
PK431;7;141.1056;987.7392
PK409;6;146.4192;878.5152
PK370;5;150.9374;754.687
PK433;3;140.7038;422.1114
PP1926;3;13.5382;40.6146
PP2076;2;46.1168;92.2336
PP2040PLUS;2;59.1302;118.2604
PP1693;6;13.5464;81.2784
PX1782;2;13.5382;27.0764
06310101535BB;2;463.3989412;926.7978824
06310111535BB;2;476.871902;953.743804
06708102995PB;4;344.9787068;1379.9148272
06588854596PG;4;308.459892;1233.839568
06858953995KR;4;340.369536;1361.478144
57769053535GX;2;175.2575832;350.5151664
57769952535GX;2;170.8393248;341.6786496
204-5404;3;92.578;277.734
228-4301;3;123.1312;369.3936
PK430;5;94.2221;471.1105
3798851240SP;8;178.7485528;1429.9884224
3798904435SP;15;181.912244;2728.68366
STW-S1;5;17.182116;85.91058
ITC-FN2;4;110.729192;442.916768
ITC-P3;4;80.183208;320.732832
D401-0050;4;38.7204;154.8816
3798808035SP;4;175.5848616;702.3394464
57768854596GX;4;141.3842688;565.5370752
57768953895GX;12;153.004288392;1836.051460704
57768953836GX;4;153.004288392;612.017153568
57769953536GBP;4;175.2575832;701.0303328
WHL00027;4;176.7592;707.0368
WHL00037;4;235.3154;941.2616
WHL00022;4;235.3154;941.2616
WHL00026;4;235.3154;941.2616
WHL00031;4;235.3154;941.2616
WHL00036;4;235.3154;941.2616
WHL00021;4;158.9734;635.8936
WHL00009;4;215.2254;860.9016
WHL00034;4;176.6034;706.4136
WHL00039;4;176.6034;706.4136
WHL00024;8;157.8254;1262.6032
WHL00016;4;157.8254;631.3016
"WHL00015 ";4;157.8254;631.3016
WHL00001;4;186.5254;746.1016
WHL00014;4;186.5254;746.1016
3797754448SP;8;150.275332;1202.202656
CTS-HW-550;2;393.5918;787.1836
STT-K8;1;45.818976;45.818976
SRH-K8;2;99.274448;198.548896
MB-K8-F;2;72.546712;145.093424
57768853795GX;4;156.1117968;624.4471872
06676803692KR;4;244.640604;978.562416
SRH-L5;2;106.910944;213.821888
SRH-S1;2;122.183936;244.367872
SRH-P3;3;87.819704;263.459112
SRH-H4;2;106.910944;213.821888
SRH-FN2;3;99.274448;297.823344
STT-S1;3;26.727736;80.183208
STT-P3;3;29.7823344;89.3470032
TB-K8-F;2;91.637952;183.275904
TB-K8-R;1;91.637952;91.637952
TB-P3-R;3;80.183208;240.549624
TB-H4-R;2;80.183208;160.366416
TB-S1-R;3;80.183208;240.549624
TB-L5-F;3;95.4562;286.3686
TB-H4-F;2;80.183208;160.366416
TB-P3-F;3;80.183208;240.549624
TB-S1-F;2;80.183208;160.366416
TB-FN2-F;3;80.183208;240.549624
MB774-C;1;1262.8;1262.8
06676803692WR;4;244.640604;978.562416
PK444;1;131.0278;131.0278
06708854220PB;4;351.006084;1404.024336
06708952020PB;2;358.097116;716.194232
06708053420PB;2;365.188148;730.376296
MBA45-C;1;1098.8;1098.8
ATMSVAG21;5;118.9967436;594.983718
ATMSVAG19;4;208.054008;832.216032
ATINTVAG47;2;638.8874364;1277.7748728
XC16650+5304CS0;4;78.7650016;315.0600064
XC17700+4805CS0;4;93.274344;373.097376
XC18105+1205GS0;4;122.4021216;489.6084864
XC18950+1205GS0;4;117.8270423;471.3081692
XC18105+2205GGM;4;126.547648;506.190592
MAF-S1-200;5;34.364232;171.82116
MAF-P3-3000;4;26.727736;106.910944
OCT-S1;3;196.36704;589.10112
KF-K8-F;2;106.910944;213.821888
RTC-01;2;4.5818976;9.1637952
RCP-01N;3;11.454744;34.364232
LBH64S-C;1;2451.8;2451.8
XC18750+3805CS0;4;109.0928;436.3712
FMJ-S1L-501-RD;2;68.728464;137.456928
FMJ-K8L-RD;2;76.36496;152.72992
FMJ-H5L-505-RD;2;76.36496;152.72992
FMJ-H3L-504-RD;2;76.36496;152.72992
CZ6C7-X/CZ6C7-QS28C;1;1586.7;1586.7
AUC7R-C;1;2041.8;2041.8
AUF3R-C;1;1344.8;1344.8
IMS-8V8S-HFI;11;553.4918;6088.4098
HPCW-4L;9;26.727736;240.549624
TFO-540-04;10;30.545984;305.45984
AUC8R-DC18;1;2451.8;2451.8
AUR8Y-C;2;1344.8;2689.6
DC19;1;442.8;442.8
AMT;4;122.59;490.36
RRB-S1;3;61.091968;183.275904
ETD-S1-TL;1;171.82116;171.82116
KF-K8-R;2;57.27372;114.54744
VWR680002;1;288.6162036;288.6162036
CAJ-S1-S2;2;106.910944;213.821888
TSN-BL;1;95.4562;95.4562
DSS-S1;5;75.6013104;378.006552
CAM-K8;1;152.72992;152.72992
CAJ-K8;1;145.093424;145.093424
R304-P3-60RS;1;336.005824;336.005824
XA-S1;2;572.7372;1145.4744
FXA-FN2;1;736.3764;736.3764
ZH-P3;3;259.640864;778.922592
228-5401;3;71.0202;213.0606
CI100021;1;401.7754;401.7754
EM100051;2;346.6714;693.3428
SBM105B;2;34.0136;68.0272
SBMP105;5;30.75;153.75
R304-FN2-60RS;2;343.64232;687.28464
AG-K8-C;2;400.91604;801.83208
AG-K8-EMC;2;108.42733392;216.85466784
AG-K8-TREM;1;38.18248;38.18248
AID-S1-N;3;152.72992;458.18976
CMG-S1;1;244.367872;244.367872
CCP-S1-C;4;106.910944;427.643776
AFT-01;1;30.545984;30.545984
SSG-K8-CAL;1;437.73486;437.73486
SSG-L5-CSG;1;613.647;613.647
SBR-K8-RD;4;13.363868;53.455472
TRBP-K8;1;305.45984;305.45984
ALB-S1;1;22.909488;22.909488
MDB-MT;4;5.727372;22.909488
DCL-FN2;4;34.364232;137.456928
KCT-P3;2;57.27372;114.54744
MP-WAZA;2;4.2000728;8.4001456
PRA-K8;1;198.548896;198.548896
EMS-K8-RS;2;133.63868;267.27736
EMS-K8-MT;2;190.9124;381.8248
EMS-K8-RR;1;103.092696;103.092696
DRF-S1-FS;2;145.093424;290.186848
KLD-S1-15;1;565.100704;565.100704
FGD-FN2-53;1;388.6431;388.6431
ETA-S1;3;45.818976;137.456928
SSG-02-C;1;198.548896;198.548896
DBS-S1-RS;1;565.100704;565.100704
DBS-FN2-RS;1;565.100704;565.100704
SD-1314709;4;185.8941312;743.5765248
6-627;1;495.649;495.649
FRI-0181;1;1313.4227656;1313.4227656
SMN029B;3;32.2875;96.8625
SBM073B;2;32.2916;64.5832
SVAG007B;3;30.75;92.25
IMS-8V-DCCB;7;250.2968;1752.0776
IMS-8Y-DCCB;5;250.2968;1251.484
IMS-8S-DCCB;4;250.2968;1001.1872
IMS-8V8S-OPS;2;229.5918;459.1836
IMS-8V8S-GRK;12;40.5818;486.9816
IMS-8VSY-BFR-AB;1;180.3918;180.3918
IMS-8VSY-PCV1-B;3;124.6318;373.8954
IMS-8V8S-UFW-N;1;1190.6318;1190.6318
IMS-8V-ICO;1;1167.6718;1167.6718
IMS-8Y-IC1150;2;1082.3918;2164.7836
IMS-8V8S-ECCB-2;5;467.3918;2336.959
ATMSHON11;2;147.3386988;294.6773976
ATMSFO159;1;162.947448;162.947448
ATRADHON01;2;194.8791336;389.7582672
ATMSHON3;2;161.1243912;322.2487824
TP-T/S/33;1;735.0316;735.0316
ATMSYGR23;2;335.48004;670.96008
E90-15-004-05-22;1;478.511;478.511
E90-81-010-02-22;1;422.136;422.136
E90-55-019-03-22;1;558.42;558.42
E90-55-010-01-22;2;517.584;1035.168
E90-55-007-01-22;1;442.8738;442.8738
E90-70-018-02-22;1;465.883;465.883
E95-81-009-04-22;1;515.616;515.616
E90-81-003-03-22;1;470.393;470.393
SVWP061;2;28.7;57.4
SVWC061;1;171.954;171.954
SVWX061;1;311.6328;311.6328
VWR140007;2;17.760708;35.521416
FMINLD3;2;16.4451;32.8902
S-TY/T/3;1;1643.28;1643.28
E-TY/SS/4;1;313.035;313.035
EVE-GR4CR-CFM-INT;2;708.48;1416.96
EVE-GR4CR-CF-INT;1;708.48;708.48
80310-AH001;1;1007.8497;1007.8497
SAU123B;2;26.65;53.3
PK455;3;241.9;725.7
E90-57-004-02-22;1;510.204;510.204
AC-S55-CC;46;24.6;1131.6
ATMSFO151;1;338.2616112;338.2616112
CI100072;7;315.6754;2209.7278
PK165;2;18.7042;37.4084
ATIKVAG13;3;153.8885472;461.6656416
ATIKYGR05;2;28.003656;56.007312
ATMSFO112;2;135.977484;271.954968
PP1844;2;13.5382;27.0764
MMRAD-DBP-26;2;179.949;359.898
MMFS-SUP-93T;2;97.416;194.832
MMFS-SUP-86;2;97.416;194.832
MMRAD-CIV-16;2;183.557;367.114
MMRAD-SRT-15;1;318.406;318.406
MMRAD-SUP-86;1;158.2928;158.2928
MMRAD-RHD-R32;1;139.4984;139.4984
MMRAD-E30-82;2;126.28;252.56
MMRAD-AE86-83;1;132.1594;132.1594
MMFAN-8;4;30.2088;120.8352
MMINT-CIV-16SL;5;298.5538;1492.769
MMTW-235;10;28.413;284.13
IMS-8V8S-RACE3;7;54.1118;378.7826
MMIG-MAZ-1204;13;51.1434;664.8642
MMIG-VLSTR-19T04;6;51.1434;306.8604
MMIG-CIV-92;40;9.0118;360.472
MMIG-VW-0604;13;43.4682;565.0866
MMIG-VW-1504;11;51.1434;562.5774
MMIG-A3-0904;10;61.336;613.36
MMTH-E36-92RD;10;66.9284;669.284
MMTH-WRX-01RD;1;66.9284;66.9284
MMAF-350Z-07;3;55.3828;166.1484
MMAF-MIA-90;6;27.6832;166.0992
MMTL-FT-RLR;9;28.5442;256.8978
MMRA-LC-EG-OR;10;11.726;117.26
MMRA-LC-EG-PK;43;11.726;504.218
MMRA-LC-EG-BL;20;11.726;234.52
MMRA-LC-EG-YW;20;11.726;234.52
22004-AZ001;4;87.2811936;349.1247744
3797856540SP;4;156.6027144;626.4108576
3797906522B;4;159.7664056;639.0656224
3798856540SP;4;178.7485528;714.9942112
3798856530SP;4;178.7485528;714.9942112
3798856530B;4;178.7485528;714.9942112
3797956538SP;4;162.9300968;651.7203872
3797856530SP;4;156.6027144;626.4108576
3798856540SBC;4;216.7128472;866.8513888
3796704935SBC;4;174.003016;696.012064
TM02-1895-514-22HS;4;186.6577808;746.6311232
TM02-1895-514-38DGM;4;180.3303984;721.3215936
GTV-1895-510-45W;2;161.3482512;322.6965024
GTV-1885-510-45W;2;155.0208688;310.0417376
13002-AT001;1;408.966144;408.966144
23009-AN010;1;140.582112;140.582112
AC-570-DPHS;1;252.56;252.56
AC-SVJ-DPHS;1;373.92;373.92
AC-LP7-DP;1;303.4;303.4
AC-250-MP;8;81.18;649.44
CI100067;9;459.1754;4132.5786
T4100004;2;2008.9754;4017.9508
ALP.07.07.0002-5;2;430.4754;860.9508
EVE-F60-306-INT;1;642.06;642.06
XA18950+4005GMB;8;162.002808;1296.022464
XA18850+4405GDK;4;156.002704;624.010816
EVE-1046-FTR;2;40.795;81.59
CTS-IT-962;5;90.6018;453.009
CTS-SUS-0012R;2;122.9918;245.9836
CTS-SUS-0010R;2;122.9918;245.9836
CTS-SUS-0011R;2;122.9918;245.9836
CTS-IT-963;12;245.9918;2951.9016
CTS-HW-547;2;239.8418;479.6836
CTS-HS-360;4;79.9418;319.7672
CTS-IT-945;7;221.3918;1549.7426
CTS-TR-1057;2;1033.1918;2066.3836
EVE-G63AMG-CF-INT;1;1569.48;1569.48
KT4059;2;682.2646;1364.5292
VWR610011;4;186.0833544;744.3334176
VWR610010;4;186.0833544;744.3334176
VWR610008;4;186.0833544;744.3334176
VWR610009;4;186.0833544;744.3334176
06588854220PG;4;333.278504;1333.114016
06588953821PG;4;340.369536;1361.478144
57848953895SB;4;162.002808;648.011232
58368953836OXZ;4;186.548688;746.194752
58368854596OXZ;2;180.00312;360.00624
58368953896OXZ;2;186.548688;373.097376
06248953836MM;4;326.187472;1304.749888
05399952205PG;2;358.097116;716.194232
05399051205PG;2;365.188148;730.376296
06439952321PR;2;375.824696;751.649392
06439053421PR;2;382.915728;765.831456
EVE-F12-CF-INT;1;1328.4;1328.4
IMS-8Y-ECCB-3;2;584.2418;1168.4836
MS100185;1;307.4672;307.4672
ATMSVAG20;1;253.160568;253.160568
