FLUXO;PERIODO;NIF;REF;NC;PAIS;PORIGEM;REGIAO;CODENT;NATTRA;MODTRA;AERPOR;MASSA;UNSUP;VALFAC;ADQNIF;ERRO
INTRA-CH;202507;513881387;UR-TW2-3051;87088055;NL;NL;10;EXW;11;3;;1,7;1;71;;
INTRA-CH;202507;513881387;UR-TW2-3051;87088055;NL;NL;10;EXW;11;3;;1,7;1;71;;
INTRA-CH;202507;513881387;UR-TW2-3051;87088055;NL;NL;10;EXW;11;3;;1,7;3;213;;
INTRA-CH;202507;513881387;UR-TW2-305;84099100;NL;NL;10;EXW;11;3;;2,5;1;71;;
INTRA-CH;202507;513881387;UR-LA2-1110;87088055;NL;NL;10;EXW;11;3;;1,4;1;45;;
INTRA-CH;202507;513881387;UR-LA2-1647;87088055;NL;NL;10;EXW;11;3;;2,5;1;46;;
INTRA-CH;202507;513881387;UR-RL2-301;87088055;NL;NL;10;EXW;11;3;;1,9;1;40;;
INTRA-CH;202507;513881387;UR-RL2-2525;87088055;NL;NL;10;EXW;11;3;;1,7;2;90;;
INTRA-CH;202507;513881387;UR-LA4-2883;87088055;NL;NL;10;EXW;11;3;;3,4;1;68;;
INTRA-CH;202507;513881387;UR-RE2-072;87088055;NL;NL;10;EXW;11;3;;2,5;2;114;;
INTRA-CH;202507;513881387;UR-TW2-3047;87088055;NL;NL;10;EXW;11;3;;3;2;142;;
INTRA-CH;202507;513881387;UR-TW2-340;87088055;NL;NL;10;EXW;11;3;;2,5;3;172;;
INTRA-CH;202507;513881387;UR-ML4-3067;87088055;NL;NL;10;EXW;11;3;;3,9;1;82;;
INTRA-CH;202507;513881387;UR-TW3-020;87088055;NL;NL;10;EXW;11;3;;3,7;3;192;;
INTRA-CH;202507;513881387;UR-RL2-2887;87088055;NL;NL;10;EXW;11;3;;1,3;2;97;;
INTRA-CH;202507;513881387;URKR-TW2-4201;87088055;NL;NL;10;EXW;11;3;;3;3;246;;
INTRA-CH;202507;513881387;URKR-TW2-4201;87088055;NL;NL;10;EXW;11;3;;3;1;82;;
INTRA-CH;202507;513881387;UR-FD3-947;87088055;NL;NL;10;EXW;11;3;;3;1;88;;
INTRA-CH;202507;513881387;UR-TW2-2762;87088055;NL;NL;10;EXW;11;3;;2;1;71;;
INTRA-CH;202507;513881387;UR-RT2-329;87088055;NL;NL;10;EXW;11;3;;2,5;1;46;;
INTRA-CH;202507;513881387;UR-TW2-3212;87088055;NL;NL;10;EXW;11;3;;3,2;2;136;;
INTRA-CH;202507;513881387;UR-AR12-529;87088055;NL;NL;10;EXW;11;3;;3,1;1;104;;
INTRA-CH;202507;513881387;S-BM/TI/33H;87089235;SI;SI;10;EXW;11;3;;31,3;1;3988;;
