REFERENCE;QUANTITY;"WHOLESALE PRICE";TOTAL
VWR810002;4;37.68321644;150.73286576
VWR29DQ381;4;350.6118198;1402.4472792
VWR130006;9;27.1463419;244.3170771
"THE-8J 002 00";1;479.536;479.536
R-BMW-019-I;4;429.065;1716.26
06D115562;72;1.23;88.56
AC-200-EM;2;13.284;26.568
03H971921;644;3.936;2534.784
R17-10-2;9;41;369
AC-180-EM;51;13.284;677.484
ATIKYGR01;3;189.7807098;569.3421294
ATMSYGR04;4;225.64117366;902.56469464
S-TY/T/2;3;1687.7322;5063.1966
E-TY/SS/3;2;268.5008;537.0016
SMA0600-1P-BK;2;9.84;19.68
STY0014-1C-BK;3;18.2204;54.6612
ATINTFO55;2;292.3227266;584.6454532
U5099;42;35.3338;1484.0196
TS-0223-1091;2;90.1836;180.3672
TS-0801-1002;3;47.15;141.45
TS-0645-2052;5;66.625;333.125
MMSBH-RX8-04K;3;211.7486;635.2458
FMINDK31;6;146.20035266;877.20211596
ATMSFK802;2;262.99298054;525.98596108
ATMSYGR05;6;36.20162076;217.20972456
MS100210;155;35.2436;5462.758
GPST;80;0.82;65.6
AMS-00.06.0108-1;945;0.3444;325.458
PPF-1826;3;25.01167444;75.03502332
WSK-TOY001;2;96.23548782;192.47097564
BHF53Z;1;87.70656532;87.70656532
VWR12G7R600;2;206.91653352;413.83306704
VWR12G7R600ITBLA;54;102.19111256;5518.32007824
ITGFST8;3;128.9573082;386.8719246
PRK-148-BK;3;254.72723622;764.18170866
CTS-IGN-008;96;14.6534;1406.7264
VWR180004;32;17.8863689;572.3638048
VWR810003;3;127.72914336;383.18743008
AC-MK7-IM;17;188.6;3206.2
WB-508;2;58.48404;116.96808
ITGYARISKITEVO;2;301.56320492;603.12640984
ATIKMINI04;6;211.54652002;1269.27912012
VWR810005;11;83.02784212;913.30626332
VWR810004;2;95.79685752;191.59371504
VWR810009;7;26.82467968;187.77275776
CTS-F1x-M5M6-DF;2;491.9918;983.9836
EVE-Vbadge;10;6.888;68.88
ATMSYGR06;4;157.87766598;631.51066392
ATMSYGR01;5;103.59472952;517.9736476
VWR120010;24;119.42440968;2866.18583232
VWR120003;22;119.42440968;2627.33701296
ILKR8E6;3;10.0696;30.2088
DILKAR8A8;18;15.621;281.178
AC-N54-TB;30;68.88;2066.4
BPR8EIX;12;6.1992;74.3904
R18-10-2;6;32.8;196.8
AC-MK7-GFH;14;13.12;183.68
MMOCF-BMW;6;27.9292;167.5752
MMR17-0201;1;277.79919;277.79919
MMR17-0202;1;292.4202;292.4202
P3ESVA;3;40.426;121.278
PPF-1512;4;25.01167444;100.04669776
KCA510;10;92.14160502;921.4160502
KTA285;6;158.5892218;951.5353308
KTA286;3;99.80301426;299.40904278
AC-MK7-BT;59;9.84;580.56
AC-27-YH;13;26.2072;340.6936
KTA259;1;133.2948745;133.2948745
EUPD6003411R;2;713.1868;1426.3736
MMAI-MK7-TI;1;64.7472;64.7472
AC-500-TB;75;17.8432;1338.24
AC-45-TB;60;33.4232;2005.392
AC-200-TB;68;22.7632;1547.8976
EUPD3003713R;4;351.5504;1406.2016
ILKAR7L11;4;10.4796;41.9184
MMHOSE-MK7-15RRBK;3;13.981;41.943
EUPD4003106R;1;555.7468;555.7468
EUPD6003412R;1;772.6204;772.6204
CTS-HX-007;1;213.1918;213.1918
EUPD4004701R;3;393.3868;1180.1604
EUPD4002102R;1;334.3468;334.3468
EUPD4002106R;1;339.2668;339.2668
EUPD4002112R;4;358.9468;1435.7872
EUPD4005001R;2;388.8604;777.7208
EUPD6002209R;2;516.3868;1032.7736
EUPD6003401R;1;629.5468;629.5468
EUPD6002210R;2;516.3868;1032.7736
EUPD5002115R;3;467.1868;1401.5604
EUPD4003601R;1;383.5468;383.5468
EUPD4003302R;1;559.4204;559.4204
EUPD4003211R;3;344.1868;1032.5604
EUPD2003301R;3;367.5404;1102.6212
EUPD4002711R;1;432.7468;432.7468
VWR190002;4;31.93228584;127.72914336
ALP.07.04.0028-2;3;119.8594;359.5782
CI100035-B;4;195.1354;780.5416
AC-MK8-MD;80;21.73;1738.4
AC-S55-CHP;30;7.38;221.4
AC-BM-ODP;91;2.05;186.55
AC-27-DEL;20;5.33;106.6
PPF-9786;1;25.01167444;25.01167444
RPF-2045;5;21.03475972;105.1737986
JSK-145-80C-BK;1;119.5511251;119.5511251
VWR810006;8;134.11365106;1072.90920848
SP-27;26;8.774;228.124
CTS-A90-HX;2;270.5918;541.1836
ATMSYGR08;3;68.50430552;205.51291656
ATMSYGR07;5;81.75094058;408.7547029
ATMSREN8;6;70.16135332;420.96811992
ATMSREN7;6;70.15160598;420.90963588
DP-BM/SS/9;1;1168.1638;1168.1638
SFDC091;1;151.8804;151.8804
SFDX091;2;241.08;482.16
ATIKHYU5;5;169.83765216;849.1882608
ATMSHYU4;1;133.91870426;133.91870426
WB-323;5;24.25138192;121.2569096
VWR520000;9;89.40260248;804.62342232
VWRA10000;9;4.78594394;43.07349546
EUPD4002701R;1;427.8268;427.8268
VWR150002;1;170.84162818;170.84162818
ALP.37.03.0004-2;1;127.92;127.92
RC-HE64;4;20.91;83.64
EVE-G8XMV2-CF-INT;11;1303.8;14341.8
11427953129;58;1.435;83.23
AC-300-CP;337;5.33;1796.21
ATIKBMW2;1;211.54652002;211.54652002
ATMSBMW5;4;177.68426086;710.73704344
ARMABG82M4-A-3/4;1;712.58;712.58
ARMATYYAGR-A;2;319.8;639.6
CG85-02-0C20;3;356.7;1070.1
1CCVW08F041-;4;94.3;377.2
1CCVW08F04;7;188.6;1320.2
ARMABG82M4-5;2;153.34;306.68
E-BM/T/12;1;1203.0302;1203.0302
S-BM/TI/33H;1;3270.857;3270.857
PFR7G-11S;12;7.4702;89.6424
EVE-E9X-CF-DCT;2;329.64;659.28
AC-200-PP;53;24.6;1303.8
WSK-SUB001;1;67.48083482;67.48083482
VWR680003;2;359.2382157;718.4764314
FMINLD1;3;208.77827546;626.33482638
FMDV34A;3;112.09441;336.28323
FMDV34R;3;96.08927772;288.26783316
E10-82-092-01-22;2;110.536;221.072
CI100035;3;286.9754;860.9262
MMAI-G80-21;2;367.565;735.13
AMS.38.08.0002-1;1;2459.9918;2459.9918
AMS.38.08.0001-1;1;654.9422;654.9422
AMS.38.09.0001-1;1;215.2172;215.2172
AMS.38.02.0001-1;2;553.4672;1106.9344
AMS.38.14.0003-2;1;4243.4672;4243.4672
E10-42-040-06-22;1;127.92;127.92
E10-20-046-02-22;2;127.92;255.84
E10-35-023-14-22;2;120.048;240.096
E10-35-047-07-22;2;81.344;162.688
E10-35-016-09-22;2;106.928;213.856
E10-35-016-05-22;2;84.296;168.592
E4043-140;1;114.8;114.8
E10-40-036-06-22;2;103.976;207.952
CI100043;2;717.4754;1434.9508
E10-40-011-01-22;1;82.656;82.656
E10-55-007-01-22;1;109.552;109.552
E10-35-023-08-22;2;93.808;187.616
E20-55-019-01-22;3;87.248;261.744
E5530-140;1;102.336;102.336
E10-25-036-05-22;2;150.224;300.448
E10-30-013-01-22;1;91.512;91.512
E10-70-009-01-22;1;75.768;75.768
E10-35-046-01-22;4;97.416;389.664
E10-55-013-03-22;2;88.888;177.776
E10-55-008-05-22;2;84.952;169.904
E10-82-043-01-22;2;94.136;188.272
E10-82-001-01-22;1;87.904;87.904
E10-15-004-03-22;2;93.808;187.616
E10-15-007-14-20;3;66.912;200.736
E10-15-022-02-22;1;124.312;124.312
E10-15-027-01-22;2;192.536;385.072
E1570-140;4;107.256;429.024
IFR7G-11KS;4;9.3726;37.4904
E10-15-009-01-22;2;99.384;198.768
E10-15-009-05-22;1;99.384;99.384
E20-15-021-06-22;8;119.72;957.76
E10-20-022-09-22;2;156.128;312.256
E10-20-031-09-22;5;121.032;605.16
E10-20-014-17-22;2;115.784;231.568
E10-20-001-02-22;1;108.896;108.896
E10-63-020-01-22;1;102.008;102.008
SBMP086;3;171.3226;513.9678
E10-75-017-05-22;2;104.304;208.608
E10-75-020-05-22;3;114.472;343.416
E10-75-012-05-22;1;103.648;103.648
UR-TW2-3932;3;67.4286;202.2858
E10-75-003-15-22;2;102.336;204.672
E10-70-010-01-22;1;86.264;86.264
E20-65-013-02-22;3;80.36;241.08
E20-65-015-02-22;2;75.768;151.536
E20-81-003-02-22;1;79.376;79.376
E20-85-051-06-22;3;96.76;290.28
E20-85-051-05-22;1;113.16;113.16
E20-85-003-01-22;2;72.816;145.632
E20-15-021-02-22;10;106.928;1069.28
E20-15-021-05-22;1;110.536;110.536
UR-TW2-323;10;47.0926;470.926
UR-TW2-340;3;47.1008;141.3024
UR-TW3-020;1;52.521;52.521
UR-TW2-986;2;55.9076;111.8152
UR-TW4-786;4;74.5462;298.1848
UR-TW2-1345;3;55.9076;167.7228
E40-82-089-02-11;1;384.293;384.293
E40-85-014-06-11;1;309.14;309.14
E40-15-021-04-11;2;378.43;756.86
E40-20-031-03-11;2;215.168;430.336
UR-TW2-1715;3;49.979;149.937
UR-TW2-1796;3;47.1008;141.3024
UR-TW2-3051;3;58.4496;175.3488
UR-TW2-3109;3;49.979;149.937
UR-TW2-110;1;61.8362;61.8362
UR-TW2-729;1;49.979;49.979
UR-TW2-3212;3;55.9076;167.7228
UR-TW2-1289;2;49.979;99.958
UR-TW4-2741;2;66.0756;132.1512
UR-TW2-515;2;63.5336;127.0672
UR-TW4-2141P;2;67.4286;134.8572
UR-RE2-3933A;4;61.8362;247.3448
UR-TW2-1362;7;61.8362;432.8534
UR-RE2-1107;4;39.811;159.244
UR-RE2-1157;1;43.706;43.706
UR-LA2-3677;2;38.1177;76.2354
UR-LA2-3052;2;33.5462;67.0924
UR-LA2-1347;1;39.811;39.811
UR-LA2-3208;5;33.5462;167.731
UR-LA2-1256;3;36.9328;110.7984
UR-LA2-2090;3;40.6556;121.9668
UR-LA2-1503;2;36.9328;73.8656
UR-LA2-1291;2;33.5462;67.0924
UR-LA2-853;3;52.521;157.563
UR-RL2-3935;2;50.4874;100.9748
UR-RL2-732;2;36.9328;73.8656
UR-RL2-1080;2;30.1514;60.3028
UR-RL2-422;1;33.5462;33.5462
UR-RL2-988;4;39.811;159.244
UR-RT2-3216;3;46.5924;139.7772
UR-RL2-1295;3;33.5462;100.6386
UR-RL2-301;3;33.5462;100.6386
UR-RL2-2146;2;32.1932;64.3864
UR-RL2-2614;3;39.811;119.433
EVE-GR4-CF-ENG;3;280.44;841.32
UR-RL2-791;1;33.5462;33.5462
UR-RL2-790;2;36.9328;73.8656
UR-RU4-2987;3;72.8488;218.5464
UR-LA8-1257;6;84.3698;506.2188
UR-RL4-1259;4;72.8488;291.3952
UR-LA3-3524;4;50.4874;201.9496
UR-RE2-3934;3;39.811;119.433
UR-RT2-329;3;33.5462;100.6386
UR-ROC4-1260A;2;86.4034;172.8068
UR-RU2-1109;5;40.6597;203.2985
UR-FD3-1456;1;67.4286;67.4286
UR-AR18-303;3;84.3698;253.1094
UR-AR19-378;1;89.0848;89.0848
UR-AF23-316;2;87.7564;175.5128
UR-AR23-361;2;101.5734;203.1468
ATMSYGR09;2;96.68386546;193.36773092
ATMSFT1;1;248.78135882;248.78135882
5w30;12;18.983;227.796
0W40;18;17.7202;318.9636
VWR030001-GAR;2;364.33607452;728.67214904
VWR030001-CONT;1;364.33607452;364.33607452
EVE-C8BMC-FTR;3;123.984;371.952
EUPD4003209R;1;344.1868;344.1868
EUPD4003001R;1;415.5104;415.5104
E10-85-043-02-22;1;117.424;117.424
E10-25-043-06-22;2;106.928;213.856
E10-35-020-02-22;4;84.952;339.808
E4023-140;1;100.368;100.368
E10-85-041-01-22;4;106.928;427.712
E10-85-040-01-22;2;68.552;137.104
E10-57-002-01-22;2;85.608;171.216
E20-81-016-04-22;4;90.2;360.8
E10-85-008-02-22;2;62.32;124.64
E10-85-024-02-22;3;81.344;244.032
E20-81-009-02-22;3;86.264;258.792
E10-81-010-05-22;1;79.704;79.704
EVE-ST38Y-CF-INT;13;843.288;10962.744
E10-15-007-09-22;1;88.888;88.888
E10-15-007-08-22;1;88.888;88.888
E20-15-007-02-22;2;79.376;158.752
MS100219;164;29.3888;4819.7632
20W60;20;15.498;309.96
E40-15-021-01-11;4;310.739;1242.956
ZKER6A-10EG;6;3.0012;18.0072
216CLSDWAOT-R;9;25.256;227.304
216CLSDWAOP-R;13;40.59;527.67
216CLSDWABO-R;4;32.267;129.068
216CLSDWAFP-R;4;40.59;162.36
216CLSDWAEGT-R;5;47.642;238.21
216CLSDWAVO-R;17;22.714;386.138
UR-TW2-1534;4;55.9076;223.6304
UR-TW2-3300;2;58.4496;116.8992
UR-TW4-3717;3;72.8488;218.5464
UR-TW2-2989;4;63.5336;254.1344
UR-FD3-019;4;72.8488;291.3952
UR-FD3-1320;2;72.8488;145.6976
UR-RU2-679A;2;42.353;84.706
UR-RU2-946A;6;44.895;269.37
UR-RU2-858;2;39.811;79.622
UR-RE2-065;2;47.1008;94.2016
ATMSHYU3;2;133.25588514;266.51177028
ATMSHYU5;2;128.59665662;257.19331324
UR-RE2-2171;3;47.1008;141.3024
UR-RT2-3122;3;39.811;119.433
UR-LA4-299;3;52.521;157.563
UR-LA4-3053;1;55.9076;55.9076
UR-ML2-2261;2;47.0926;94.1852
LKR8AP;62;7.9212;491.1144
DCPR8EKP;28;7.1504;200.2112
ML2-2884;2;80.9832;161.9664
UR-LA6-3012;2;82.1722;164.3444
UR-RE2-116A;2;52.521;105.042
UR-RL2-686;4;26.2564;105.0256
UR-RL8-3013;2;83.0168;166.0336
CTS-IT-825;4;171.3718;685.4872
UR-ML2-1258;2;32.185;64.37
UR-RE2-2089;5;42.353;211.765
RE2-1891;3;47.1008;141.3024
UR-RE2-177;2;47.1008;94.2016
UR-RE2-2744;3;52.521;157.563
UR-RE2-1821;2;52.521;105.042
UR-RE2-1270;3;39.811;119.433
UR-TW2-2142;2;67.4286;134.8572
UR-RE4-1916;5;61.8362;309.181
UR-RE4-122;2;67.5024;135.0048
UR-RE2-3111;5;47.0926;235.463
UR-RL2-945;3;26.2605;78.7815
UR-LA4-3718;3;55.9076;167.7228
URTW-RL4-3720;4;52.521;210.084
UR-RL2-3056;1;36.9328;36.9328
UR-ML2-3055;1;43.7142;43.7142
UR-ML2-1824;2;33.5462;67.0924
UR-RL2-3304;4;36.9328;147.7312
UR-RL3-3110;2;55.9076;111.8152
UR-LA5-1421;1;63.5336;63.5336
UR-RL4-1423;2;57.2606;114.5212
UR-ML4-3054;1;52.521;52.521
UR-RL4-1435;1;65.231;65.231
UR-RL4-1653;2;52.521;105.042
UR-LA4-2883;1;55.9076;55.9076
UR-LA4-1192;6;55.9076;335.4456
FMTIA8-STOCK;1;155.21664216;155.21664216
UR-LA4-147;2;55.9076;111.8152
UR-LA4-651;10;55.9076;559.076
UR-RL2-1273;2;38.1136;76.2272
UR-ML4-1193;7;52.521;367.647
UR-RE2-2758A;3;61.8362;185.5086
UR-ML2-2760;3;52.521;157.563
UR-RL2-3014;1;33.5462;33.5462
UR-RL2-3707;4;36.9328;147.7312
UR-LA6-3705;4;78.7774;315.1096
UR-RL8-3706;5;86.4034;432.017
URUS-RE2-2432A;5;61.8362;309.181
UR-TW2-1255;3;52.5128;157.5384
420121321;127;8.036;1020.572
EVE-EA8884-R-INT;8;655.836;5246.688
EVE-EA8884-GTI-INT;6;655.836;3935.016
R11-10-2;4;41;164
R15-10-2;3;51.66;154.98
ATINTKIA1;1;265.97566658;265.97566658
EVE-FX34M-V2-INT;4;655.836;2623.344
EVE-FX34M-PF;8;93.48;747.84
TS-0740-1002;2;8.7986;17.5972
VWR610007;4;193.01682668;772.06730672
ATMSFO124;2;99.93947702;199.87895404
MST-VW-MK888;2;294.21371056;588.42742112
ATINTHYU4;2;297.3426067;594.6852134
MST-FO-MK4017;1;194.44968566;194.44968566
E10-20-040-03-22;1;157.112;157.112
E10-20-043-07-22;2;182.368;364.736
E10-20-041-01-22;2;123;246
E10-20-011-06-22;2;129.888;259.776
E10-20-049-01-22;2;127.264;254.528
E10-20-049-06-22;1;120.376;120.376
E10-20-035-01-22;3;126.608;379.824
VWR140010;3;105.9048491;317.7145473
VWR150001;3;159.65168186;478.95504558
E10-46-035-03-22;1;123;123
E10-15-014-04-22;2;99.384;198.768
E5517-140;1;87.904;87.904
E10-15-011-02-22;1;105.944;105.944
PPF-1194;1;25.01167444;25.01167444
E10-20-047-03-22;3;103.32;309.96
E10-20-016-01-22;4;84.296;337.184
E10-15-011-04-22;1;93.48;93.48
FMBP6;2;58.47429266;116.94858532
KDT985;2;13.58779196;27.17558392
UR-TW2-1189;3;63.5336;190.6008
UR-TW2-3047;5;58.4496;292.248
UR-TW2-071;3;43.706;131.118
UR-TW2-1106;7;47.1008;329.7056
UR-TW4-2757;2;67.4286;134.8572
UR-AR12-529;1;77.5966;77.5966
UR-LA2-1647;1;38.1136;38.1136
UR-LA2-2804;2;33.5462;67.0924
UR-LA2-829;2;33.0378;66.0756
UR-LA2-1232;2;39.811;79.622
UR-LA2-1027;3;33.5462;100.6386
UR-RL2-1048;2;33.5462;67.0924
EVE-8YS3-CF-INT;7;655.836;4590.852
UR-TW2-1820;3;58.4496;175.3488
UR-RE2-2481;3;50.4874;151.4622
UR-RL4-3215;1;57.2606;57.2606
UR-AR18-282;2;84.3698;168.7396
UR-AF27-486;2;111.4462;222.8924
UR-AR23-485;1;95.0462;95.0462
UR-RE4-3213A;1;67.4286;67.4286
UR-RT2-2148;3;32.185;96.555
UR-TW2-3081;1;55.9076;55.9076
UR-RE2-1645;1;47.1008;47.1008
UR-LA4-1822;3;67.4286;202.2858
UR-RE2-3886;4;47.1008;188.4032
UR-LA4-3887;3;55.9076;167.7228
UR-RL2-2434;1;33.5462;33.5462
UR-LA4-2433;2;55.9076;111.8152
UR-RL2-514;3;38.1218;114.3654
UR-ML2-2992;6;36.9328;221.5968
UR-ML2-2991;10;38.1218;381.218
UR-RE2-1290;3;47.1008;141.3024
UR-AF27-377;1;111.4462;111.4462
1-101s;29;11.9474;346.4746
VWR18G700-SERV;10;14.68924138;146.8924138
VWR700000;6;63.85482434;383.12894604
VWR1241S4FO;2;120.70131122;241.40262244
ATIKFO33;2;177.6940082;355.3880164
Z-2515225;4;82.4707128;329.8828512
Z-2011784;2;103.088391;206.176782
Z-2051793;2;95.869316;191.738632
Z-2113589;3;82.4707128;247.4121384
Z-1355110;3;85.9069925;257.7209775
Z-1313913;2;97.59034348;195.18068696
Z-1353914;5;78.00066156;390.0033078
ES-2513708;2;35.3445912;70.6891824
ES-1013912;2;40.05720336;80.11440672
ES-355264;8;20.6176782;164.9414256
ES-1311525;3;43.29712422;129.89137266
ES-1350565;4;26.5084434;106.0337736
034-145-Z049;4;55.1942;220.7768
034-301-2009;2;636.32;1272.64
W0599;5;9.75708734;48.7854367
UR-TW2-990;3;52.521;157.563
UR-TW2-1832;2;52.521;105.042
UR-FD3-903;2;72.8488;145.6976
UR-ML4-265;1;67.4286;67.4286
UR-TW2-359;2;49.979;99.958
UR-LA4-991;2;55.9076;111.8152
UR-RE4-1321;3;58.4496;175.3488
UR-TW2-1514;1;63.55;63.55
UR-RL4-1294;3;55.9076;167.7228
UR-RE2-1346;3;47.1008;141.3024
UR-FD3-1018;2;72.8488;145.6976
UR-RE2-1750;1;57.2606;57.2606
UR-LA4-854;3;67.4286;202.2858
UR-RU2-856A;2;52.521;105.042
UR-ML6-973;3;77.5966;232.7898
UR-RL4-974P;4;47.1008;188.4032
S-AU/TI/24H;1;3536.25;3536.25
S-AU/TI/23H;1;3425.55;3425.55
EVE-G20B58-V2-INT;5;655.836;3279.18
UR-RL8-1019P;2;78.7774;157.5548
UR-LA4-2573;2;55.9076;111.8152
UR-RE3-2576;1;47.1008;47.1008
D650-0003;169;33.2428;5618.0332
EVE-C8RS6-CF-ENG;6;309.96;1859.76
D650-0010;219;36.1128;7908.7032
SD-1613709;2;130.5786286;261.1572572
SD-1213445;4;92.7795519;371.1182076
SD-1214801;2;151.1963068;302.3926136
SD-1313035;8;95.869316;766.954528
SD-1318355;4;116.8335098;467.3340392
75W140;11;11.4062;125.4682
VWR140006;2;105.9048491;211.8096982
VWR190003;1;52.6843727;52.6843727
VWR190004;3;38.31679354;114.95038062
VWR501000;2;135.488026;270.976052
VWR501001;3;183.61064358;550.83193074
U3P3AS1X;3;189.7644;569.2932
9-250;6;62.689;376.134
9-350;5;98.769;493.845
ATMSHYU6;4;38.00487866;152.01951464
9-350-bracket;3;3.608;10.824
9-250-bracket;4;3.157;12.628
216VWBWWT270;5;20.787;103.935
216VWBWVO270;3;20.787;62.361
216VWBWOT270;6;20.787;124.722
216VWBWEGT270;1;47.847;47.847
216VWBWEBO270;4;28.7;114.8
216VWBWEOP270;8;35.342;282.736
UR-FD3-1749;3;72.8488;218.5464
UR-LA4-1445;3;63.5336;190.6008
UR-LA2-1110;1;36.9328;36.9328
UR-LA4-343;3;55.9076;167.7228
UR-RU2-407;2;39.811;79.622
UR-ML4-300;6;55.9076;335.4456
UR-TW2-2431;4;47.1008;188.4032
UR-RE2-1833;3;39.811;119.433
UR-TW2-1269;5;47.1008;235.504
UR-RL2-2807;14;36.9328;517.0592
UR-LA2-2803;6;36.9328;221.5968
UR-RT2-1861;3;74.5462;223.6386
E10-20-016-03-22;2;124.968;249.936
E40-85-008-01-10;1;148.707;148.707
ATMSBMW7;3;177.68426086;533.05278258
UR-LA2-972;2;37.269;74.538
UR-TW3-394;2;66.0756;132.1512
UR-LA4-2759;3;63.5336;190.6008
STYX009;1;421.4554;421.4554
AC-N55-TP;17;65.6;1115.2
FMDV35;2;125.26306634;250.52613268
AC-B58-TP;23;69.7;1603.1
AC-180-CAN;14;4.1;57.4
FRI-0311;1;936.4006564;936.4006564
LA-3001;2;32.49450039;64.98900078
FRI-0194;6;482.1764574;2893.0587444
FRI-0218;3;296.9927455;890.9782365
LA-3002-2;2;33.54271008;67.08542016
FRI-0205;4;482.1764574;1928.7058296
FR-0084;2;216.6300026;433.2600052
FR-0142;2;586.9974264;1173.9948528
FR-0143;3;681.3362985;2044.0088955
FR-0525;2;573.0212972;1146.0425944
FR-0522;4;454.224199;1816.896796
FR-S2000;2;691.8183954;1383.6367908
FRI-0405;2;866.5200104;1733.0400208
FRI-0190;2;293.4987132;586.9974264
FRI-0406;2;447.2361344;894.4722688
FR-0513;5;366.8733915;1834.3669575
FR-0139;2;586.9974264;1173.9948528
FRI-0116;2;586.9974264;1173.9948528
FRI-0104;3;307.4748424;922.4245272
FRI-0322;3;936.4006564;2809.2019692
FRI-0341;3;866.5200104;2599.5600312
FRI-0346;2;1111.1022714;2222.2045428
FRI-0339;1;1215.9232404;1215.9232404
FRI-0227;3;691.8183954;2075.4551862
FRI-0220;3;586.9974264;1760.9922792
FRI-0226;2;586.9974264;1173.9948528
FR-0457;2;489.164522;978.329044
FR-0059;4;345.9091977;1383.6367908
FRI-0334;2;517.1167804;1034.2335608
FRI-0200;2;300.4867778;600.9735556
FRI-0171;4;303.9808101;1215.9232404
FRI-0201;2;279.522584;559.045168
FRI-0186;3;272.5345194;817.6035582
FR-0039;4;234.1001641;936.4006564
FRI-0315;3;803.627429;2410.882287
FRI-0323;2;761.6990414;1523.3980828
FRI-0228;3;559.045168;1677.135504
LA-3003;3;40.18137145;120.54411435
LA-3004-2;5;66.3866137;331.9330685
LA-2001;5;33.0344872;165.172436
SAUC090;3;188.9526;566.8578
SHYP105;2;86.1;172.2
SHYC105;4;94.71;378.84
SES2300CF;2;749.1438;1498.2876
ATMSYGR10;3;142.13571188;426.40713564
ATMSFO132;1;137.03785306;137.03785306
D155-A001;3;122.80673666;368.42020998
ITGHYUNDAIi20NF;8;219.31515;1754.5212
ITGHYUNDAIi20NSH;2;62.1392925;124.278585
SILFER8C7ES;76;7.1258;541.5608
VWR610360BLK;12;193.01682668;2316.20192016
FMTIA3;3;78.29063488;234.87190464
SBMP087;2;329.9844;659.9688
P101061010;1;240.6946;240.6946
CTS-IGN-009;88;18.3844;1617.8272
CTS-EXH-DP-0029;1;266.4918;266.4918
CTS-EXH-TP-0016;1;495.6818;495.6818
P101112010;1;481.873;481.873
SVWC064;4;193.9218;775.6872
UR-TW2-3277;2;47.1008;94.2016
UR-RL2-2525;1;36.9328;36.9328
UR-TW2-3744;1;58.4496;58.4496
UR-RL8-3068;1;83.8614;83.8614
UR-TW2-1170;5;61.8362;309.181
UR-TW2-1444;4;52.521;210.084
UR-TW-4261;12;72.8488;874.1856
SHD1010-1C-BK;1;18.2204;18.2204
FMDV37-BLACK;2;99.6665515;199.333103
FMINT25;2;438.62055266;877.24110532
FMINT17;2;374.2003826;748.4007652
ATINTVAG43;1;560.34533458;560.34533458
ATMSHYU7;3;57.67501078;173.02503234
ATMSHYU8;2;93.17482306;186.34964612
FMINDK43;1;249.47341996;249.47341996
MMAI-MK7-15X;17;208.7802;3549.2634
MMHP-ASHB-2424;6;15.375;92.25
SD-2214985;4;132.64039642;530.56158568
SD-1357992;2;116.8335098;233.6670196
SD-1251126;4;58.4167549;233.6670196
SD-1258562;3;89.3432722;268.0298166
SD-1218267;3;116.8335098;350.5005294
SD-1213215;1;161.5051459;161.5051459
SD-3657044;2;123.7060692;247.4121384
VWR131000;1;415.10996858;415.10996858
FP-3355126;2;106.5246707;213.0493414
FP-2057868;2;123.7060692;247.4121384
FSBS-38030B27L/26R;3;412.353564;1237.060692
FP-2218353;2;151.1963068;302.3926136
SD-1310113;1;130.5786286;130.5786286
SD-1250935;1;123.7060692;123.7060692
SD-1353381;1;95.869316;95.869316
SD-3617039;3;75.5981534;226.7944602
SD-3657024;2;82.4707128;164.9414256
SD-1651298;4;105.15015882;420.60063528
SD-3513161;2;99.6521113;199.3042226
ES-1311479;3;35.3445912;106.0337736
SD-2652458;5;72.1618737;360.8093685
SD-1313528;5;109.9609504;549.804752
HS-1214801;1;202.7405023;202.7405023
EVE-F9XM5M8-CHG;8;309.96;2479.68
ATINTREN8;3;335.6983896;1007.0951688
AC-S55-IC;48;159.9;7675.2
TBP-005;93;3.9852;370.6236
TBP-001;75;3.321;249.075
TBP-002;84;3.321;278.964
AC-211-OT;14;31.16;436.24
DB42FK;2;124.16809;248.33618
FRDZ33K;2;743.275962;1486.551924
FS-1314709;3;213.0493414;639.1480242
SD-1313301;10;127.1423489;1271.423489
FRDGXPA16K;2;743.275962;1486.551924
FRDZN6K;1;743.275962;743.275962
Z34FK;2;109.72994;219.45988
FK8FK;1;115.5052;115.5052
GXPA16FK;2;115.5052;231.0104
ZN8FK;1;115.5052;115.5052
PST77;3;69.30312;207.90936
UBT44;3;128.210772;384.632316
UBT45;3;128.210772;384.632316
PT32;1;86.6289;86.6289
FMEC3;1;233.93616;233.93616
FMINDK38;1;121.84175;121.84175
CRZ34K;2;389.6567922;779.3135844
CRZ33K;2;389.6567922;779.3135844
CRSE3PK;1;314.5784122;314.5784122
NSF8;1;55.442496;55.442496
PSH52;2;65.837964;131.675928
NSH21;1;55.442496;55.442496
NST36B;2;55.442496;110.884992
NST37;3;55.442496;166.327488
PST78;6;69.30312;415.81872
UBH23;2;62.372808;124.745616
UBT38B;2;155.93202;311.86404
CLPT-SET1;4;110.884992;443.539968
XF18950-4005GDG;12;171.525222;2058.302664
PT0009B;5;105.6898;528.449
ES-1313587;1;46.83158334;46.83158334
SD-1254964;2;130.5786286;261.1572572
1118BLK;6;12.6034;75.6204
SD-1310016;8;89.3432722;714.7461776
SD-1350972;5;103.088391;515.441955
SD-1351354;7;75.5981534;529.1870738
HS-1254964;2;164.9414256;329.8828512
SES1583CF;1;730.7594;730.7594
SD-1353034;7;58.4167549;408.9172843
FS-1358331;5;116.8335098;584.167549
Z-1355009;4;85.5604769;342.2419076
SD-2512407;4;99.6521113;398.6084452
SD-1358331;7;89.3432722;625.4029054
