REFERENCE;QUANTITY;"WHOLESALE PRICE";TOTAL
ILZKAR7A10;24;5.8138;139.5312
Z-321467;3;77.8951866;233.6855598
Z-325469;3;70.813806;212.441418
ATINTYGR1;4;284.52663072;1138.10652288
AC-IS-TB;110;20.91;2300.1
Z-341225;2;77.8951866;155.7903732
Z-335161;7;70.813806;495.696642
Z-335233;8;70.813806;566.510448
Z-325499;10;70.813806;708.13806
Z-345227;2;70.813806;141.627612
Z-361074;6;77.8951866;467.3711196
Z-325248;3;70.813806;212.441418
Z-361077;3;77.8951866;233.6855598
FS-38034B24R/25L;3;283.255224;849.765672
FMMD5;3;56.7634176;170.2902528
034-504-Z013;6;133.25;799.5
6-1002-FRB;13;63.468;825.084
R-BMW-018-I;6;429.065;2574.39
R-AUD-001-I;7;295.692;2069.844
005EA14139;1;239.4154;239.4154
028CF19151;1;239.4154;239.4154
FS-39033B44R/45L;2;339.9062688;679.8125376
FSBS40034B26R/27L;1;701.0566794;701.0566794
FP3325137;6;194.7379665;1168.427799
FP-3355132;4;109.7613993;439.0455972
EVE-ST38V8S-CF-ENG;5;280.932;1404.66
P3PSEN;2;30.914;61.828
KT9954;1;805.896;805.896
STAB122XLI30N;1;165.559968;165.559968
FMMD6;5;65.00199696;325.0099848
SES1230H;1;379.0204;379.0204
SES3078;2;454.0668;908.1336
SES3078TIP;11;63.1646;694.8106
X-1030;15;10.168;152.52
TS-0203-1062;6;93.0536;558.3216
CI100033-A;5;19.3766;96.883
TS-0205-1016;1;129.1336;129.1336
MS100113;8;27.9128;223.3024
AC-S1-CF-IP;4;140.5152;562.0608
CI100033;5;176.7592;883.796
VWR140004;5;107.0719674;535.359837
TS-0203-1025;1;151.6836;151.6836
TS-0203-1050;1;196.7836;196.7836
TS-0215-1027;1;254.2;254.2
TS-0203-1009;3;81.9836;245.9508
TS-0203-1067;1;180.3754;180.3754
TS-0205-1010;2;127.1;254.2
TS-0203-1057;2;82.9266;165.8532
TS-0101-2025;1;21.935;21.935
EVE-C8RS6-CF-INT;3;1303.8;3911.4
TS-0203-1257;4;75.85;303.4
TS-0203-1209;2;61.4836;122.9672
TS-0203-1262;4;84.0336;336.1344
TS-0203-1252;1;84.0336;84.0336
TS-0203-1264;4;65.6;262.4
TS-0203-1081;3;88.15;264.45
TS-0203-1104;3;13.1036;39.3108
AU128;1;591.2856;591.2856
TS-0203-1263;3;86.0836;258.2508
TS-0203-1101;4;10.0696;40.2784
TS-0203-1266;2;79.95;159.9
TS-0203-2002;2;12.3;24.6
TS-0720-1004;4;15.0634;60.2536
A1000008;3;11.4554;34.3662
TS-0622-9122;2;54.0708;108.1416
MS100086;2;48.4538;96.9076
CI100039;30;141.1712;4235.136
TS-0720-1003;3;18.8436;56.5308
MS100198;3;500.5034;1501.5102
MS100016;2;647.4474;1294.8948
VWR17G8R600;47;25.82932596;1213.97832012
VWR190001;5;52.73282076;263.6641038
VWR160000;7;77.47812312;542.34686184
SBMP083;2;107.1904;214.3808
SBMC083;3;150.2486;450.7458
SBMX083;1;298.89;298.89
TS-0720-1002;3;15.0634;45.1902
TS-0720-1007;1;16.4;16.4
TS-0402-1001;3;10.2336;30.7008
TS-0646-1072;1;80.3436;80.3436
TS-0623-1073;1;77.8836;77.8836
VWR31G80R;4;105.93867;423.75468
VWR31P2GT;4;105.93867;423.75468
033CS17136;2;266.0162;532.0324
R-OPE-005-I;2;286.754;573.508
TS-0402-1004;2;8.4952;16.9904
TS-0402-1005;2;8.4952;16.9904
TS-0402-1014;2;8.4952;16.9904
TS-0402-1006;5;11.6686;58.343
TS-0402-1013;2;12.2836;24.5672
VWR54G5COMP;3;262.90528728;788.71586184
TS-0645-4052;3;77.8836;233.6508
TS-0645-3052;3;77.8836;233.6508
TS-0302-1002;3;140.63;421.89
SAUC092;2;378.3726;756.7452
SAUP087;3;137.9732;413.9196
ATINTBMW7;2;268.90683612;537.81367224
ATRADBMW1;1;307.83313812;307.83313812
KLC157;10;53.63945868;536.3945868
KCA417;5;14.16129012;70.8064506
KLC175;3;53.63945868;160.91837604
KTA138A;2;102.31211832;204.62423664
TS-0223-1066;3;94.2836;282.8508
TS-0223-1078;2;90.1836;180.3672
TS-0223-1266;2;84.0336;168.0672
TS-0622-5072;3;77.9;233.7
EVE-A45S-CF-INT;4;655.836;2623.344
CTS-EXH-DP-0026;2;737.9918;1475.9836
CTS-IT-938;2;180.3918;360.7836
CTS-HW-450;8;73.7918;590.3344
CTS-IGN-006;97;15.9818;1550.2346
CTS-IGN-007;240;21.3118;5114.832
CTS-SUS-2002;2;67.6418;135.2836
MMTB-CTR-17;2;90.1918;180.3836
MMTB-SUP-20;7;99.9826;699.8782
MMTB-MUS4-15;2;92.6846;185.3692
MMTB-FOST-13;3;92.6846;278.0538
MMTB-N54-07;4;134.9884;539.9536
AC-MK7-FPT;42;2.624;110.208
AC-UNI-WD;189;2.87;542.43
CI100040;5;279.5134;1397.567
MS100195;60;54.2184;3253.104
MS100180;2;176.7592;353.5184
ARMABM90M5-A;1;798.68;798.68
ARMAMIM135-A;2;570.515;1141.03
ARMABM3034-A;3;546.12;1638.36
ARMABMWF30-A;1;546.12;546.12
ARMAMSTG50-A;3;287.738;863.214
ARMAFDMSTG-A;1;261.58;261.58
CG85-02-0002;6;158.752;952.512
300001009;1;518.7976;518.7976
ALP.07.13.0002-1;1;104.5172;104.5172
ALP.07.06.0001-1;1;45.8872;45.8872
ALP.07.03.0014-1;1;122.9754;122.9754
AMS.04.05.0001-1;2;304.1954;608.3908
VWR810002;26;38.09850216;990.56105616
VWR29DQ381;8;354.4757172;2835.8057376
VWR130006;28;27.4455066;768.4741848
"THE-8J 002 00";1;479.536;479.536
R-BMW-019-I;5;429.065;2145.325
06D115562;39;1.23;47.97
8D0121403M;2;6.56;13.12
AC-200-EM;12;13.284;159.408
03H971921;655;3.936;2578.08
R17-10-2;3;41;123
AC-180-EM;59;13.284;783.756
ATIKYGR01;2;174.02520684;348.05041368
ATMSYGR02;2;149.63467584;299.26935168
ATMSYGR04;6;228.12783924;1368.76703544
S-TY/T/2;2;1687.7322;3375.4644
E-TY/SS/3;2;268.5008;537.0016
SMA0600-1P-BK;3;9.84;29.52
STY0014-1C-BK;1;18.2204;18.2204
ATINTFO55;2;268.05932676;536.11865352
U5099;46;35.3338;1625.3548
TS-0223-1091;3;90.1836;270.5508
TS-0801-1002;3;47.15;141.45
TS-0645-2052;5;66.625;333.125
TS-0645-1052;1;77.8836;77.8836
MMSBH-RX8-04K;2;211.7486;423.4972
FMINDK31;7;161.63777352;1131.46441464
ATMSFK802;2;229.68489132;459.36978264
ATINTHON03;1;339.6443034;339.6443034
ATMSYGR05;4;36.60057864;146.40231456
MS100210;194;35.2436;6837.2584
GPST;84;0.82;68.88
AMS-00.06.0108-1;979;0.3444;337.1676
PPF-1826;1;25.28731416;25.28731416
RPF-1195;2;29.35733004;58.71466008
WSK-TOY001;2;97.29604548;194.59209096
BHF53Z;1;78.82822524;78.82822524
VWR12G7R600;7;209.19684528;1464.37791696
VWR12G7R600ITBLA;61;103.31730384;6302.35553424
PRK-148-BK;6;257.53444308;1545.20665848
PRK-144-BK;1;327.2273058;327.2273058
CTS-IGN-008;157;14.6534;2300.5838
VWR180004;24;18.0834846;434.0036304
VWR810003;5;129.13677504;645.6838752
WB-508;3;59.12856;177.38568
ITGYARISKITEVO;2;304.88656488;609.77312976
ATIKMINI04;2;213.87785628;427.75571256
VWR810004;3;96.85258128;290.55774384
VWR810009;15;27.12029952;406.8044928
CTS-F1x-M5M6-DF;3;491.9918;1475.9754
EVE-Vbadge;5;6.888;34.44
ATMSYGR06;5;159.61754772;798.0877386
VWR120010;21;120.74051952;2535.55090992
VWR120003;7;120.74051952;845.18363664
ILKR8E6;20;9.2168;184.336
DILKAR8A8;48;15.2028;729.7344
AC-N54-TB;30;68.88;2066.4
BPR8EIX;12;6.1992;74.3904
R18-10-2;5;32.8;164
AC-MK7-GFH;16;13.12;209.92
MMOCF-BMW;7;27.9292;195.5044
CTS-HX-006;5;133.2418;666.209
MMR17-0201;2;280.86066;561.72132
MMR17-0202;1;295.6428;295.6428
P3ESVA;3;40.426;121.278
PPF-1512;4;25.28731416;101.14925664
KCA510;11;93.15704628;1024.72750908
KTA285;7;160.3369452;1122.3586164
KTA286;4;100.90288764;403.61155056
AC-MK7-BT;61;9.84;600.24
AC-27-YH;14;26.2072;366.9008
EUPD6003411R;2;713.1868;1426.3736
200001089;1;480.9054;480.9054
MMAI-MK7-TI;1;62.238;62.238
AC-500-TB;77;17.8432;1373.9264
AC-45-TB;64;33.4232;2139.0848
AC-200-TB;72;22.7632;1638.9504
EUPD3003713R;4;351.5504;1406.2016
ATINTVAG41;2;594.85302312;1189.70604624
ATIKYGR02;2;332.56858572;665.13717144
ATIKNIS01;2;163.52988744;327.05977488
ILKAR7L11;8;10.4796;83.8368
MMHOSE-MK7-15RRBK;1;12.2918;12.2918
EUPD4003106R;2;555.7468;1111.4936
EUPD6003412R;1;772.6204;772.6204
CTS-HX-007;1;213.1918;213.1918
EUPD4004701R;2;393.3868;786.7736
EUPD4002102R;1;334.3468;334.3468
EUPD4002106R;2;339.2668;678.5336
EUPD4002112R;3;358.9468;1076.8404
EUPD4005001R;3;388.8604;1166.5812
EUPD6002209R;1;516.3868;516.3868
EUPD6003401R;1;629.5468;629.5468
EUPD6002211R;1;516.3868;516.3868
EUPD6002210R;2;516.3868;1032.7736
EUPD5002115R;4;467.1868;1868.7472
EUPD4003601R;1;383.5468;383.5468
EUPD4003302R;2;559.4204;1118.8408
EUPD4003211R;3;344.1868;1032.5604
EUPD2003301R;3;367.5404;1102.6212
EUPD4002711R;2;432.7468;865.4936
VWR190002;8;32.28419376;258.27355008
ALP.07.04.0028-2;3;119.8594;359.5782
CI100035-B;1;195.1354;195.1354
AC-MK8-MD;82;21.73;1781.86
AC-S55-CHP;58;7.38;428.04
AC-BM-ODP;116;2.05;237.8
AC-27-DEL;26;5.33;138.58
PPF-9786;3;25.28731416;75.86194248
PPF-9772;2;50.58448308;101.16896616
JSK-145-80C-BK;4;120.8686314;483.4745256
VWR810006;2;135.59164284;271.18328568
SP-27;30;8.774;263.22
CTS-A90-HX;2;270.5918;541.1836
ATMSYGR08;4;69.25925328;277.03701312
ATMSYGR07;4;74.97501408;299.90005632
ATMSREN8;6;70.93456248;425.60737488
ATMSREN7;7;70.92470772;496.47295404
DP-BM/SS/9;1;1168.1638;1168.1638
SFDC091;1;144.648;144.648
SFDX091;3;241.08;723.24
TS-0203-1022;2;77.8836;155.7672
ATIKHYU5;4;171.70933824;686.83735296
ATMSHYU4;1;135.39454764;135.39454764
WB-323;6;24.51864288;147.11185728
VWR520000;7;90.38785872;632.71501104
VWRA10000;6;4.83868716;29.03212296
EUPD4002701R;1;427.8268;427.8268
EUPD4002704R;1;516.3868;516.3868
VWR150002;5;172.72437852;863.6218926
ALP.37.03.0004-2;1;127.92;127.92
ITGYARISSCOOP;1;197.0952;197.0952
RC-HE64;4;20.2704;81.0816
EVE-G8XMV2-CF-INT;9;1303.8;11734.2
11427566327;5;1.435;7.175
ATIKBMW2;1;213.87785628;213.87785628
ATMSBMW5;3;155.18290572;465.54871716
ARMAGM82M4-A-3/4;1;712.58;712.58
ARMATYYAGR-A;2;319.8;639.6
CG85-02-0C20;1;356.7;356.7
1CCVW08F041-;5;94.3;471.5
1CCVW08F04;7;188.6;1320.2
ARMABG82M4-5;3;153.34;460.02
E-BM/T/12;1;1203.0302;1203.0302
TP-CT/69;3;1042.63;3127.89
S-BM/TI/33H;2;3270.857;6541.714
PFR7G-11S;28;7.4702;209.1656
EVE-E9X-CF-DCT;3;329.64;988.92
AC-200-PP;73;24.6;1795.8
SAUP090;1;62.689;62.689
WSK-SUB001;2;68.22450348;136.44900696
VWR680003;1;363.1971798;363.1971798
FMINLD1;4;224.18593524;896.74374096
FMDV34A;3;113.32974;339.98922
FMDV34R;3;97.14822408;291.44467224
E10-82-092-01-22;1;106.928;106.928
CI100035;1;286.9754;286.9754
AMS.38.08.0002-1;1;2459.9918;2459.9918
AMS.38.08.0001-1;1;654.9422;654.9422
AMS.38.09.0001-1;1;215.2172;215.2172
AMS.38.02.0001-1;2;553.4672;1106.9344
AMS.38.14.0003-2;1;4243.4672;4243.4672
E10-42-052-03-22;3;106.928;320.784
E10-42-040-06-22;3;127.92;383.76
E10-20-046-02-22;2;123.656;247.312
E10-35-023-14-22;1;111.52;111.52
E10-35-047-07-22;2;81.344;162.688
E10-35-016-09-22;2;106.928;213.856
E10-35-016-05-22;2;84.296;168.592
E4043-140;1;114.8;114.8
CI100042;9;774.8754;6973.8786
E10-40-036-06-22;2;100.368;200.736
CI100043;1;717.4754;717.4754
E10-40-011-01-22;1;82.656;82.656
E10-55-007-01-22;1;109.552;109.552
E10-35-023-08-22;2;93.808;187.616
E20-55-019-01-22;3;87.248;261.744
E5530-140;1;102.336;102.336
E10-25-036-05-22;2;150.224;300.448
E10-30-013-01-22;4;88.56;354.24
E10-70-009-01-22;1;75.768;75.768
E10-35-046-01-22;6;97.416;584.496
E10-55-013-03-22;2;85.936;171.872
E10-55-008-05-22;2;84.952;169.904
E10-82-043-01-22;2;94.136;188.272
E10-82-001-01-22;1;87.904;87.904
E10-15-004-03-22;2;86.92;173.84
E10-15-007-14-20;4;66.912;267.648
E10-15-022-02-22;2;124.312;248.624
E10-15-027-01-22;2;192.536;385.072
E1570-140;1;107.256;107.256
IFR7G-11KS;16;9.3726;149.9616
E10-15-009-01-22;2;99.384;198.768
E10-15-009-05-22;2;99.384;198.768
E20-15-021-06-22;10;119.72;1197.2
E10-20-022-09-22;1;129.56;129.56
E10-20-031-09-22;4;117.096;468.384
E10-20-014-17-22;2;115.784;231.568
E10-20-001-02-22;2;108.896;217.792
E10-63-020-01-22;2;102.008;204.016
E10-75-017-05-22;1;89.544;89.544
E10-75-020-05-22;2;114.472;228.944
E10-75-012-05-22;2;103.648;207.296
UR-TW2-3932;4;67.4286;269.7144
E10-75-003-15-22;3;102.336;307.008
E10-70-010-01-22;2;83.312;166.624
E20-65-013-02-22;3;80.36;241.08
E20-65-015-02-22;2;75.768;151.536
E20-81-003-02-22;1;79.376;79.376
E20-85-051-06-22;3;96.76;290.28
E20-85-051-05-22;3;113.16;339.48
E20-85-003-01-22;1;72.816;72.816
E20-15-021-02-22;8;106.928;855.424
E20-15-021-05-22;2;106.928;213.856
UR-TW2-323;6;47.0926;282.5556
UR-TW3-020;4;52.521;210.084
UR-TW2-986;2;55.9076;111.8152
UR-TW4-786;3;67.4286;202.2858
UR-TW2-1345;4;55.9076;223.6304
E40-82-089-02-11;1;329.394;329.394
E40-85-014-06-11;2;309.14;618.28
E40-15-021-04-11;4;378.43;1513.72
E40-20-031-03-11;2;215.168;430.336
UR-TW2-1715;3;49.979;149.937
UR-TW2-1796;2;47.1008;94.2016
UR-TW2-3051;6;58.4496;350.6976
UR-TW2-3109;4;49.979;199.916
UR-TW2-110;2;61.8362;123.6724
UR-TW2-729;1;49.979;49.979
UR-TW2-3212;4;55.9076;223.6304
UR-TW2-1289;2;49.979;99.958
UR-TW4-2741;2;66.0756;132.1512
UR-TW2-515;2;63.5336;127.0672
UR-TW4-2141P;2;67.4286;134.8572
UR-RE2-3933A;4;61.8362;247.3448
UR-TW2-1362;3;61.8362;185.5086
UR-RE2-1157;1;43.706;43.706
UR-LA2-3677;2;33.5462;67.0924
UR-LA2-3052;4;33.5462;134.1848
UR-LA2-1347;2;39.811;79.622
UR-LA2-3208;6;33.5462;201.2772
UR-LA2-1256;3;36.9328;110.7984
UR-LA2-2090;3;40.6556;121.9668
UR-LA2-1503;2;36.9328;73.8656
UR-LA2-1291;2;33.5462;67.0924
UR-LA2-853;3;52.521;157.563
UR-RL2-3935;2;50.4874;100.9748
UR-RL2-732;2;36.9328;73.8656
UR-RL2-1080;2;30.1514;60.3028
UR-RL2-422;2;33.5462;67.0924
UR-RL2-988;3;39.811;119.433
UR-RT2-3216;6;46.5924;279.5544
UR-RL2-1295;3;33.5462;100.6386
UR-RL2-301;3;33.5462;100.6386
UR-RL2-2146;2;32.1932;64.3864
UR-RL2-2614;3;39.811;119.433
EVE-GR4-CF-ENG;2;280.44;560.88
UR-RL2-1370;2;37.269;74.538
UR-RL2-652;3;33.5462;100.6386
UR-RL2-791;1;33.5462;33.5462
UR-RU4-2987;3;72.8488;218.5464
UR-LA8-1257;8;84.3698;674.9584
UR-RL4-1259;11;72.8488;801.3368
UR-LA3-3524;4;50.4874;201.9496
UR-RE2-3934;3;39.811;119.433
UR-ROC4-1260A;4;86.4034;345.6136
UR-RU2-1109;1;40.6638;40.6638
UR-FD3-1456;1;67.4286;67.4286
UR-AR18-303;1;92.8076;92.8076
UR-AR19-378;1;89.0848;89.0848
UR-AF23-316;2;87.7564;175.5128
ATMSYGR09;3;103.44541572;310.33624716
ATMSFT1;1;206.92039572;206.92039572
5w30;21;18.8846;396.5766
0W20;10;17.7202;177.202
5W40;40;18.8846;755.384
0W40;24;17.7202;425.2848
VWR030001-GAR;2;368.35121928;736.70243856
VWR030001-CONT;1;368.35121928;368.35121928
EVE-C8BMC-FTR;2;123.984;247.968
EUPD4003209R;2;344.1868;688.3736
EUPD4003001R;1;415.5104;415.5104
EUPD4002108R;1;358.9468;358.9468
E10-85-043-02-22;2;113.488;226.976
E10-25-043-06-22;2;99.384;198.768
E10-35-020-02-22;6;82;492
E4023-140;1;100.368;100.368
E10-85-041-01-22;6;106.928;641.568
E10-85-040-01-22;2;68.552;137.104
E10-57-002-01-22;2;82.656;165.312
E20-81-016-04-22;4;90.2;360.8
E10-85-008-02-22;2;62.32;124.64
E10-85-024-02-22;2;78.72;157.44
E20-81-009-02-22;4;86.264;345.056
E10-81-010-05-22;1;76.424;76.424
EVE-ST38Y-CF-INT;12;843.288;10119.456
E10-15-007-04-22;1;73.8;73.8
E10-15-007-09-22;2;88.888;177.776
E10-15-007-08-22;1;88.888;88.888
E20-15-007-02-22;2;79.376;158.752
MS100219;300;29.3888;8816.64
20W60;20;15.498;309.96
E40-15-021-01-11;6;310.739;1864.434
ZKER6A-10EG;6;3.0012;18.0072
216CLSDWAOT-R;21;25.256;530.376
216CLSDWAOP-R;17;40.59;690.03
216CLSDWABO-R;17;32.267;548.539
216CLSDWAWT-R;9;25.256;227.304
216CLSDWAFP-R;6;40.59;243.54
216CLSDWAEGT-R;1;47.642;47.642
216CLSDWAVO-R;18;22.714;408.852
UR-TW2-1534;5;55.9076;279.538
UR-TW2-3300;6;58.4496;350.6976
UR-TW4-3717;2;72.8488;145.6976
UR-TW2-2989;5;63.5336;317.668
UR-FD3-947;1;72.8488;72.8488
UR-FD3-019;4;72.8488;291.3952
UR-FD3-1320;2;72.8488;145.6976
UR-RU2-679A;4;42.353;169.412
UR-RU2-946A;6;44.895;269.37
UR-RU2-858;3;39.811;119.433
EVE-RSQ3-CF-INT;8;843.288;6746.304
UR-RE2-065;4;47.1008;188.4032
ATMSHYU3;2;134.72442396;269.44884792
ATMSHYU5;2;109.37798124;218.75596248
ATMSFO123;1;206.92039572;206.92039572
UR-RE2-2171;1;47.1008;47.1008
UR-RT2-3122;3;39.811;119.433
UR-LA4-299;3;52.521;157.563
UR-LA4-3053;1;55.9076;55.9076
UR-ML2-2261;2;47.0926;94.1852
LKR8AP;25;7.9212;198.03
DCPR8EKP;24;7.1504;171.6096
ML2-2884;3;80.9832;242.9496
UR-LA6-3012;2;82.1722;164.3444
UR-RE2-116A;2;52.521;105.042
UR-RL2-686;1;26.2564;26.2564
UR-RL8-3013;2;83.0168;166.0336
CTS-IT-825;2;171.3718;342.7436
CTS-IT-940;3;135.2918;405.8754
UR-ML2-1258;2;32.185;64.37
034-1ZZ-1003;1;167.895;167.895
UR-RE2-2089;5;42.353;211.765
RE2-1891;3;47.1008;141.3024
UR-RE2-177;3;47.1008;141.3024
UR-RE2-2744;3;52.521;157.563
UR-RE2-1821;2;52.521;105.042
UR-RE2-1270;3;39.811;119.433
UR-TW2-2142;2;67.4286;134.8572
UR-RE4-1916;5;61.8362;309.181
UR-RE4-122;2;67.5024;135.0048
UR-LA4-3718;3;55.9076;167.7228
URTW-RL4-3720;4;52.521;210.084
UR-RL2-3056;2;36.9328;73.8656
UR-ML2-3055;3;43.7142;131.1426
UR-ML2-1824;3;33.5462;100.6386
UR-RL2-3304;4;36.9328;147.7312
UR-RL3-3110;2;55.9076;111.8152
UR-ML4-3067;1;67.4286;67.4286
UR-LA5-1421;1;63.5336;63.5336
UR-RL4-1423;2;57.2606;114.5212
UR-ML4-3054;2;52.521;105.042
UR-RL4-1435;2;65.231;130.462
UR-LA4-2883;2;55.9076;111.8152
UR-LA4-1192;5;55.9076;279.538
FMTIA8;1;156.92719824;156.92719824
UR-LA4-147;3;55.9076;167.7228
UR-LA4-651;10;55.9076;559.076
UR-RL2-1273;2;38.1136;76.2272
UR-ML4-1193;6;52.521;315.126
UR-RE2-2758A;1;61.8362;61.8362
UR-ML2-2760;4;52.521;210.084
UR-RL2-3014;2;33.5462;67.0924
UR-RL2-3707;5;36.9328;184.664
UR-LA6-3705;4;78.7774;315.1096
UR-RL8-3706;5;86.4034;432.017
UR-RE2-2432A;5;57.2606;286.303
UR-TW2-1255;3;52.5128;157.5384
10W40-YT;4;7.3308;29.3232
420121321;138;8.036;1108.968
EVE-EA8884-R-INT;5;655.836;3279.18
EVE-EA8884-GTI-INT;5;655.836;3279.18
R11-10-2;4;41;164
R33-1-1100-01;3;51.66;154.98
ATINTKIA1;1;268.90683612;268.90683612
EVE-FX34M-PF;6;93.48;560.88
034-407-1006;1;146.575;146.575
TS-0740-1002;2;8.7986;17.5972
VWR610007;4;195.14395752;780.57583008
ATMSFO124;6;91.63941324;549.83647944
JSK-145-70-BK;3;102.43037544;307.29112632
MST-VW-MK888;2;297.45607584;594.91215168
ATINTHYU4;2;300.6194538;601.2389076
MST-MB-A4501;2;226.05833964;452.11667928
MST-BW-M3402;1;385.70545164;385.70545164
MST-FO-MK4017;2;196.59260724;393.18521448
E10-20-040-03-22;2;157.112;314.224
E10-20-043-07-22;2;182.368;364.736
E10-20-041-01-22;2;123;246
E10-20-011-06-22;2;129.888;259.776
E10-20-049-01-22;2;127.264;254.528
E10-20-049-06-22;3;120.376;361.128
E10-20-035-01-22;5;122.344;611.72
VWR140010;2;107.0719674;214.1439348
VWR150001;3;161.41111404;484.23334212
E10-46-035-03-22;1;123;123
E10-15-014-04-22;4;99.384;397.536
E5517-140;1;87.904;87.904
E10-15-011-02-22;2;102.336;204.672
PPF-1194;1;25.28731416;25.28731416
E10-20-047-03-22;3;103.32;309.96
E10-20-016-01-22;4;84.296;337.184
E10-15-011-04-22;1;93.48;93.48
AC-200-QS;12;21.32;255.84
KDT985;5;13.73753544;68.6876772
UR-TW2-1189;3;63.5336;190.6008
UR-TW2-3047;6;58.4496;350.6976
UR-TW2-071;3;43.706;131.118
UR-TW2-1106;1;47.068;47.068
UR-TW4-2757;2;67.4286;134.8572
UR-AR12-529;2;84.7962;169.5924
UR-LA2-1647;2;38.1136;76.2272
UR-LA2-2804;2;33.5462;67.0924
UR-LA2-829;3;33.0378;99.1134
UR-LA2-1232;1;39.811;39.811
UR-LA2-1027;3;33.5462;100.6386
UR-RL2-1048;3;33.5462;100.6386
EVE-8YS3-CF-INT;6;655.836;3935.016
UR-TW2-1820;3;58.4496;175.3488
UR-RE2-2481;3;50.4874;151.4622
UR-LA4-3214;2;55.9076;111.8152
UR-RL4-3215;4;57.2606;229.0424
UR-AR18-282;3;84.3698;253.1094
UR-AF27-486;2;111.4462;222.8924
UR-AR23-485;2;95.0462;190.0924
UR-RE4-3213A;3;67.4286;202.2858
UR-RT2-2148;3;32.185;96.555
UR-TW2-3081;1;55.9076;55.9076
UR-RE2-1645;4;47.1008;188.4032
UR-LA4-1822;4;67.4286;269.7144
UR-RE2-3886;4;47.1008;188.4032
UR-LA4-3887;4;55.9076;223.6304
UR-RL2-2434;4;33.5462;134.1848
UR-LA4-2433;3;55.9076;167.7228
UR-RL2-514;3;38.1218;114.3654
UR-ML2-2992;6;36.9328;221.5968
UR-ML2-2991;10;38.1218;381.218
UR-RE2-1290;3;47.1008;141.3024
UR-AF27-377;1;111.4462;111.4462
1-101s;29;11.9474;346.4746
VWR18G700-SERV;7;14.85112332;103.95786324
VWR700000;7;64.55853276;451.90972932
VWR1241S4FO;2;122.03149308;244.06298616
ATIKFO33;1;162.93860184;162.93860184
Z-2515225;4;84.9765672;339.9062688
Z-2011784;2;106.220709;212.441418
Z-2051793;2;98.782284;197.564568
Z-2113589;3;84.9765672;254.9297016
Z-1355110;1;88.5172575;88.5172575
Z-1313913;2;100.55560452;201.11120904
Z-1353914;6;80.37069444;482.22416664
ES-2513708;3;36.4185288;109.2555864
ES-1013912;2;41.27433264;82.54866528
ES-355264;10;21.2441418;212.441418
ES-1350565;6;27.3138966;163.8833796
034-145-Z049;4;55.1942;220.7768
034-301-2009;3;636.32;1908.96
W0599;5;9.86461476;49.3230738
UR-TW2-990;3;52.521;157.563
UR-FD3-903;2;72.8488;145.6976
UR-ML4-265;2;67.4286;134.8572
UR-TW2-359;2;49.979;99.958
UR-LA4-991;2;55.9076;111.8152
UR-RE4-1321;2;58.4496;116.8992
UR-TW2-1514;2;63.55;127.1
UR-RL4-1294;3;55.9076;167.7228
UR-RE2-1346;3;47.1008;141.3024
UR-FD3-1018;2;72.8488;145.6976
UR-RE2-1750;1;57.2606;57.2606
UR-LA4-854;3;67.4286;202.2858
UR-RU2-856A;2;52.521;105.042
UR-ML6-973;3;77.5966;232.7898
UR-RL4-974P;5;47.1008;235.504
S-AU/TI/24H;1;3536.25;3536.25
S-AU/TI/23H;1;3425.55;3425.55
UR-RL8-1019P;2;78.7774;157.5548
UR-LA4-2573;1;55.9076;55.9076
UR-RE3-2576;1;47.1008;47.1008
D650-0003;445;33.2428;14793.046
EVE-C8RS6-CF-ENG;2;309.96;619.92
D650-0010;318;36.1128;11483.8704
SD-1613709;2;134.5462314;269.0924628
SD-1213445;4;95.5986381;382.3945524
SD-1214801;2;155.7903732;311.5807464
SD-1313035;8;98.782284;790.258272
SD-1318355;4;120.3834702;481.5338808
75W140;19;11.4062;216.7178
VWR140006;3;107.0719674;321.2159022
VWR190003;7;53.2649778;372.8548446
VWR190004;4;32.28419376;129.13677504
VWR501000;3;136.981164;410.943492
VWR501001;3;185.63411412;556.90234236
U3P3AS1X;3;189.7644;569.2932
9-250;6;62.689;376.134
9-350;10;98.769;987.69
ATMSHYU6;3;34.85628612;104.56885836
9-350-bracket;2;3.608;7.216
9-250-bracket;5;3.157;15.785
216VWBWWT270;6;20.787;124.722
216VWBWVO270;3;20.787;62.361
216VWBWOT270;7;20.787;145.509
216VWBWEGT270;2;47.847;95.694
216VWBWEBO270;4;28.7;114.8
216VWBWBO270-3;4;16.277;65.108
UR-FD3-1749;3;72.8488;218.5464
UR-LA4-1445;3;63.5336;190.6008
UR-LA2-1110;2;36.9328;73.8656
UR-LA4-343;3;55.9076;167.7228
UR-RU2-407;2;39.811;79.622
UR-ML4-300;1;55.9076;55.9076
UR-RE2-1833;2;39.811;79.622
UR-TW2-1269;5;47.1008;235.504
UR-RL2-2807;14;36.9328;517.0592
UR-LA2-2803;6;36.9328;221.5968
UR-RT2-1861;3;74.5462;223.6386
E10-20-016-03-22;2;124.968;249.936
E40-85-008-01-10;2;148.707;297.414
E8530-320;1;252.642;252.642
EVE-G8XM-CF-ENG;6;442.8;2656.8
ATMSBMW7;2;147.79183572;295.58367144
UR-LA2-972;3;37.269;111.807
UR-TW3-394;2;66.0756;132.1512
UR-LA4-2759;3;63.5336;190.6008
STYC009;1;291.2886;291.2886
