REFERENCE;QUANTITY;"WHOLESALE PRICE";TOTAL
AC-27-YH;13;26.2072;340.6936
KTA259;1;129.426217;129.426217
EUPD6003411R;2;713.1868;1426.3736
AC-500-TB;74;17.8432;1320.3968
AC-45-TB;58;33.4232;1938.5456
AC-200-TB;67;22.7632;1525.1344
EUPD3003713R;4;351.5504;1406.2016
ATINTVAG41;2;629.84901756;1259.69803512
ATIKYGR02;3;352.13395464;1056.40186392
ATIKNIS01;2;173.1519298;346.3038596
ILKAR7L11;8;10.7666;86.1328
MMHOSE-MK7-15RRBK;3;13.981;41.943
EUPD4003106R;3;555.7468;1667.2404
EUPD6003412R;1;772.6204;772.6204
CTS-HX-007;3;213.1918;639.5754
EUPD4004701R;5;393.3868;1966.934
EUPD4002102R;1;334.3468;334.3468
EUPD4002106R;1;339.2668;339.2668
EUPD4002112R;1;358.9468;358.9468
EUPD4005001R;2;388.8604;777.7208
EUPD6002209R;1;516.3868;516.3868
EUPD8002210R;1;688.5868;688.5868
EUPD6003401R;1;629.5468;629.5468
EUPD6002211R;1;516.3868;516.3868
EUPD6002210R;2;516.3868;1032.7736
EUPD5002115R;3;467.1868;1401.5604
EUPD4003601R;1;383.5468;383.5468
EUPD4003302R;1;559.4204;559.4204
EUPD4003211R;3;344.1868;1032.5604
EUPD2003301R;3;367.5404;1102.6212
VWR190002;5;37.20471364;186.0235682
ALP.07.04.0028-2;3;119.8594;359.5782
CI100035-B;3;195.1354;585.4062
AC-MK8-MD;77;21.73;1673.21
AC-S55-CHP;12;7.38;88.56
AC-BM-ODP;79;2.05;161.95
AC-27-DEL;14;5.33;74.62
PPF-9786;2;24.28575304;48.57150608
RPF-2045;5;20.42426152;102.1213076
VWR810006;11;130.22122996;1432.43352956
SP-27;25;8.774;219.35
CTS-A90-HX;2;270.5918;541.1836
ATMSYGR08;2;66.51608432;133.03216864
ATMSYGR07;6;79.37825828;476.26954968
ATMSREN8;6;78.85771408;473.14628448
ATMSREN7;5;68.11557468;340.5778734
DP-BM/SS/9;1;1168.1638;1168.1638
SFDC091;3;151.8804;455.6412
SFDX091;2;241.08;482.16
ATIKHYU5;2;164.90840256;329.81680512
ATMSHYU4;1;130.03194116;130.03194116
WB-323;5;23.54752672;117.7376336
VWR520000;10;86.80784368;868.0784368
VWRA10000;7;4.64704004;32.52928028
EUPD4002701R;1;427.8268;427.8268
VWR150002;4;165.88323988;663.53295952
ALP.37.03.0004-2;1;127.92;127.92
RC-HE64;3;21.7464;65.2392
EVE-G8XMV2-CF-INT;15;1303.8;19557
11427953129;27;1.435;38.745
AC-300-CP;143;5.33;762.19
ATIKBMW2;1;205.40674132;205.40674132
ATMSBMW5;3;172.52727676;517.58183028
ARMABG82M4-A-3/4;1;712.58;712.58
ARMATYYAGR-A;2;319.8;639.6
1CCVW08F041-;1;94.3;94.3
1CCVW08F04;7;188.6;1320.2
ARMABG82M4-5;2;153.34;306.68
E-BM/T/12;1;1203.0302;1203.0302
TP-CT/69;2;1042.63;2085.26
PFR7G-11S;8;8.1016;64.8128
EVE-E9X-CF-DCT;1;329.64;329.64
AC-200-PP;45;24.6;1107
SAUP090;2;69.1096;138.2192
WSK-SUB001;1;65.52231812;65.52231812
VWR680003;2;348.8119362;697.6238724
SFD098;1;268.5008;268.5008
FMINLD1;3;202.71884036;608.15652108
FMDV34A;3;108.84106;326.52318
FMDV34R;3;93.30044952;279.90134856
E10-82-092-01-22;4;110.536;442.144
MMAI-G80-21;1;367.565;367.565
AMS.38.08.0002-1;1;2459.9918;2459.9918
AMS.38.08.0001-1;1;654.9422;654.9422
AMS.38.09.0001-1;1;215.2172;215.2172
AMS.38.02.0001-1;2;553.4672;1106.9344
AMS.38.14.0003-2;1;4243.4672;4243.4672
E10-42-052-03-22;6;110.536;663.216
E10-42-040-06-22;3;127.92;383.76
E10-20-046-02-22;3;127.92;383.76
E10-35-023-14-22;2;120.048;240.096
E10-35-047-07-22;2;98.072;196.144
E10-35-016-09-22;2;110.536;221.072
E10-35-016-05-22;2;84.296;168.592
CI100042;6;860.9754;5165.8524
CI100043;1;803.5754;803.5754
E10-40-011-01-22;1;93.808;93.808
E10-55-007-01-22;1;109.552;109.552
E10-35-023-08-22;2;93.808;187.616
E20-55-019-01-22;2;87.248;174.496
E5530-140;1;102.336;102.336
E10-25-036-05-22;2;162.032;324.064
E10-30-013-01-22;4;91.512;366.048
E10-70-009-01-22;1;75.768;75.768
E10-35-046-01-22;4;97.416;389.664
E10-55-013-03-22;2;88.888;177.776
E10-55-008-05-22;2;84.952;169.904
E10-82-043-01-22;2;94.136;188.272
E10-82-001-01-22;1;87.904;87.904
E10-15-004-03-22;3;93.808;281.424
E10-15-007-14-20;2;71.832;143.664
E10-15-027-01-22;1;192.536;192.536
E1570-140;4;107.256;429.024
IFR7G-11KS;8;10.2336;81.8688
E10-15-009-01-22;2;99.384;198.768
E20-15-021-06-22;7;119.72;838.04
E10-20-022-09-22;2;156.128;312.256
E10-20-031-09-22;5;121.032;605.16
E10-20-014-17-22;2;115.784;231.568
E10-20-001-02-22;1;108.896;108.896
E10-63-020-01-22;1;109.88;109.88
SBMP086;11;173.8318;1912.1498
E10-75-017-05-22;2;104.304;208.608
E10-75-020-05-22;2;118.408;236.816
E10-75-012-05-22;2;107.256;214.512
UR-TW2-3932;2;67.4286;134.8572
E10-75-003-15-22;3;105.944;317.832
E10-70-010-01-22;3;86.264;258.792
E20-65-013-02-22;3;80.36;241.08
E20-65-015-02-22;2;75.768;151.536
E20-81-003-02-22;1;79.376;79.376
E20-85-051-06-22;3;96.76;290.28
E20-85-051-05-22;1;117.096;117.096
E20-85-003-01-22;1;75.44;75.44
E20-15-021-02-22;9;106.928;962.352
E20-15-021-05-22;3;110.536;331.608
UR-TW2-323;13;47.1008;612.3104
UR-TW2-340;4;47.1008;188.4032
UR-TW3-020;5;52.521;262.605
UR-TW2-986;2;55.9076;111.8152
UR-TW4-786;2;74.5462;149.0924
UR-TW2-1345;3;55.9076;167.7228
E40-82-089-02-11;1;384.293;384.293
E40-85-014-06-11;3;307.5;922.5
E40-15-021-04-11;3;361.62;1084.86
E40-20-031-03-11;2;215.168;430.336
UR-TW2-1715;3;49.979;149.937
UR-TW2-1796;2;47.1008;94.2016
UR-TW2-3051;4;58.4496;233.7984
UR-TW2-3109;2;49.979;99.958
UR-TW2-110;1;61.8362;61.8362
UR-TW2-729;2;49.979;99.958
UR-TW2-3212;3;55.9076;167.7228
UR-TW2-1289;1;49.979;49.979
UR-TW4-2741;2;66.0756;132.1512
UR-TW2-515;2;63.5336;127.0672
UR-TW4-2141P;2;67.4286;134.8572
UR-RE2-3933A;3;61.8362;185.5086
UR-TW2-1362;5;61.8362;309.181
UR-RE2-1107;3;39.811;119.433
UR-LA2-3677;2;38.1177;76.2354
UR-LA2-3052;2;33.5462;67.0924
UR-LA2-1347;1;39.811;39.811
UR-LA2-3208;5;33.5462;167.731
UR-LA2-1256;2;36.9328;73.8656
UR-LA2-2090;1;40.6556;40.6556
UR-LA2-1503;2;36.9328;73.8656
UR-LA2-1291;2;33.5462;67.0924
UR-LA2-853;3;52.521;157.563
UR-RL2-3935;2;50.4874;100.9748
UR-RL2-732;2;36.9328;73.8656
UR-RL2-1080;2;30.1514;60.3028
UR-RL2-422;1;33.5462;33.5462
UR-RL2-988;4;39.811;159.244
UR-RT2-3216;3;46.5924;139.7772
UR-RL2-1295;3;33.5462;100.6386
UR-RL2-301;3;33.5462;100.6386
UR-RL2-2146;2;32.1932;64.3864
UR-RL2-2614;3;39.811;119.433
EVE-GR4-CF-ENG;4;280.44;1121.76
UR-RL2-652;1;33.5462;33.5462
UR-RL2-791;1;33.5462;33.5462
UR-RL2-790;2;36.9328;73.8656
UR-RU4-2987;6;72.8488;437.0928
UR-LA8-1257;2;84.3698;168.7396
UR-RL4-1259;4;72.8488;291.3952
UR-LA3-3524;4;50.4874;201.9496
UR-RE2-3934;2;39.811;79.622
UR-RT2-329;2;38.1177;76.2354
UR-ROC4-1260A;2;86.4034;172.8068
UR-RU2-1109;4;40.6597;162.6388
UR-FD3-1456;1;67.4286;67.4286
UR-AR18-303;2;92.8076;185.6152
UR-AR19-378;1;89.0848;89.0848
UR-AF23-316;2;87.7564;175.5128
UR-AR23-361;3;101.5734;304.7202
ATMSYGR09;3;103.50311584;310.50934752
ATMSFT1;1;241.56090212;241.56090212
0W40;18;17.7202;318.9636
VWR030001-GAR;2;353.76183832;707.52367664
VWR030001-CONT;1;353.76183832;353.76183832
EVE-C8BMC-FTR;4;123.984;495.936
EUPD4003209R;2;344.1868;688.3736
EUPD4003001R;1;415.5104;415.5104
E10-85-043-02-22;2;117.424;234.848
E10-25-043-06-22;2;106.928;213.856
E10-35-020-02-22;5;84.952;424.76
E4023-140;1;100.368;100.368
E10-85-041-01-22;3;106.928;320.784
E10-85-040-01-22;2;68.552;137.104
E10-57-002-01-22;2;85.608;171.216
E20-81-016-04-22;3;90.2;270.6
E10-85-008-02-22;2;62.32;124.64
E10-85-024-02-22;3;81.344;244.032
E20-81-009-02-22;2;86.264;172.528
E10-81-010-05-22;1;82.656;82.656
EVE-ST38Y-CF-INT;6;843.288;5059.728
E10-15-007-04-22;3;88.888;266.664
E10-15-007-09-22;1;88.888;88.888
E10-15-007-08-22;1;88.888;88.888
E20-15-007-02-22;2;79.376;158.752
MS100219;101;29.3888;2968.2688
20W60;20;15.498;309.96
E40-15-021-01-11;4;310.739;1242.956
ZKER6A-10EG;6;3.0012;18.0072
216CLSDWAOT-R;4;25.256;101.024
216CLSDWAOP-R;11;40.59;446.49
216CLSDWAFP-R;4;40.59;162.36
216CLSDWAEGT-R;4;47.642;190.568
216CLSDWAVO-R;17;22.714;386.138
UR-TW2-1534;3;55.9076;167.7228
UR-TW2-3300;3;58.4496;175.3488
UR-TW4-3717;3;72.8488;218.5464
UR-TW2-2989;4;63.5336;254.1344
UR-FD3-019;3;72.8488;218.5464
UR-FD3-1320;2;72.8488;145.6976
UR-RU2-679A;1;42.353;42.353
UR-RU2-946A;6;44.895;269.37
UR-RU2-858;1;39.811;39.811
EVE-RSQ3-CF-INT;3;843.288;2529.864
UR-RE2-065;2;47.1008;94.2016
ATMSHYU3;3;129.38835924;388.16507772
ATMSHYU5;3;124.86435692;374.59307076
UR-RE2-2171;3;47.1008;141.3024
UR-RT2-3122;3;39.811;119.433
UR-LA4-299;3;52.521;157.563
UR-LA4-3053;2;55.9076;111.8152
UR-ML2-2261;2;47.0926;94.1852
LKR8AP;22;7.9212;174.2664
DCPR8EKP;28;7.1504;200.2112
ML2-2884;2;80.9832;161.9664
UR-LA6-3012;1;82.1722;82.1722
UR-RE2-116A;2;52.521;105.042
UR-RL2-686;3;26.2564;78.7692
UR-RL8-3013;2;83.0168;166.0336
CTS-IT-825;2;171.3718;342.7436
UR-ML2-1258;2;32.185;64.37
UR-RE2-2089;5;42.353;211.765
RE2-1891;3;47.1008;141.3024
UR-RE2-177;2;47.1008;94.2016
UR-RE2-2744;3;52.521;157.563
UR-RE2-1821;2;52.521;105.042
UR-RE2-1270;3;39.811;119.433
UR-TW2-2142;2;67.4286;134.8572
UR-RE4-1916;5;61.8362;309.181
UR-RE4-122;2;67.5024;135.0048
UR-RE2-3111;5;47.0926;235.463
UR-RL2-945;3;26.2605;78.7815
UR-LA4-3718;3;55.9076;167.7228
URTW-RL4-3720;4;52.521;210.084
UR-RL2-3056;1;36.9328;36.9328
UR-ML2-3055;1;43.7142;43.7142
UR-ML2-1824;2;33.5462;67.0924
UR-RL2-3304;4;36.9328;147.7312
UR-RL3-3110;2;55.9076;111.8152
UR-ML4-3067;1;67.4286;67.4286
UR-LA5-1421;1;63.5336;63.5336
UR-RL4-1423;2;57.2606;114.5212
UR-ML4-3054;1;52.521;52.521
UR-RL4-1435;1;65.231;65.231
UR-RL4-1653;2;52.521;105.042
UR-LA4-2883;2;55.9076;111.8152
UR-LA4-1192;6;55.9076;335.4456
FMTIA8-STOCK;3;141.90981336;425.72944008
UR-LA4-147;2;55.9076;111.8152
UR-LA4-651;10;55.9076;559.076
UR-RL2-1273;1;38.1136;38.1136
UR-ML4-1193;6;52.521;315.126
UR-RE2-2758A;3;61.8362;185.5086
UR-ML2-2760;3;52.521;157.563
UR-RL2-3014;2;33.5462;67.0924
UR-RL2-3707;4;36.9328;147.7312
UR-LA6-3705;4;78.7774;315.1096
UR-RL8-3706;4;86.4034;345.6136
URUS-RE2-2432A;5;61.8362;309.181
UR-TW2-1255;3;52.5128;157.5384
420121321;124;8.036;996.464
EVE-EA8884-R-INT;5;655.836;3279.18
EVE-EA8884-GTI-INT;4;655.836;2623.344
R11-10-2;3;41;123
R15-10-2;3;51.66;154.98
EVE-FX34M-V2-INT;4;655.836;2623.344
EVE-FX34M-PF;6;93.48;560.88
TS-0740-1002;2;8.7986;17.5972
VWR610007;4;187.41484088;749.65936352
ATMSFO124;8;97.03890332;776.31122656
MST-VW-MK888;2;285.67465696;571.34931392
ATINTHYU4;1;316.32997812;316.32997812
MST-FO-MK4017;1;188.80611356;188.80611356
E10-20-040-03-22;2;162.688;325.376
E10-20-043-07-22;2;182.368;364.736
E10-20-041-01-22;1;139.4;139.4
E10-20-011-06-22;2;129.888;259.776
E10-20-049-01-22;2;127.264;254.528
E10-20-049-06-22;1;129.56;129.56
VWR140010;3;102.8311406;308.4934218
VWR150001;2;155.01806276;310.03612552
E10-46-035-03-22;1;123;123
E10-15-014-04-22;1;102.992;102.992
E5517-140;1;87.904;87.904
E10-15-011-02-22;1;105.944;105.944
PPF-1194;1;24.28575304;24.28575304
E10-20-047-03-22;3;103.32;309.96
E10-20-016-01-22;4;84.296;337.184
E10-15-011-04-22;1;105.944;105.944
FMBP6;2;56.77717556;113.55435112
KDT985;2;13.19342936;26.38685872
UR-TW2-1189;3;63.5336;190.6008
UR-TW2-071;2;43.706;87.412
UR-TW2-1106;3;47.1008;141.3024
UR-AR12-529;2;85.3538;170.7076
UR-LA2-1647;1;38.1136;38.1136
UR-LA2-2804;2;33.5462;67.0924
UR-LA2-829;2;33.0378;66.0756
UR-LA2-1232;2;39.811;79.622
UR-LA2-1027;3;33.5462;100.6386
UR-RL2-1048;1;33.5462;33.5462
EVE-8YS3-CF-INT;6;655.836;3935.016
UR-TW2-1820;2;58.4496;116.8992
UR-RE2-2481;3;50.4874;151.4622
UR-LA4-3214;2;55.9076;111.8152
UR-RL4-3215;2;57.2606;114.5212
UR-AR18-282;2;84.3698;168.7396
UR-AF27-486;2;111.4462;222.8924
UR-AR23-485;1;95.0462;95.0462
UR-RE4-3213A;2;67.4286;134.8572
UR-RT2-2148;2;32.185;64.37
UR-TW2-3081;3;55.9076;167.7228
UR-LA4-1822;3;67.4286;202.2858
UR-RE2-3886;2;47.1008;94.2016
UR-LA4-3887;2;55.9076;111.8152
UR-LA4-2433;2;55.9076;111.8152
UR-RL2-514;3;38.1218;114.3654
UR-ML2-2992;6;36.9328;221.5968
UR-ML2-2991;10;38.1218;381.218
UR-RE2-1290;3;47.1008;141.3024
UR-AF27-377;1;111.4462;111.4462
1-101s;28;11.9474;334.5272
VWR18G700-SERV;9;14.26291108;128.36619972
VWR700000;6;62.00154644;372.00927864
VWR1241S4FO;2;117.19816052;234.39632104
Z-2515225;4;78.0679032;312.2716128
Z-1012569;5;95.95846435;479.79232175
Z-2011784;2;97.584879;195.169758
Z-2051793;2;90.751204;181.502408
Z-2113589;3;78.0679032;234.2037096
Z-1355110;3;81.3207325;243.9621975
Z-1313913;5;92.38035212;461.9017606
Z-1353914;5;73.83649164;369.1824582
ES-2513708;1;33.4576728;33.4576728
ES-1013912;2;37.91869584;75.83739168
ES-355264;8;19.5169758;156.1358064
ES-1311525;3;40.98564918;122.95694754
ES-1350565;4;25.0932546;100.3730184
034-145-Z049;4;55.1942;220.7768
034-301-2009;1;636.32;636.32
W0599;5;9.47390444;47.3695222
UR-TW2-990;2;52.521;105.042
UR-TW2-1832;2;52.521;105.042
UR-FD3-903;2;72.8488;145.6976
UR-ML4-265;2;67.4286;134.8572
UR-TW2-359;2;49.979;99.958
UR-LA4-991;2;55.9076;111.8152
UR-RE4-1321;2;58.4496;116.8992
UR-RL4-1294;3;55.9076;167.7228
UR-RE2-1346;2;47.1008;94.2016
UR-FD3-1018;2;72.8488;145.6976
UR-RE2-1750;1;57.2606;57.2606
UR-LA4-854;3;67.4286;202.2858
UR-RU2-856A;2;52.521;105.042
UR-ML6-973;3;77.5966;232.7898
UR-RL4-974P;4;47.1008;188.4032
S-AU/TI/24H;1;3536.25;3536.25
S-AU/TI/23H;1;3425.55;3425.55
EVE-G20B58-V2-INT;2;655.836;1311.672
UR-RL8-1019P;2;78.7774;157.5548
UR-LA4-2573;1;55.9076;55.9076
UR-RE3-2576;1;47.1008;47.1008
EVE-C8RS6-CF-ENG;6;309.96;1859.76
D650-0010;155;36.1128;5597.484
SD-1613709;2;123.6075134;247.2150268
SD-1213445;4;87.8263911;351.3055644
SD-1214801;2;143.1244892;286.2489784
SD-1313035;8;90.751204;726.009632
SD-1318355;4;110.5961962;442.3847848
75W140;7;11.4062;79.8434
VWR140006;2;102.8311406;205.6622812
VWR190003;1;51.1552982;51.1552982
VWR190004;4;37.20471364;148.81885456
VWR501000;1;131.555716;131.555716
VWR501001;2;178.28165628;356.56331256
U3P3AS1X;3;189.7644;569.2932
9-250;5;62.689;313.445
9-350;12;98.769;1185.228
ATMSHYU6;4;36.90185156;147.60740624
9-350-bracket;3;3.608;10.824
9-250-bracket;4;3.157;12.628
216VWBWWT270;5;20.787;103.935
216VWBWVO270;3;20.787;62.361
216VWBWOT270;6;20.787;124.722
216VWBWEGT270;1;47.847;47.847
216VWBWEBO270;3;28.7;86.1
216VWBWEOP270;7;35.342;247.394
UR-FD3-1749;3;72.8488;218.5464
UR-LA4-1445;3;63.5336;190.6008
UR-LA2-1110;3;36.9328;110.7984
UR-LA4-343;3;55.9076;167.7228
UR-RU2-407;1;39.811;39.811
UR-ML4-300;6;55.9076;335.4456
UR-TW2-2431;2;47.1008;94.2016
UR-RE2-1833;3;39.811;119.433
UR-RL2-2807;14;36.9328;517.0592
UR-LA2-2803;6;36.9328;221.5968
UR-RT2-1861;3;74.5462;223.6386
E10-20-016-03-22;2;124.968;249.936
E8530-320;1;241.572;241.572
ATMSFO129;2;262.26909684;524.53819368
UR-LA2-972;2;37.269;74.538
UR-TW3-394;2;66.0756;132.1512
UR-LA4-2759;3;63.5336;190.6008
STYC009;4;305.8518;1223.4072
STYX009;1;442.5294;442.5294
AC-N55-TP;23;65.6;1508.8
FMDV35;5;121.62751844;608.1375922
AC-B58-TP;18;69.7;1254.6
AC-180-CAN;13;4.1;53.3
FRI-0311;1;886.4096516;886.4096516
LA-3001;2;30.75973791;61.51947582
FRI-0194;4;456.4348206;1825.7392824
FRI-0218;3;281.1373895;843.4121685
LA-3002-2;1;31.75198752;31.75198752
FRI-0205;4;456.4348206;1825.7392824
FR-0084;2;205.0649194;410.1298388
FR-0142;2;555.6597816;1111.3195632
FR-0143;3;644.9622465;1934.8867395
FR-0525;2;542.4297868;1084.8595736
FR-0522;2;429.974831;859.949662
FR-S2000;2;654.8847426;1309.7694852
FRI-0405;2;820.2596776;1640.5193552
FRI-0190;2;277.8298908;555.6597816
FRI-0406;2;423.3598336;846.7196672
FR-0513;4;347.2873635;1389.149454
FR-0139;2;555.6597816;1111.3195632
FRI-0116;2;555.6597816;1111.3195632
FRI-0104;3;291.0598856;873.1796568
FRI-0322;3;886.4096516;2659.2289548
FRI-0341;3;820.2596776;2460.7790328
FRI-0346;2;1051.7845866;2103.5691732
FRI-0339;1;1151.0095476;1151.0095476
FRI-0227;2;654.8847426;1309.7694852
FRI-0220;2;555.6597816;1111.3195632
FRI-0226;2;555.6597816;1111.3195632
FR-0457;1;463.049818;463.049818
FR-0059;1;327.4423713;327.4423713
FRI-0334;2;489.5098076;979.0196152
FRI-0200;2;284.4448882;568.8897764
FRI-0171;4;287.7523869;1151.0095476
FRI-0201;2;264.599896;529.199792
FRI-0186;3;257.9848986;773.9546958
FR-0039;2;221.6024129;443.2048258
FRI-0315;3;760.724701;2282.174103
FRI-0323;2;721.0347166;1442.0694332
FRI-0228;2;529.199792;1058.399584
LA-3003;3;38.03623505;114.10870515
LA-3004-2;5;62.8424753;314.2123765
LA-2001;5;31.2708968;156.354484
SAUC090;3;188.9526;566.8578
SBMP091;4;312.4405;1249.762
SHYP105;3;90.405;271.215
SHYC105;8;99.4496;795.5968
SES2300CF;2;749.1438;1498.2876
ATMSYGR10;2;138.01046408;276.02092816
ATMSFO132;3;154.04322544;462.12967632
D155-A001;3;119.24247956;357.72743868
ITGHYUNDAIi20NF;5;212.9499;1064.7495
ITGHYUNDAIi20NSH;2;60.335805;120.67161
SILFER8C7ES;118;7.7654;916.3172
VWR610360BLK;4;187.41484088;749.65936352
FMTIA3;3;82.35009244;247.05027732
SBMP087;9;329.9844;2969.8596
P101061010;1;240.6946;240.6946
CTS-EXH-DP-0029;1;266.4918;266.4918
CTS-EXH-TP-0016;3;495.6818;1487.0454
P101112010;1;481.873;481.873
SVWC064;9;193.9218;1745.2962
SVWX064;5;315.9706;1579.853
UR-TW2-3277;2;47.1008;94.2016
UR-RL2-2525;2;36.9328;73.8656
UR-TW2-3744;3;58.4496;175.3488
UR-RL8-3068;1;83.8614;83.8614
UR-TW2-1170;5;61.8362;309.181
UR-TW2-1444;4;52.521;210.084
UR-TW-4261;12;72.8488;874.1856
SHD1010-1C-BK;1;18.2204;18.2204
ATINTVAG43;1;544.08226228;544.08226228
ATMSHYU7;3;61.96368868;185.89106604
ATMSHYU8;1;90.47058196;90.47058196
FMINDK43;2;198.75324;397.50648
MMAI-MK7-15X;15;208.7802;3131.703
MMHP-ASHB-2424;3;15.375;46.125
SD-2214985;4;125.55921098;502.23684392
SD-1357992;2;110.5961962;221.1923924
SD-1251126;4;55.2980981;221.1923924
SD-1258562;3;84.5735618;253.7206854
SD-1218267;3;110.5961962;331.7885886
SD-1213215;1;152.8829771;152.8829771
SD-3657044;2;117.1018548;234.2037096
VWR131000;1;403.06210628;403.06210628
FP-3355126;1;100.8377083;100.8377083
FP-2057868;2;117.1018548;234.2037096
FSBS-38030B27L/26R;7;390.339516;2732.376612
FP-2218353;2;143.1244892;286.2489784
Z-355264;3;65.056586;195.169758
SD-1310113;1;123.6075134;123.6075134
SD-1250935;1;117.1018548;117.1018548
SD-1353381;1;90.751204;90.751204
SD-3617039;2;71.5622446;143.1244892
SD-3657024;1;78.0679032;78.0679032
SD-1651298;4;99.53657658;398.14630632
SD-3513161;2;94.3320497;188.6640994
ES-1311479;3;33.4576728;100.3730184
SD-2652458;5;68.3094153;341.5470765
SD-1313528;5;104.0905376;520.452688
HS-1214801;1;191.9169287;191.9169287
EVE-F9XM5M8-CHG;5;309.96;1549.8
ATINTREN8;2;352.70182104;705.40364208
AC-S55-IC;36;159.9;5756.4
TBP-005;93;3.9852;370.6236
TBP-001;75;3.321;249.075
TBP-002;83;3.321;275.643
AC-211-OT;8;31.16;249.28
DB42FK;2;117.53921;235.07842
FRDZ33K;2;703.595178;1407.190356
FS-1314709;2;201.6754166;403.3508332
Z-1314738;2;92.38035212;184.76070424
SD-1313301;10;120.3546841;1203.546841
FRDGXPA16K;2;703.595178;1407.190356
FRDZN6K;1;703.595178;703.595178
Z34FK;2;103.87186;207.74372
GXPA16FK;1;109.3388;109.3388
ZN8FK;1;109.3388;109.3388
PST77;8;65.60328;524.82624
UBT44;3;121.366068;364.098204
UBT45;3;121.366068;364.098204
PT32;1;82.0041;82.0041
FMINDK38;4;118.3055;473.222
CRZ34K;2;368.8544418;737.7088836
CRZ33K;2;368.8544418;737.7088836
CRSE3PK;1;297.7842218;297.7842218
PT34;2;118.085904;236.171808
PT34B;2;118.085904;236.171808
NSF8;1;52.482624;52.482624
PSH52;2;62.323116;124.646232
NST36B;1;52.482624;52.482624
NST37;3;52.482624;157.447872
PST78;8;65.60328;524.82624
UBH23;2;59.042952;118.085904
UBT38B;2;147.60738;295.21476
XF18950-4005GDG;8;162.368118;1298.944944
PT0009B;5;105.6898;528.449
ES-1313587;2;44.33141646;88.66283292
SD-1254964;2;123.6075134;247.2150268
1118BLK;5;12.6034;63.017
SD-1310016;8;84.5735618;676.5884944
SD-1350972;5;97.584879;487.924395
SD-1351354;7;71.5622446;500.9357122
HS-1254964;2;156.1358064;312.2716128
SES1583CF;1;730.7594;730.7594
SD-1353034;7;55.2980981;387.0866867
FS-1358331;5;110.5961962;552.980981
Z-1355009;4;80.9927161;323.9708644
SD-2512407;4;94.3320497;377.3281988
SD-1358331;6;104.3092152;625.8552912
FS-1313301;4;146.3773185;585.509274
FP-2018477;2;123.6075134;247.2150268
R-FOR-009-I;2;246.41;492.82
UR-LA4-4265;2;74.5462;149.0924
UR-RE2-3015A;1;61.8444;61.8444
UR-ML6-3719;1;77.5966;77.5966
UR-RL4-1449;3;47.1008;141.3024
UR-FD3-107;2;72.8488;145.6976
UR-RE2-1190;2;47.0926;94.1852
UR-FD3-897;2;78.7856;157.5712
UR-RE2-396;2;58.4496;116.8992
UR-RE4-801;2;77.5966;155.1932
UR-FT4-2846;4;78.7774;315.1096
UR-LA4-310;2;55.9076;111.8152
ES-1353914;3;34.57292856;103.71878568
D158-A001;2;16.55330556;33.10661112
D153-A001;1;131.97215136;131.97215136
AC-200-IT;24;57.4;1377.6
SNN0910-1C-BK;4;18.2204;72.8816
AC-Z33-HHL;4;49.7822;199.1288
AC-MK7-CP-BL;1;7.38;7.38
14036-AG010;20;3.116;62.32
U5001;32;12.3328;394.6496
AC-Z33-CP;138;7.216;995.808
14035-8J101;45;2.296;103.32
14035-JP00A;50;2.624;131.2
13270-8j112;44;1.23;54.12
13270-8J102;46;1.23;56.58
1J0201511A;17;1.804;30.668
1J0819644A;33;2.46;81.18
1K1819653B;20;2.706;54.12
FMSS5;3;30.74996556;92.24989668
AC-35-DP;13;98.4;1279.2
AMS.39.08.0001-1;1;1537.4672;1537.4672
R21-10-2;2;41;82
R22-10-2;6;42.64;255.84
U5096;27;18.1548;490.1796
U5333;12;13.8252;165.9024
AC-S55-RAD;8;188.6;1508.8
AC-451-RAD;11;164;1804
ATEXHFO6;2;120.56750116;241.13500232
ATMSFO4;3;54.96946752;164.90840256
ASCDISC3;1;309.90362336;309.90362336
AC-R56-TB;9;22.14;199.26
MMBCC-350Z-07PBE;2;207.5912;415.1824
MMWP-M50-92;5;27.511;137.555
001002433;1;91.6432;91.6432
ARMAADR6C8-A;2;471.5;943
ARMAAD0RS5-A;1;694.54;694.54
DBA601S-2;2;76.342;152.684
DBA42698S-2;1;197.0378;197.0378
DBA42224S-2;1;182.1712;182.1712
DBA42225S-2;1;182.1712;182.1712
DBA42656S-10-2;1;182.3106;182.3106
DBA4654S-10-2;1;182.89608;182.89608
DBA42280S-2;2;167.28;334.56
DBA42676S-2;8;167.28;1338.24
DBA53002WSLVXD-2;4;565.513;2262.052
DBA600S-2;2;165.312;330.624
DBA52844SLVS-2;5;524.5212;2622.606
DBA4838S-2;4;153.504;614.016
DBA42677S-2;1;150.0928;150.0928
DBA42809S-2;9;131.54112;1183.87008
ATMSYGR11;2;75.56408896;151.12817792
DBA52379BLKLS+RS;2;514.62544;1029.25088
DBA418S-2;1;123.164;123.164
DBA419S-2;1;123.164;123.164
E90-75-012-05-22;2;481.217;962.434
KDT958;10;22.25089844;222.5089844
L3P3P991;3;189.7644;569.2932
UR-TW4-4078;2;63.5336;127.0672
UR-ML4-4080;2;57.2606;114.5212
UR-TW2-3653;3;66.0756;198.2268
UR-TW2-3909;3;55.9076;167.7228
URTW-RE2-2919A;2;66.0756;132.1512
UR-RE2-4262;9;42.353;381.177
