REFERENCE;QUANTITY;"WHOLESALE PRICE";TOTAL
VWR810005;10;84.5854436;845.854436
VWR810004;3;97.5940056;292.7820168
VWR810009;12;27.3279104;327.9349248
CTS-F1x-M5M6-DF;3;491.9918;1475.9754
EVE-Vbadge;4;6.888;27.552
ATMSYGR06;5;160.8394494;804.197247
ATMSYGR01;5;105.5381656;527.690828
VWR120010;22;121.6648104;2676.6258288
VWR120003;17;121.6648104;2068.3017768
ILKR8E6;16;9.2168;147.4688
DILKAR8A8;48;15.2028;729.7344
AC-N54-TB;30;68.88;2066.4
BPR8EIX;12;6.1992;74.3904
R18-10-2;3;32.8;98.4
AC-MK7-GFH;15;13.12;196.8
MMOCF-BMW;7;27.9292;195.5044
CTS-HX-006;3;133.2418;399.7254
MMR17-0201;1;283.0107;283.0107
MMR17-0202;1;297.906;297.906
P3ESVA;3;40.426;121.278
PPF-1512;4;25.4808932;101.9235728
KCA510;10;93.8701806;938.701806
KTA285;6;161.564354;969.386124
KTA286;3;101.6753178;305.0259534
AC-MK7-BT;59;9.84;580.56
AC-27-YH;13;26.2072;340.6936
EUPD6003411R;2;713.1868;1426.3736
MMAI-MK7-TI;2;64.7472;129.4944
AC-500-TB;75;17.8432;1338.24
AC-45-TB;63;33.4232;2105.6616
AC-200-TB;71;22.7632;1616.1872
EUPD3003713R;4;351.5504;1406.2016
ATINTVAG41;2;599.4067324;1198.8134648
ATIKYGR02;2;335.1144594;670.2289188
ATIKNIS01;2;164.7817388;329.5634776
ILKAR7L11;8;10.4796;83.8368
MMHOSE-MK7-15RRBK;1;13.981;13.981
EUPD4003106R;4;555.7468;2222.9872
EUPD6003412R;1;772.6204;772.6204
CTS-HX-007;1;213.1918;213.1918
EUPD4004701R;4;393.3868;1573.5472
EUPD4002102R;1;334.3468;334.3468
EUPD4002106R;2;339.2668;678.5336
EUPD4002112R;2;358.9468;717.8936
EUPD4005001R;2;388.8604;777.7208
EUPD6002209R;2;516.3868;1032.7736
EUPD8002210R;1;688.5868;688.5868
EUPD6003401R;1;629.5468;629.5468
EUPD6002211R;1;516.3868;516.3868
EUPD6002210R;2;516.3868;1032.7736
EUPD5002115R;3;467.1868;1401.5604
EUPD4003601R;1;383.5468;383.5468
EUPD4003302R;1;559.4204;559.4204
EUPD4003211R;3;344.1868;1032.5604
EUPD2003301R;3;367.5404;1102.6212
EUPD4002711R;2;432.7468;865.4936
VWR190002;8;32.5313352;260.2506816
ALP.07.04.0028-2;3;119.8594;359.5782
CI100035-B;5;195.1354;975.677
AC-MK8-MD;81;21.73;1760.13
AC-S55-CHP;43;7.38;317.34
AC-BM-ODP;104;2.05;213.2
AC-27-DEL;22;5.33;117.26
PPF-9786;2;25.4808932;50.9617864
PPF-9772;1;50.9717166;50.9717166
RPF-2045;5;21.4293716;107.146858
JSK-145-80C-BK;2;121.793903;243.587806
VWR810006;8;136.6296218;1093.0369744
SP-27;30;8.774;263.22
CTS-A90-HX;2;270.5918;541.1836
ATMSYGR08;4;69.7894456;279.1577824
ATMSYGR07;1;83.2845874;83.2845874
ATMSREN8;8;71.4775796;571.8206368
ATMSREN7;7;71.4676494;500.2735458
DP-BM/SS/9;1;1168.1638;1168.1638
SFDX091;2;241.08;482.16
TS-0203-1022;1;77.8836;77.8836
ATIKHYU5;5;173.0238048;865.119024
ATMSHYU4;1;136.4310178;136.4310178
WB-323;5;24.7063376;123.531688
VWR520000;1;91.0797944;91.0797944
VWRA10000;1;4.8757282;4.8757282
EUPD4002701R;1;427.8268;427.8268
EUPD4002704R;1;516.3868;516.3868
VWR150002;4;174.0466154;696.1864616
ALP.37.03.0004-2;1;127.92;127.92
ITGYARISSCOOP;1;198.604;198.604
RC-HE64;4;20.91;83.64
11427953129;84;1.435;120.54
AC-300-CP;515;5.33;2744.95
ATIKBMW2;2;215.5151306;431.0302612
ATMSBMW5;1;181.0176158;181.0176158
ARMAGM82M4-A-3/4;1;712.58;712.58
ARMATYYAGR-A;2;319.8;639.6
1CCVW08F041-;4;94.3;377.2
1CCVW08F04;7;188.6;1320.2
ARMABG82M4-5;3;153.34;460.02
E-BM/T/12;1;1203.0302;1203.0302
TP-CT/69;1;1042.63;1042.63
S-BM/TI/33H;1;3270.857;3270.857
PFR7G-11S;24;7.4702;179.2848
EVE-E9X-CF-DCT;2;329.64;659.28
AC-200-PP;62;24.6;1525.2
SAUP090;1;62.689;62.689
WSK-SUB001;1;68.7467746;68.7467746
VWR680003;2;365.977521;731.955042
SFD098;1;255.717;255.717
FMINLD1;4;212.6949538;850.7798152
FMDV34A;3;114.1973;342.5919
FMDV34R;3;97.8919116;293.6757348
E10-82-092-01-22;2;106.928;213.856
CI100035;4;286.9754;1147.9016
AMS.38.08.0002-1;1;2459.9918;2459.9918
AMS.38.08.0001-1;1;654.9422;654.9422
AMS.38.09.0001-1;1;215.2172;215.2172
AMS.38.02.0001-1;2;553.4672;1106.9344
AMS.38.14.0003-2;1;4243.4672;4243.4672
E10-42-052-03-22;3;106.928;320.784
E10-42-040-06-22;3;127.92;383.76
E10-20-046-02-22;1;127.92;127.92
E10-35-047-07-22;2;81.344;162.688
E10-35-016-09-22;3;106.928;320.784
E10-35-016-05-22;2;84.296;168.592
E4043-140;1;114.8;114.8
CI100042;8;774.8754;6199.0032
E10-40-036-06-22;2;103.976;207.952
CI100043;3;717.4754;2152.4262
E10-40-011-01-22;1;82.656;82.656
E10-55-007-01-22;1;109.552;109.552
E10-35-023-08-22;2;93.808;187.616
E20-55-019-01-22;3;87.248;261.744
E5530-140;1;102.336;102.336
E10-25-036-05-22;2;150.224;300.448
E10-30-013-01-22;3;88.56;265.68
E10-70-009-01-22;1;75.768;75.768
E10-35-046-01-22;5;97.416;487.08
E10-55-013-03-22;2;85.936;171.872
E10-55-008-05-22;2;84.952;169.904
E10-82-043-01-22;2;94.136;188.272
E10-82-001-01-22;1;87.904;87.904
E10-15-004-03-22;1;90.528;90.528
E10-15-007-14-20;4;66.912;267.648
E10-15-022-02-22;1;124.312;124.312
E10-15-027-01-22;2;192.536;385.072
E1570-140;4;107.256;429.024
IFR7G-11KS;12;9.3726;112.4712
E10-15-009-01-22;2;99.384;198.768
E10-15-009-05-22;1;99.384;99.384
E20-15-021-06-22;9;119.72;1077.48
E10-20-014-17-22;2;115.784;231.568
E10-20-001-02-22;1;108.896;108.896
E10-63-020-01-22;2;102.008;204.016
SBMP086;4;165.5498;662.1992
E10-75-017-05-22;2;104.304;208.608
E10-75-020-05-22;3;114.472;343.416
E10-75-012-05-22;2;103.648;207.296
UR-TW2-3932;3;67.4286;202.2858
E10-75-003-15-22;3;102.336;307.008
E10-70-010-01-22;2;86.264;172.528
E20-65-013-02-22;3;80.36;241.08
E20-65-015-02-22;2;75.768;151.536
E20-81-003-02-22;1;79.376;79.376
E20-85-051-06-22;3;96.76;290.28
E20-85-051-05-22;3;113.16;339.48
E20-85-003-01-22;3;72.816;218.448
E20-15-021-02-22;10;106.928;1069.28
E20-15-021-05-22;2;110.536;221.072
UR-TW2-323;13;47.0926;612.2038
UR-TW2-340;3;47.1008;141.3024
UR-TW3-020;4;52.521;210.084
UR-TW2-986;2;55.9076;111.8152
UR-TW4-786;1;67.4286;67.4286
UR-TW2-1345;3;55.9076;167.7228
E40-82-089-02-11;1;384.293;384.293
E40-85-014-06-11;2;309.14;618.28
E40-15-021-04-11;3;378.43;1135.29
E40-20-031-03-11;2;215.168;430.336
UR-TW2-1715;4;49.979;199.916
UR-TW2-1796;4;47.1008;188.4032
UR-TW2-3051;2;58.4496;116.8992
UR-TW2-3109;4;49.979;199.916
UR-TW2-110;2;61.8362;123.6724
UR-TW2-729;1;49.979;49.979
UR-TW2-3212;3;55.9076;167.7228
UR-TW2-1289;2;49.979;99.958
UR-TW4-2741;2;66.0756;132.1512
UR-TW2-515;2;63.5336;127.0672
UR-TW4-2141P;2;67.4286;134.8572
UR-RE2-3933A;4;61.8362;247.3448
UR-TW2-1362;2;61.8362;123.6724
UR-RE2-1107;5;39.811;199.055
UR-RE2-1157;1;43.706;43.706
UR-LA2-3677;2;33.5462;67.0924
UR-LA2-3052;4;33.5462;134.1848
UR-LA2-1347;2;39.811;79.622
UR-LA2-3208;5;33.5462;167.731
UR-LA2-1256;3;36.9328;110.7984
UR-LA2-2090;3;40.6556;121.9668
UR-LA2-1503;2;36.9328;73.8656
UR-LA2-1291;2;33.5462;67.0924
UR-LA2-853;3;52.521;157.563
UR-RL2-3935;2;50.4874;100.9748
UR-RL2-732;2;36.9328;73.8656
UR-RL2-1080;2;30.1514;60.3028
UR-RL2-422;2;33.5462;67.0924
UR-RL2-988;3;39.811;119.433
UR-RT2-3216;5;46.5924;232.962
UR-RL2-1295;3;33.5462;100.6386
UR-RL2-301;3;33.5462;100.6386
UR-RL2-2146;2;32.1932;64.3864
UR-RL2-2614;3;39.811;119.433
UR-RL2-1370;2;37.269;74.538
UR-RL2-652;2;33.5462;67.0924
UR-RL2-791;1;33.5462;33.5462
UR-RL2-790;2;36.9328;73.8656
UR-RU4-2987;3;72.8488;218.5464
UR-LA8-1257;7;84.3698;590.5886
UR-RL4-1259;8;72.8488;582.7904
UR-LA3-3524;4;50.4874;201.9496
UR-RE2-3934;3;39.811;119.433
UR-ROC4-1260A;4;86.4034;345.6136
UR-RU2-1109;3;40.6638;121.9914
UR-FD3-1456;1;67.4286;67.4286
UR-AR18-303;2;84.3698;168.7396
UR-AR19-378;1;89.0848;89.0848
UR-AF23-316;2;87.7564;175.5128
ATMSYGR09;3;98.4976538;295.4929614
5w30;30;18.983;569.49
0W20;4;17.7202;70.8808
5W40;10;18.8846;188.846
0W40;24;17.7202;425.2848
VWR030001-GAR;2;371.1710156;742.3420312
VWR030001-CONT;1;371.1710156;371.1710156
EVE-C8BMC-FTR;2;123.984;247.968
EUPD4003209R;1;344.1868;344.1868
EUPD4003001R;1;415.5104;415.5104
E10-85-043-02-22;2;113.488;226.976
E10-35-020-02-22;6;84.952;509.712
E4023-140;1;100.368;100.368
E10-85-041-01-22;5;106.928;534.64
E10-85-040-01-22;2;68.552;137.104
E10-57-002-01-22;2;82.656;165.312
E20-81-016-04-22;4;90.2;360.8
E10-85-008-02-22;2;62.32;124.64
E10-85-024-02-22;3;81.344;244.032
E20-81-009-02-22;4;86.264;345.056
E10-81-010-05-22;3;79.704;239.112
EVE-ST38Y-CF-INT;11;843.288;9276.168
E10-15-007-04-22;1;73.8;73.8
E10-15-007-09-22;1;88.888;88.888
E10-15-007-08-22;1;88.888;88.888
E20-15-007-02-22;2;79.376;158.752
MS100219;190;29.3888;5583.872
20W60;20;15.498;309.96
E40-15-021-01-11;6;310.739;1864.434
ZKER6A-10EG;6;3.0012;18.0072
216CLSDWAOT-R;16;25.256;404.096
216CLSDWAOP-R;18;40.59;730.62
216CLSDWABO-R;11;32.267;354.937
216CLSDWAWT-R;6;25.256;151.536
216CLSDWAFP-R;4;40.59;162.36
216CLSDWAEGT-R;6;47.642;285.852
216CLSDWAVO-R;18;22.714;408.852
UR-TW2-1534;4;55.9076;223.6304
UR-TW2-3300;5;58.4496;292.248
UR-TW4-3717;3;72.8488;218.5464
UR-TW2-2989;4;63.5336;254.1344
UR-FD3-947;1;72.8488;72.8488
UR-FD3-019;4;72.8488;291.3952
UR-FD3-1320;2;72.8488;145.6976
UR-RU2-679A;3;42.353;127.059
UR-RU2-946A;6;44.895;269.37
UR-RU2-858;2;39.811;79.622
EVE-RSQ3-CF-INT;6;843.288;5059.728
UR-RE2-065;3;47.1008;141.3024
ATMSHYU3;3;135.7557642;407.2672926
UR-RE2-2171;3;47.1008;141.3024
UR-RT2-3122;3;39.811;119.433
UR-LA4-299;1;52.521;52.521
UR-LA4-3053;3;55.9076;167.7228
UR-ML2-2261;2;47.0926;94.1852
LKR8AP;44;7.9212;348.5328
DCPR8EKP;34;7.1504;243.1136
ML2-2884;2;80.9832;161.9664
UR-LA6-3012;2;82.1722;164.3444
UR-RE2-116A;2;52.521;105.042
UR-RL2-686;3;26.2564;78.7692
UR-RL8-3013;2;83.0168;166.0336
CTS-IT-825;1;171.3718;171.3718
CTS-IT-940;2;135.2918;270.5836
UR-ML2-1258;2;32.185;64.37
UR-RE2-2089;5;42.353;211.765
RE2-1891;3;47.1008;141.3024
UR-RE2-177;2;47.1008;94.2016
UR-RE2-2744;3;52.521;157.563
UR-RE2-1821;2;52.521;105.042
UR-RE2-1270;3;39.811;119.433
UR-TW2-2142;1;67.4286;67.4286
UR-RE4-1916;5;61.8362;309.181
UR-RE4-122;2;67.5024;135.0048
UR-RE2-3111;6;47.0926;282.5556
UR-RL2-945;1;26.2564;26.2564
UR-LA4-3718;3;55.9076;167.7228
URTW-RL4-3720;4;52.521;210.084
UR-RL2-3056;2;36.9328;73.8656
UR-ML2-3055;3;43.7142;131.1426
UR-ML2-1824;2;33.5462;67.0924
UR-RL2-3304;4;36.9328;147.7312
UR-RL3-3110;2;55.9076;111.8152
UR-LA5-1421;1;63.5336;63.5336
UR-RL4-1423;2;57.2606;114.5212
UR-ML4-3054;3;52.521;157.563
UR-RL4-1435;1;65.231;65.231
UR-RL4-1653;2;52.521;105.042
UR-LA4-2883;1;55.9076;55.9076
UR-LA4-1192;2;55.9076;111.8152
FMTIA8-STOCK;4;158.1285048;632.5140192
UR-LA4-147;2;55.9076;111.8152
UR-LA4-651;10;55.9076;559.076
UR-RL2-1273;2;38.1136;76.2272
UR-ML4-1193;3;52.521;157.563
UR-RE2-2758A;3;61.8362;185.5086
UR-ML2-2760;3;52.521;157.563
UR-RL2-3014;2;33.5462;67.0924
UR-RL2-3707;5;36.9328;184.664
UR-LA6-3705;4;78.7774;315.1096
UR-RL8-3706;5;86.4034;432.017
URUS-RE2-2432A;5;61.8362;309.181
UR-TW2-1255;3;52.5128;157.5384
420121321;132;8.036;1060.752
EVE-EA8884-GTI-INT;2;655.836;1311.672
R11-10-2;4;41;164
R15-10-2;3;51.66;154.98
ATINTKIA1;1;270.9653674;270.9653674
EVE-FX34M-PF;7;93.48;654.36
TS-0740-1002;2;8.7986;17.5972
VWR610007;4;196.6378204;786.5512816
ATMSFO124;3;101.8143406;305.4430218
MST-VW-MK888;2;299.7331568;599.4663136
ATINTHYU4;3;302.920751;908.762253
MST-BW-M3402;1;388.6580978;388.6580978
MST-FO-MK4017;2;198.0975598;396.1951196
E10-20-040-03-22;2;157.112;314.224
E10-20-043-07-22;2;182.368;364.736
E10-20-041-01-22;2;123;246
E10-20-011-06-22;2;129.888;259.776
E10-20-049-01-22;2;127.264;254.528
E10-20-049-06-22;2;120.376;240.752
E10-20-035-01-22;5;126.608;633.04
VWR140010;4;107.891623;431.566492
VWR150001;3;162.6467458;487.9402374
E10-46-035-03-22;1;123;123
E10-15-014-04-22;4;99.384;397.536
E5517-140;1;87.904;87.904
E10-15-011-02-22;2;102.336;204.672
PPF-1194;1;25.4808932;25.4808932
E10-20-047-03-22;3;103.32;309.96
E10-20-016-01-22;4;84.296;337.184
E10-15-011-04-22;1;93.48;93.48
FMBP6;2;67.773615;135.54723
KDT985;5;13.8426988;69.213494
UR-TW2-1189;3;63.5336;190.6008
UR-TW2-3047;5;58.4496;292.248
UR-TW2-071;3;43.706;131.118
UR-TW2-1106;8;47.068;376.544
UR-TW4-2757;2;67.4286;134.8572
UR-AR12-529;1;84.7962;84.7962
UR-LA2-1647;2;38.1136;76.2272
UR-LA2-2804;1;33.5462;33.5462
UR-LA2-829;3;33.0378;99.1134
UR-LA2-1232;2;39.811;79.622
UR-LA2-1027;3;33.5462;100.6386
UR-RL2-1048;2;33.5462;67.0924
EVE-8YS3-CF-INT;6;655.836;3935.016
UR-TW2-1820;3;58.4496;175.3488
UR-RE2-2481;3;50.4874;151.4622
UR-LA4-3214;2;55.9076;111.8152
UR-RL4-3215;3;57.2606;171.7818
UR-AR18-282;2;84.3698;168.7396
UR-AF27-486;2;111.4462;222.8924
UR-AR23-485;1;95.0462;95.0462
UR-RE4-3213A;2;67.4286;134.8572
UR-RT2-2148;3;32.185;96.555
UR-TW2-3081;2;55.9076;111.8152
UR-RE2-1645;4;47.1008;188.4032
UR-LA4-1822;3;67.4286;202.2858
UR-RE2-3886;4;47.1008;188.4032
UR-LA4-3887;3;55.9076;167.7228
UR-RL2-2434;3;33.5462;100.6386
UR-LA4-2433;2;55.9076;111.8152
UR-RL2-514;3;38.1218;114.3654
UR-ML2-2992;6;36.9328;221.5968
UR-ML2-2991;10;38.1218;381.218
UR-RE2-1290;3;47.1008;141.3024
UR-AF27-377;1;111.4462;111.4462
1-101s;29;11.9474;346.4746
VWR18G700-SERV;7;14.9648114;104.7536798
VWR700000;7;65.0527402;455.3691814
VWR1241S4FO;1;122.9656666;122.9656666
ATIKFO33;2;173.679198;347.358396
Z-2515225;4;85.9953024;343.9812096
Z-2011784;2;107.494128;214.988256
Z-2051793;2;99.966528;199.933056
Z-2113589;3;85.9953024;257.9859072
Z-1355110;3;89.57844;268.73532
Z-1313913;2;101.76110784;203.52221568
Z-1353914;6;81.33421248;488.00527488
ES-2513708;3;36.8551296;110.5653888
ES-1013912;2;41.76914688;83.53829376
ES-355264;9;21.4988256;193.4894304
ES-1311525;4;45.14753376;180.59013504
ES-1350565;5;27.6413472;138.206736
034-145-Z049;4;55.1942;220.7768
034-301-2009;3;636.32;1908.96
W0599;5;9.9401302;49.700651
UR-TW2-990;2;52.521;105.042
UR-TW2-1832;2;52.521;105.042
UR-FD3-903;2;72.8488;145.6976
UR-ML4-265;2;67.4286;134.8572
UR-TW2-359;2;49.979;99.958
UR-LA4-991;2;55.9076;111.8152
UR-RE4-1321;3;58.4496;175.3488
UR-TW2-1514;2;63.55;127.1
UR-RL4-1294;3;55.9076;167.7228
UR-RE2-1346;3;47.1008;141.3024
UR-FD3-1018;2;72.8488;145.6976
UR-RE2-1750;1;57.2606;57.2606
UR-LA4-854;3;67.4286;202.2858
UR-RU2-856A;2;52.521;105.042
UR-ML6-973;3;77.5966;232.7898
UR-RL4-974P;4;47.1008;188.4032
S-AU/TI/24H;1;3536.25;3536.25
S-AU/TI/23H;1;3425.55;3425.55
UR-RL8-1019P;2;78.7774;157.5548
UR-LA4-2573;2;55.9076;111.8152
UR-RE3-2576;1;47.1008;47.1008
D650-0003;383;33.2428;12731.9924
D650-0010;277;36.1128;10003.2456
SD-1613709;2;136.1592288;272.3184576
SD-1213445;4;96.7447152;386.9788608
SD-1214801;2;157.6580544;315.3161088
SD-1313035;8;99.966528;799.732224
SD-1318355;4;121.8266784;487.3067136
75W140;13;11.4062;148.2806
VWR140006;3;107.891623;323.674869
VWR190003;4;53.672731;214.690924
VWR190004;3;32.5313352;97.5940056
VWR501000;2;138.02978;276.05956
U3P3AS1X;3;189.7644;569.2932
9-250;6;62.689;376.134
9-350;7;98.769;691.383
ATMSHYU6;4;38.7178498;154.8713992
9-350-bracket;5;3.608;18.04
9-250-bracket;5;3.157;15.785
216VWBWWT270;5;20.787;103.935
216VWBWVO270;3;20.787;62.361
216VWBWOT270;6;20.787;124.722
216VWBWEGT270;2;47.847;95.694
216VWBWEBO270;4;28.7;114.8
216VWBWEOP270;8;35.342;282.736
216VWBWBO270-3;1;16.277;16.277
UR-FD3-1749;3;72.8488;218.5464
UR-LA4-1445;3;63.5336;190.6008
UR-LA2-1110;2;36.9328;73.8656
UR-LA4-343;3;55.9076;167.7228
UR-RU2-407;2;39.811;79.622
UR-ML4-300;3;55.9076;167.7228
UR-TW2-2431;4;47.1008;188.4032
UR-RE2-1833;3;39.811;119.433
UR-TW2-1269;5;47.1008;235.504
UR-RL2-2807;14;36.9328;517.0592
UR-LA2-2803;6;36.9328;221.5968
UR-RT2-1861;3;74.5462;223.6386
E10-20-016-03-22;2;124.968;249.936
E40-85-008-01-10;2;148.707;297.414
E8530-320;1;252.642;252.642
EVE-G8XM-CF-ENG;6;442.8;2656.8
ATMSBMW7;3;148.9232094;446.7696282
ATMSFO129;1;249.5856468;249.5856468
UR-LA2-972;2;37.269;74.538
UR-TW3-394;2;66.0756;132.1512
UR-LA4-2759;3;63.5336;190.6008
STYC009;2;291.2886;582.5772
STYX009;1;421.4554;421.4554
FMDV35;2;125.1105898;250.2211796
AC-180-CAN;15;4.1;61.5
FRI-0311;1;976.4200512;976.4200512
LA-3001;3;33.88323312;101.64969936
FRI-0194;4;502.7834592;2011.1338368
FRI-0218;3;309.685464;929.056392
LA-3002-2;3;34.97624064;104.92872192
FRI-0205;5;502.7834592;2513.917296
FR-0084;2;225.8882208;451.7764416
FR-0142;1;612.0842112;612.0842112
FR-0143;3;710.454888;2131.364664
FR-S2000;2;721.3849632;1442.7699264
FRI-0405;2;903.5528832;1807.1057664
FRI-0190;2;306.0421056;612.0842112
FR-0139;2;612.0842112;1224.1684224
FRI-0116;2;612.0842112;1224.1684224
FRI-0322;3;976.4200512;2929.2601536
FRI-0341;3;903.5528832;2710.6586496
FRI-0346;1;1158.5879712;1158.5879712
FRI-0339;2;1267.8887232;2535.7774464
FRI-0227;1;721.3849632;721.3849632
FRI-0220;3;612.0842112;1836.2526336
FRI-0226;2;612.0842112;1224.1684224
FR-0457;1;510.070176;510.070176
FRI-0334;2;539.2170432;1078.4340864
FRI-0200;2;313.3288224;626.6576448
FRI-0171;4;316.9721808;1267.8887232
FRI-0201;2;291.468672;582.937344
FRI-0186;3;284.1819552;852.5458656
FR-0406;1;335.1889728;335.1889728
FRI-0196;1;291.468672;291.468672
FRI-0315;3;837.972432;2513.917296
FRI-0323;1;794.2521312;794.2521312
FRI-0228;3;582.937344;1748.812032
LA-3003;3;41.8986216;125.6958648
LA-3004-2;5;69.2238096;346.119048
SAUC090;2;188.9526;377.9052
SHYP105;3;86.1;258.3
SHYC105;6;94.71;568.26
SES2300CF;2;749.1438;1498.2876
ATMSYGR10;2;125.0907294;250.1814588
ATMSFO132;1;139.6086818;139.6086818
D155-A001;3;125.1105898;375.3317694
ITGHYUNDAIi20NF;6;223.4295;1340.577
ITGHYUNDAIi20NSH;2;84.4067;168.8134
SILFER8C7ES;112;7.1258;798.0896
WB-337;1;34.557096;34.557096
VWR610360BLK;20;196.6378204;3932.756408
SBMP087;1;314.265;314.265
P101061010;1;240.6946;240.6946
CTS-IGN-009;1;18.3844;18.3844
CTS-EXH-DP-0029;5;266.4918;1332.459
CTS-EXH-TP-0016;3;495.6818;1487.0454
CTS-F9X-M5M8-DF;2;737.9918;1475.9836
P101112010;1;481.873;481.873
SVWC064;4;184.6886;738.7544
SVWX064;3;300.9236;902.7708
UR-TW2-3277;2;47.1008;94.2016
UR-RL2-2525;3;36.9328;110.7984
UR-TW2-3744;4;58.4496;233.7984
UR-RL8-3068;1;83.8614;83.8614
UR-TW2-1170;5;61.8362;309.181
UR-TW2-1444;4;52.521;210.084
UR-TW-4261;13;72.8488;947.0344
FMINT17;2;381.220378;762.440756
ATINTVAG43;2;570.8574074;1141.7148148
ATMSHYU7;4;58.7569934;235.0279736
ATMSHYU8;3;94.9227818;284.7683454
FMINDK43;3;254.1535388;762.4606164
MMAI-MK7-15X;19;208.7802;3966.8238
MMHP-ASHB-2424;10;15.375;153.75
SD-2214985;4;138.30911136;553.23644544
SD-1357992;2;121.8266784;243.6533568
SD-1251126;4;60.9133392;243.6533568
SD-1258562;3;93.1615776;279.4847328
SD-1218267;3;121.8266784;365.4800352
SD-1213215;1;168.4074672;168.4074672
SD-3657044;2;128.9929536;257.9859072
VWR131000;1;422.8974274;422.8974274
FP-3355126;2;111.0772656;222.1545312
FP-2057868;2;128.9929536;257.9859072
FSBS-38030B27L/26R;3;429.976512;1289.929536
FP-2218353;2;157.6580544;315.3161088
SD-1310113;1;136.1592288;136.1592288
SD-1250935;1;128.9929536;128.9929536
SD-1353381;1;99.966528;99.966528
SD-3617039;4;78.8290272;315.3161088
SD-3657024;3;85.9953024;257.9859072
SD-1651298;4;109.64401056;438.57604224
SD-3513161;2;103.9109904;207.8219808
ES-1311479;3;36.8551296;110.5653888
SD-2652458;5;75.2458896;376.229448
SD-1313528;5;114.6604032;573.302016
HS-1214801;1;211.4051184;211.4051184
EVE-F9XM5M8-CHG;4;309.96;1239.84
ATINTREN8;2;310.1896574;620.3793148
TBP-005;94;3.9852;374.6088
TBP-001;75;3.321;249.075
TBP-002;84;3.321;278.964
AC-211-OT;14;31.16;436.24
DB42FK;2;129.47472;258.94944
FRDZ33K;2;775.041696;1550.083392
FS-1314709;4;222.1545312;888.6181248
Z-1314738;2;101.76110784;203.52221568
SD-1313301;10;132.5760912;1325.760912
FRDGXPA16K;2;775.041696;1550.083392
FRDZN6K;1;775.041696;775.041696
Z34FK;2;114.41952;228.83904
FK8FK;1;120.4416;120.4416
GXPA16FK;2;120.4416;240.8832
UBT44;3;133.690176;401.070528
UBT45;3;133.690176;401.070528
PT32;1;90.3312;90.3312
FMEC3;1;238.3248;238.3248
FMINDK38;1;104.7040288;104.7040288
CRZ34K;2;406.3097376;812.6194752
CRZ33K;1;406.3097376;406.3097376
CRSE3PK;1;328.0226976;328.0226976
PT34;1;122.850432;122.850432
PT34B;1;122.850432;122.850432
NSF8;2;57.811968;115.623936
PSH52;1;68.651712;68.651712
NSH21;1;57.811968;57.811968
UBT39;2;50.585472;101.170944
UBH23;2;65.038464;130.076928
UBT38B;2;162.59616;325.19232
CLPT-SET1;1;115.623936;115.623936
XF18950-4005GDG;12;178.855776;2146.269312
PT0009B;5;105.6898;528.449
ES-1313587;1;48.83304672;48.83304672
SD-1254964;2;136.1592288;272.3184576
1118BLK;9;12.6034;113.4306
SD-1310016;8;93.1615776;745.2926208
SD-1350972;5;107.494128;537.47064
SD-1351354;7;78.8290272;551.8031904
HS-1254964;2;171.9906048;343.9812096
SES1583CF;1;730.7594;730.7594
SD-1353034;7;60.9133392;426.3933744
FS-1358331;5;121.8266784;609.133392
Z-1355009;4;89.2171152;356.8684608
SD-2512407;5;103.9109904;519.554952
SD-1358331;7;93.1615776;652.1310432
FS-1313301;4;161.241192;644.964768
FP-2018477;2;136.1592288;272.3184576
R-FOR-009-I;2;295.692;591.384
UR-LA4-4265;2;74.5462;149.0924
UR-RE2-3015A;3;61.8444;185.5332
UR-ML6-3719;1;77.5966;77.5966
UR-RL4-1449;3;47.1008;141.3024
UR-FD3-107;2;72.8488;145.6976
UR-RE2-1190;2;47.0926;94.1852
UR-FD3-897;2;78.7856;157.5712
UR-RE2-396;2;58.4496;116.8992
UR-RE4-801;2;77.5966;155.1932
UR-FT4-2846;4;78.7774;315.1096
UR-LA4-310;2;55.9076;111.8152
ES-1353914;3;38.08363392;114.25090176
D158-A001;2;17.3679198;34.7358396
D153-A001;2;138.4667088;276.9334176
SNN0910-1C-BK;1;18.2204;18.2204
AC-Z33-HHL;4;49.7822;199.1288
AC-MK7-CP-BL;1;7.38;7.38
14036-AG010;20;3.116;62.32
U5001;32;12.3328;394.6496
AC-Z33-CP;174;7.216;1255.584
14035-8J101;46;2.296;105.616
14035-JP00A;50;2.624;131.2
13270-8j112;44;1.23;54.12
13270-8J102;46;1.23;56.58
06A115561B;11;1.968;21.648
1J0201511A;21;1.804;37.884
1J0819644A;36;2.46;88.56
1K1819653B;31;2.706;83.886
FMSS5;3;36.4835548;109.4506644
AMS.39.08.0001-1;1;1537.4672;1537.4672
R21-10-2;3;41;123
R22-10-2;6;42.64;255.84
U5096;36;17.1954;619.0344
U5333;12;26.6582;319.8984
AC-S55-RAD;8;188.6;1508.8
AC-451-RAD;13;164;2132
AC-452-RAD;1;73.8;73.8
ATEXHFO6;1;126.5008178;126.5008178
ATMSFO4;4;54.9239362;219.6957448
ASCDISC3;2;325.1544688;650.3089376
AC-R56-TB;24;22.14;531.36
MMBCC-350Z-07PBE;2;207.5912;415.1824
001002433;1;91.6432;91.6432
ARMAADR6C8-A;3;471.5;1414.5
