REFERENCE;QUANTITY;"WHOLESALE PRICE";TOTAL
SD-3513145;4;73.1967096;292.7868384
SD-3553070;4;87.13894;348.55576
SD-3553084;3;90.97012432;272.91037296
SD-3519301;3;101.0811704;303.2435112
SD-3513007;3;97.5956128;292.7868384
SD-3559302;6;80.1678248;481.0069488
Z-9910017;15;118.5089584;1777.634376
Z-3250001;12;76.6822672;920.1872064
ILZKAR7A10;48;5.8138;279.0624
Z-321467;3;76.6822672;230.0468016
Z-325469;3;69.711152;209.133456
ATINTYGR1;4;281.07007488;1124.28029952
AC-IS-TB;120;20.91;2509.2
Z-341225;3;76.6822672;230.0468016
Z-335161;8;69.711152;557.689216
Z-335233;10;69.711152;697.11152
Z-325499;10;69.711152;697.11152
Z-345227;2;69.711152;139.422304
Z-361074;6;76.6822672;460.0936032
Z-325248;3;69.711152;209.133456
Z-361077;3;76.6822672;230.0468016
FS-38034B24R/25L;3;278.844608;836.533824
FMMD5;2;78.25025152;156.50050304
034-504-Z013;6;133.25;799.5
6-1002-FRB;7;63.468;444.276
R-BMW-018-I;7;429.065;3003.455
R-AUD-001-I;7;295.692;2069.844
005EA14139;3;239.4154;718.2462
028CF19151;2;239.4154;478.8308
FS-39033B44R/45L;3;334.6135296;1003.8405888
FSBS40034B26R/27L;2;690.1404048;1380.2808096
FP3325137;6;191.705668;1150.234008
FP-3355132;4;108.0522856;432.2091424
EVE-ST38V8S-CF-ENG;5;280.932;1404.66
P3PSEN;2;30.914;61.828
KT9954;1;805.896;805.896
STAB122XLI30N;1;163.548672;163.548672
TS-0203-1308;1;68.4536;68.4536
FMMD6;5;64.21232384;321.0616192
SES1230H;1;379.0204;379.0204
SES3078;2;454.0668;908.1336
SES3078TIP;13;55.1286;716.6718
X-1030;15;10.168;152.52
TS-0203-1062;6;93.0536;558.3216
TS-0203-1066;1;96.7436;96.7436
CI100033-A;6;19.3766;116.2596
TS-0203-1036;1;77.8836;77.8836
TS-0205-1016;1;129.1336;129.1336
MS100113;9;27.9128;251.2152
CI100037;3;258.2672;774.8016
VWR140004;2;105.7712096;211.5424192
TS-0203-1025;1;151.6836;151.6836
TS-0203-1050;1;196.7836;196.7836
TS-0215-1027;1;254.2;254.2
TS-0203-1009;3;81.9836;245.9508
TS-0203-1067;2;180.3754;360.7508
TS-0205-1010;2;127.1;254.2
TS-0203-1052;3;100.8436;302.5308
TS-0203-1057;2;82.9266;165.8532
TS-0101-2025;2;21.935;43.87
EVE-C8RS6-CF-INT;6;1303.8;7822.8
TS-0203-1257;4;75.85;303.4
TS-0701-1013;1;57.4;57.4
TS-0203-1209;2;61.4836;122.9672
TS-0203-1262;5;84.0336;420.168
TS-0203-1252;2;84.0336;168.0672
TS-0203-1264;4;65.6;262.4
TS-0203-1081;3;88.15;264.45
TS-0203-1104;3;13.1036;39.3108
AU128;1;584.1024;584.1024
TS-0203-1263;4;86.0836;344.3344
TS-0203-1101;4;10.0696;40.2784
TS-0203-1266;3;79.95;239.85
TS-0203-1103;2;14.801;29.602
TS-0203-2002;2;12.3;24.6
TS-0720-1004;4;15.0634;60.2536
A1000008;6;8.5854;51.5124
TS-0622-9122;3;54.0708;162.2124
MS100086;2;48.4538;96.9076
CI100039;3;141.1712;423.5136
TS-0720-1003;3;18.8436;56.5308
MS100198;5;500.5034;2502.517
MS100016;1;647.4474;647.4474
VWR17G8R600;14;25.51553984;357.21755776
VWR190001;5;52.09219904;260.4609952
VWR160000;8;76.53688448;612.29507584
SBMP083;1;107.1904;107.1904
SBMC083;2;150.2486;300.4972
SBMX083;1;298.89;298.89
TS-0720-1002;3;15.0634;45.1902
TS-0720-1007;2;16.4;32.8
TS-0402-1001;3;10.2336;30.7008
TS-0646-1072;2;80.3436;160.6872
TS-0623-1073;1;77.8836;77.8836
VWR31G80R;3;104.65168;313.95504
VWR31P2GT;4;104.65168;418.60672
033CS17136;2;266.0162;532.0324
015BR16529;2;223.1712;446.3424
R-OPE-005-I;2;286.754;573.508
TS-0402-1004;2;8.4952;16.9904
TS-0402-1005;2;8.4952;16.9904
TS-0402-1014;2;8.4952;16.9904
TS-0402-1006;5;11.6686;58.343
TS-0402-1013;2;12.2836;24.5672
VWR54G5COMP;3;259.71139712;779.13419136
TS-0645-4052;3;77.8836;233.6508
TS-0645-3052;3;77.8836;233.6508
TS-0553-1012;1;182.0236;182.0236
TS-0302-1002;3;140.63;421.89
SAUP087;8;137.9732;1103.7856
STYP009;3;127.0016;381.0048
ATINTBMW7;2;265.64003648;531.28007296
ATRADBMW1;1;304.09344448;304.09344448
KLC157;11;52.98782272;582.86604992
KCA417;5;13.98925248;69.9462624
KLC175;3;52.98782272;158.96346816
KTA138A;2;101.06918528;202.13837056
TS-0223-1066;4;94.2836;377.1344
TS-0223-1078;2;90.1836;180.3672
TS-0223-1266;3;84.0336;252.1008
TS-0622-5072;3;77.9;233.7
EVE-A45S-CF-INT;13;655.836;8525.868
CTS-EXH-DP-0026;3;737.9918;2213.9754
CTS-IT-938;4;180.3918;721.5672
CTS-HW-450;8;73.7918;590.3344
CTS-IGN-006;131;15.9818;2093.6158
CTS-IGN-007;117;21.3118;2493.4806
CTS-SUS-2002;1;67.6418;67.6418
MMTB-CTR-17;4;90.1918;360.7672
MMTB-SUP-20;7;99.9826;699.8782
MMTB-MUS4-15;2;92.6846;185.3692
MMTB-FOST-13;3;92.6846;278.0538
MMTB-N54-07;4;134.9884;539.9536
AC-MK7-FPT;50;2.624;131.2
AC-UNI-WD;203;2.87;582.61
A1000004;2;2.8618;5.7236
CI100040;1;279.5134;279.5134
MS100180;1;176.7592;176.7592
ARMABM90M5-A;1;798.68;798.68
ARMABM3034-A;3;546.12;1638.36
ARMABMWF30-A;1;546.12;546.12
ARMAMSTG50-A;3;287.738;863.214
ARMAFDMSTG-A;3;261.58;784.74
CG85-02-0002;7;158.752;1111.264
300001009;1;518.7976;518.7976
ALP.07.13.0002-1;1;104.5172;104.5172
ALP.07.06.0001-1;1;45.8872;45.8872
ALP.07.03.0016-1;1;553.4672;553.4672
ALP.07.03.0014-1;1;122.9754;122.9754
AMS.04.05.0001-1;2;304.1954;608.3908
VWR810002;7;37.63566464;263.44965248
VWR29DQ381;6;350.1693888;2101.0163328
VWR130006;20;27.1120864;542.241728
"THE-8J 002 00";1;479.536;479.536
R-BMW-019-I;5;429.065;2145.325
06D115562;78;1.23;95.94
8D0121403M;2;6.56;13.12
AC-200-EM;18;13.284;239.112
03H971921;660;3.936;2597.76
R17-10-2;3;41;123
AC-180-EM;63;13.284;836.892
AC-180-DB;11;7.79;85.69
MMR03-0102-BL;3;45.754688;137.264064
ATIKYGR01;3;171.91107136;515.73321408
ATMSYGR02;2;147.81684736;295.63369472
ATMSYGR04;6;225.35644096;1352.13864576
S-TY/T/2;3;1687.7322;5063.1966
E-TY/SS/3;2;268.5008;537.0016
SMA0600-1P-BK;1;9.84;9.84
STY0014-1C-BK;1;14.4156;14.4156
ATINTFO55;2;264.80282304;529.60564608
U5099;46;35.3338;1625.3548
TS-0223-1091;4;90.1836;360.7344
TS-0801-1002;3;47.15;141.45
TS-0645-2052;5;66.625;333.125
TS-0645-1052;2;77.8836;155.7672
MMSBH-RX8-04K;2;211.7486;423.4972
FMINDK31;6;159.67412608;958.04475648
ATINTHON03;1;335.5181536;335.5181536
ATMSYGR05;6;36.15593856;216.93563136
MS100210;15;35.2436;528.654
"THE-8V 001 02";3;170.56;511.68
GPST;88;0.82;72.16
AMS-00.06.0108-1;980;0.3444;337.512
PPF-1826;3;24.98011264;74.94033792
RPF-1195;2;29.00068416;58.00136832
WSK-TOY001;2;96.11404992;192.22809984
BHF53Z;2;77.87058496;155.74116992
VWR12G7R600;11;206.65542912;2273.20972032
VWR12G7R600ITBLA;43;102.06215936;4388.67285248
PRK-148-BK;6;254.40580032;1526.43480192
PRK-144-BK;1;323.2520032;323.2520032
CTS-IGN-008;3;14.6534;43.9602
VWR180004;34;17.8637984;607.3691456
VWR810003;5;127.56796416;637.8398208
WB-508;4;58.41024;233.64096
ITGYARISKITEVO;2;301.18266752;602.36533504
ATIKMINI04;1;211.27957312;211.27957312
VWR810005;2;82.92307072;165.84614144
VWR810004;2;95.67597312;191.35194624
VWR810009;3;26.79083008;80.37249024
EVE-Vbadge;7;6.888;48.216
ATMSYGR06;6;157.67844288;946.07065728
ATMSYGR01;3;103.46400512;310.39201536
VWR120010;26;119.27371008;3101.11646208
VWR120003;6;119.27371008;715.64226048
ILKR8E6;20;9.2168;184.336
DILKAR8A8;54;15.2028;820.9512
AC-N54-TB;30;68.88;2066.4
BPR8EIX;24;6.1992;148.7808
R18-10-2;6;32.8;196.8
AC-MK7-GFH;16;13.12;209.92
MMOCF-BMW;8;27.9292;223.4336
MMR17-0201;2;277.44864;554.89728
MMR17-0202;1;292.0512;292.0512
P3ESVA;4;40.426;161.704
PPF-1512;6;24.98011264;149.88067584
KCA510;12;92.02533312;1104.30399744
KTA285;7;158.3891008;1108.7237056
KTA286;5;99.67707456;498.3853728
AC-MK7-BT;63;9.84;619.92
AC-27-YH;14;26.2072;366.9008
KTA259;6;121.02601728;726.15610368
EUPD6003411R;2;713.1868;1426.3736
200001089;1;480.9054;480.9054
MMAI-MK7-TI;2;62.238;124.476
AC-500-TB;80;17.8432;1427.456
AC-45-TB;67;33.4232;2239.3544
AC-200-TB;76;22.7632;1730.0032
EUPD3003713R;1;351.5504;351.5504
ATINTVAG41;2;587.62648448;1175.25296896
ATIKYGR02;2;328.52839488;657.05678976
ATIKNIS01;3;161.54325376;484.62976128
ILKAR7L11;7;9.8728;69.1096
MMHOSE-MK7-15RRBK;3;12.2918;36.8754
EUPD4003106R;2;555.7468;1111.4936
EUPD6003412R;1;772.6204;772.6204
CTS-HX-007;1;213.1918;213.1918
EUPD4004701R;4;393.3868;1573.5472
EUPD4002106R;2;339.2668;678.5336
EUPD4002112R;5;358.9468;1794.734
EUPD4005001R;3;388.8604;1166.5812
EUPD6002209R;1;516.3868;516.3868
EUPD8002210R;1;688.5868;688.5868
EUPD6003401R;1;629.5468;629.5468
EUPD6002211R;2;516.3868;1032.7736
EUPD6002210R;2;516.3868;1032.7736
EUPD5002115R;2;467.1868;934.3736
EUPD4003601R;1;383.5468;383.5468
EUPD4003302R;2;559.4204;1118.8408
EUPD4003211R;3;344.1868;1032.5604
EUPD2003301R;3;367.5404;1102.6212
EUPD4002711R;2;432.7468;865.4936
VWR190002;3;31.89199104;95.67597312
ALP.07.04.0028-2;3;119.8594;359.5782
TS-0404-1005;2;65.5836;131.1672
CI100035-B;2;189.3954;378.7908
AC-MK8-MD;83;21.73;1803.59
AC-S55-CHP;82;7.38;605.16
AC-BM-ODP;133;2.05;272.65
AC-27-DEL;27;5.33;143.91
PPF-9786;3;24.98011264;74.94033792
PPF-9772;2;49.96996032;99.93992064
JSK-145-80C-BK;4;119.4002656;477.6010624
SP-229;1;7.0274;7.0274
SP-27;30;8.774;263.22
CTS-A90-HX;2;270.5918;541.1836
ATMSYGR08;4;68.41786112;273.67144448
ATMSYGR07;4;67.16204096;268.64816384
ATMSREN8;6;73.57743232;441.46459392
ATMSREN7;9;70.06308288;630.56774592
DP-BM/SS/9;1;1168.1638;1168.1638
VWR123020;1;203.86147264;203.86147264
SFDC091;1;144.648;144.648
SFDX091;3;241.08;723.24
TS-0203-1022;4;77.8836;311.5344
ATMSHYU4;1;133.74971456;133.74971456
WB-323;2;24.22077952;48.44155904
VWR520000;2;89.28978688;178.57957376
VWRA10000;8;4.77990464;38.23923712
EUPD4002701R;1;427.8268;427.8268
EUPD4002704R;1;516.3868;516.3868
VWR150002;3;170.62604608;511.87813824
ALP.37.03.0004-2;1;127.92;127.92
ITGYARISSCOOP;1;194.7008;194.7008
RC-HE64;5;20.2704;101.352
EVE-G8XMV2-CF-INT;7;1303.8;9126.6
11427566327;29;1.23;35.67
AC-300-CP;5;5.576;27.88
ATIKBMW2;1;211.27957312;211.27957312
ATMSBMW5;4;153.29767488;613.19069952
ARMAGM82M4-A-3/4;2;712.58;1425.16
ARMATYYAGR-A;2;319.8;639.6
CG85-02-0C20;2;356.7;713.4
1CCVW08F041-;5;94.3;471.5
1CCVW08F04;8;188.6;1508.8
ARMABG82M4-5;3;153.34;460.02
E-BM/T/12;1;1203.0302;1203.0302
TP-CT/69;1;1042.63;1042.63
S-BM/TI/33H;1;3270.857;3270.857
PFR7G-11S;36;7.4702;268.9272
EVE-E9X-CF-DCT;3;329.64;988.92
AC-200-PP;83;24.6;2041.8
AC-250-THK;1;11.3324;11.3324
SAUP090;2;62.689;125.378
WSK-SUB001;2;67.39568192;134.79136384
VWR680003;2;358.7848992;717.5697984
FMDV34A;2;111.95296;223.90592
FMDV34R;3;95.96802432;287.90407296
E10-82-092-01-22;3;102.664;307.992
CI100035;1;258.2672;258.2672
MMAI-G80-21;2;346.7534;693.5068
AMS.38.08.0002-1;1;2459.9918;2459.9918
AMS.38.08.0001-1;1;654.9422;654.9422
AMS.38.09.0001-1;1;215.2172;215.2172
AMS.38.02.0001-1;2;553.4672;1106.9344
AMS.38.14.0003-1;1;4243.4672;4243.4672
TS-0223-1279;3;84.0336;252.1008
TS-0223-1079;2;94.2836;188.5672
E10-42-040-06-22;2;127.92;255.84
E10-20-046-02-22;2;123.656;247.312
E10-35-023-14-22;2;111.52;223.04
E10-35-047-07-22;2;81.344;162.688
E10-35-016-09-22;3;106.928;320.784
E10-35-016-05-22;2;84.296;168.592
E4043-140;1;114.8;114.8
CI100042;1;765.1174;765.1174
E10-40-036-06-22;2;100.368;200.736
CI100043;1;705.9954;705.9954
E10-40-011-01-22;1;82.656;82.656
E10-55-007-01-22;1;109.552;109.552
E10-35-023-08-22;2;93.808;187.616
E20-55-019-01-22;3;87.248;261.744
E5530-140;1;102.336;102.336
E10-25-036-05-22;2;150.224;300.448
E10-30-013-01-22;3;88.56;265.68
E10-70-009-01-22;1;75.768;75.768
E10-35-046-01-22;4;97.416;389.664
E10-55-008-05-22;2;84.952;169.904
E10-82-043-01-22;2;94.136;188.272
E10-82-001-01-22;1;87.904;87.904
E10-15-004-03-22;3;86.92;260.76
E10-15-007-14-20;4;66.912;267.648
E10-15-022-02-22;2;124.312;248.624
E1570-140;2;107.256;214.512
IFR7G-11KS;20;9.3726;187.452
E10-15-009-01-22;2;99.384;198.768
E10-15-009-05-22;2;99.384;198.768
E20-15-021-06-22;10;119.72;1197.2
E10-20-022-09-22;1;129.56;129.56
E10-20-031-09-22;5;117.096;585.48
E10-20-014-17-22;2;115.784;231.568
E10-20-001-02-22;2;108.896;217.792
E10-63-020-01-22;2;102.008;204.016
SBMP086;6;165.5498;993.2988
E10-75-017-05-22;1;89.544;89.544
E10-75-020-05-22;2;114.472;228.944
UR-TW2-3932;5;67.4286;337.143
E10-75-003-15-22;2;98.4;196.8
E10-70-010-01-22;2;80.032;160.064
E20-65-013-02-22;3;80.36;241.08
E20-65-015-02-22;2;75.768;151.536
E20-81-003-02-22;1;79.376;79.376
E20-85-051-06-22;3;96.76;290.28
E20-85-051-05-22;3;113.16;339.48
E20-85-003-01-22;1;66.256;66.256
E20-15-021-02-22;9;106.928;962.352
E20-15-021-05-22;1;91.512;91.512
UR-TW2-323;6;47.0926;282.5556
UR-TW2-340;2;47.1008;94.2016
UR-TW3-020;5;52.521;262.605
UR-TW2-986;2;55.9076;111.8152
UR-TW4-786;3;67.4286;202.2858
UR-TW2-1345;4;55.9076;223.6304
E40-82-089-02-11;1;329.394;329.394
E40-85-014-06-11;4;309.14;1236.56
E40-15-021-04-11;1;378.43;378.43
E40-20-031-03-11;2;335.79;671.58
UR-TW2-1715;1;49.979;49.979
UR-TW2-1796;5;47.1008;235.504
UR-TW2-3051;5;58.4496;292.248
UR-TW2-3109;3;49.979;149.937
UR-TW2-110;2;61.8362;123.6724
UR-TW2-3212;4;55.9076;223.6304
UR-TW2-1289;2;49.979;99.958
UR-TW4-2741;2;66.0756;132.1512
UR-TW2-515;2;63.5336;127.0672
UR-TW4-2141P;2;67.4286;134.8572
UR-RE2-3933A;4;61.8362;247.3448
UR-TW2-1362;4;61.8362;247.3448
UR-RE2-1107;4;39.811;159.244
UR-RE2-1157;1;43.706;43.706
UR-LA2-3677;2;33.5462;67.0924
UR-LA2-3052;1;33.5462;33.5462
UR-LA2-1347;2;39.8151;79.6302
UR-LA2-3208;7;33.5462;234.8234
UR-LA2-1256;3;36.9328;110.7984
UR-LA2-2090;3;40.6556;121.9668
UR-LA2-1503;2;36.9328;73.8656
UR-LA2-1291;2;33.5462;67.0924
UR-LA2-853;3;52.521;157.563
UR-RL2-3935;2;50.4874;100.9748
UR-RL2-732;2;36.9328;73.8656
UR-RL2-1080;2;30.1514;60.3028
UR-RL2-422;3;33.5462;100.6386
UR-RL2-988;3;39.811;119.433
UR-RT2-3216;6;46.5924;279.5544
UR-RL2-1295;3;33.5462;100.6386
UR-RL2-301;2;33.5462;67.0924
UR-RL2-2146;2;32.1932;64.3864
UR-RL2-2614;3;39.811;119.433
EVE-GR4-CF-ENG;4;280.44;1121.76
UR-RL2-1370;2;37.269;74.538
UR-RL2-652;3;33.5462;100.6386
UR-RL2-791;1;33.5462;33.5462
UR-RU4-2987;5;72.8488;364.244
UR-LA8-1257;10;84.3698;843.698
UR-RL4-1259;12;72.8488;874.1856
UR-LA3-3524;4;50.4874;201.9496
UR-RE2-3934;3;39.811;119.433
UR-RT2-329;3;33.5462;100.6386
UR-ROC4-1260A;4;86.4034;345.6136
UR-RU2-1109;1;40.6638;40.6638
UR-FD3-1456;1;67.4286;67.4286
UR-AR18-303;3;92.8076;278.4228
UR-AR19-378;1;89.0848;89.0848
UR-AF23-316;2;87.7564;175.5128
UR-AR23-361;1;101.5734;101.5734
RE-ME-4-RS-CAN1;1;39.975;39.975
ATMSYGR09;4;102.18871488;408.75485952
ATMSFT1;1;204.40663488;204.40663488
5w30;39;18.8846;736.4994
0W20;10;17.7202;177.202
5W40;58;18.8846;1095.3068
0W40;24;17.7202;425.2848
VWR030001-GAR;2;363.87632512;727.75265024
VWR030001-CONT;1;363.87632512;363.87632512
EVE-C8BMC-FTR;2;123.984;247.968
EUPD4003209R;2;344.1868;688.3736
EUPD4003001R;1;415.5104;415.5104
EUPD4002108R;1;358.9468;358.9468
E10-85-043-02-22;3;113.488;340.464
E10-25-043-06-22;2;99.384;198.768
E10-35-020-02-22;4;82;328
E4023-140;1;100.368;100.368
E10-85-041-01-22;3;106.928;320.784
E10-85-040-01-22;2;68.552;137.104
E10-57-002-01-22;1;82.656;82.656
E20-81-016-04-22;4;90.2;360.8
E10-85-008-02-22;2;62.32;124.64
E10-85-024-02-22;2;78.72;157.44
E20-81-009-02-22;4;86.264;345.056
E10-81-010-05-22;2;76.424;152.848
EVE-ST38Y-CF-INT;1;843.288;843.288
E10-15-007-04-22;1;73.8;73.8
E10-15-007-09-22;2;88.888;177.776
E10-15-007-08-22;1;76.096;76.096
E20-15-007-02-22;2;79.376;158.752
MS100219;16;29.3888;470.2208
20W60;20;15.498;309.96
E40-15-021-01-11;3;310.739;932.217
ZKER6A-10EG;6;3.0012;18.0072
200001176;1;1442.2324;1442.2324
216CLSDWAOT-R;23;25.256;580.888
216CLSDWAOP-R;22;40.59;892.98
216CLSDWABO-R;20;32.267;645.34
216CLSDWAWT-R;10;25.256;252.56
216CLSDWAFP-R;6;40.59;243.54
216CLSDWAEGT-R;2;47.642;95.284
216CLSDWAVO-R;18;22.714;408.852
UR-TW2-1534;5;55.9076;279.538
UR-TW2-3300;2;58.4496;116.8992
UR-TW4-3717;1;72.8488;72.8488
UR-TW2-2989;5;63.5336;317.668
UR-FD3-947;2;72.8488;145.6976
UR-FD3-019;4;72.8488;291.3952
UR-FD3-1320;2;72.8488;145.6976
UR-RU2-679A;4;42.353;169.412
UR-RU2-946A;6;44.895;269.37
UR-RU2-858;3;39.8151;119.4453
EVE-RSQ3-CF-INT;8;843.288;6746.304
UR-RE2-065;4;47.1008;188.4032
ATMSHYU3;3;133.08773184;399.26319552
ATMSHYU5;2;108.04920896;216.09841792
ATMSFO123;1;204.40663488;204.40663488
UR-RE2-2171;3;43.7142;131.1426
UR-RT2-3122;3;39.811;119.433
UR-LA4-299;2;52.521;105.042
UR-LA4-3053;2;55.9076;111.8152
UR-ML2-2261;2;47.0926;94.1852
LKR8AP;8;7.9212;63.3696
DCPR8EKP;24;7.1504;171.6096
ML2-2884;3;80.9832;242.9496
UR-LA6-3012;2;82.1722;164.3444
UR-RE2-116A;2;52.521;105.042
UR-RL2-686;3;26.2564;78.7692
UR-RL8-3013;3;83.0168;249.0504
UR-ML2-1258;2;32.185;64.37
034-1ZZ-1003;1;167.895;167.895
UR-RE2-2089;5;42.353;211.765
RE2-1891;3;47.1008;141.3024
UR-RE2-177;3;47.1008;141.3024
UR-RE2-2744;3;52.521;157.563
UR-RE2-1821;2;52.521;105.042
UR-RE2-1270;3;39.811;119.433
UR-TW2-2142;2;67.4286;134.8572
UR-RE4-1916;5;61.8362;309.181
UR-RE4-122;2;67.5024;135.0048
UR-RE2-3111;2;47.0926;94.1852
UR-RL2-945;2;26.2564;52.5128
UR-LA4-3718;3;55.9076;167.7228
URTW-RL4-3720;4;52.521;210.084
UR-RL2-3056;2;36.9328;73.8656
UR-ML2-3055;3;43.7142;131.1426
UR-ML2-1824;3;33.5462;100.6386
UR-RL2-3304;4;36.9328;147.7312
UR-RL3-3110;2;55.9076;111.8152
UR-ML4-3067;1;67.4286;67.4286
UR-LA5-1421;1;63.5336;63.5336
UR-RL4-1423;2;57.2606;114.5212
UR-ML4-3054;3;52.521;157.563
UR-RL4-1435;2;65.231;130.462
UR-RL4-1653;1;52.521;52.521
UR-LA4-2883;2;55.9076;111.8152
UR-LA4-1192;3;55.9076;167.7228
FMTIA8;3;155.02077696;465.06233088
UR-LA4-147;3;55.9076;167.7228
UR-LA4-651;10;55.9076;559.076
UR-RL2-1273;2;38.1136;76.2272
UR-ML4-1193;2;52.521;105.042
UR-RE2-2758A;1;61.8362;61.8362
UR-ML2-2760;4;52.521;210.084
UR-RL2-3014;1;33.5462;33.5462
UR-RL2-3707;7;36.9328;258.5296
UR-LA6-3705;6;78.7774;472.6644
UR-RL8-3706;6;86.4034;518.4204
UR-RE2-2432A;6;57.2606;343.5636
UR-TW2-1255;3;52.5128;157.5384
10W40-YT;4;7.3308;29.3232
420121321;147;8.036;1181.292
EVE-EA8884-R-INT;9;655.836;5902.524
EVE-EA8884-GTI-INT;5;655.836;3279.18
R11-10-2;5;41;205
R33-1-1100-01;3;51.66;154.98
ATINTKIA1;1;265.64003648;265.64003648
EVE-FX34M-PF;6;93.48;560.88
034-108-1044;2;210.535;421.07
034-407-1006;1;146.575;146.575
034-504-Z022;1;47.97;47.97
TS-0740-1002;2;8.7986;17.5972
VWR610007;4;192.77326208;771.09304832
82292469991;1;20.2212;20.2212
JSK-145-70-BK;3;101.18600576;303.55801728
MST-VW-MK888;3;293.84244736;881.52734208
MST-MB-A4501;2;223.31208256;446.62416512
MST-BW-M3402;2;381.01973056;762.03946112
MST-FO-MK4017;2;194.20431296;388.40862592
MST-TY-SUP02;1;64.41675968;64.41675968
E10-20-040-03-22;1;157.112;157.112
E10-20-043-07-22;2;182.368;364.736
E10-20-041-01-22;2;123;246
E10-20-011-06-22;2;129.888;259.776
E10-20-049-01-22;2;127.264;254.528
E10-20-049-06-22;3;120.376;361.128
E10-20-035-01-22;3;122.344;367.032
VWR140010;4;105.7712096;423.0848384
VWR150001;3;159.45022016;478.35066048
E10-46-035-03-22;1;105.288;105.288
E10-15-014-04-22;4;99.384;397.536
E5517-140;1;87.904;87.904
E10-15-011-02-22;2;102.336;204.672
PPF-1194;2;24.98011264;49.96022528
E10-20-047-03-22;3;103.32;309.96
E10-20-016-01-22;4;84.296;337.184
E10-15-011-04-22;1;93.48;93.48
E40-15-023-01-11;1;239.85;239.85
AC-200-QS;37;21.32;788.84
FMBP6;2;63.27776;126.55552
KDT985;5;13.57064576;67.8532288
UR-TW2-1189;3;63.5336;190.6008
UR-TW2-3047;7;58.4496;409.1472
UR-TW2-071;4;43.706;174.824
UR-TW2-1106;4;47.068;188.272
UR-TW4-2757;2;67.4286;134.8572
UR-AR12-529;2;84.7962;169.5924
UR-LA2-1647;2;38.1177;76.2354
UR-LA2-2804;2;33.5462;67.0924
UR-LA2-829;2;33.0378;66.0756
UR-LA2-1232;2;39.8151;79.6302
UR-LA2-1027;3;33.5462;100.6386
UR-RL2-1048;3;33.5462;100.6386
EVE-8YS3-CF-INT;6;655.836;3935.016
UR-TW2-1820;2;55.9076;111.8152
UR-RE2-2481;3;50.4874;151.4622
UR-LA4-3214;2;55.9076;111.8152
UR-RL4-3215;4;57.2606;229.0424
UR-AR18-282;3;84.3698;253.1094
UR-AF27-486;2;111.4462;222.8924
UR-AR23-485;2;95.0462;190.0924
UR-RE4-3213A;3;67.4286;202.2858
UR-RT2-2148;3;32.185;96.555
UR-TW2-3081;1;55.9076;55.9076
UR-RE2-1645;4;47.1008;188.4032
UR-LA4-1822;4;67.4286;269.7144
UR-RE2-3886;2;47.1008;94.2016
UR-LA4-3887;5;55.9076;279.538
UR-RL2-2434;4;33.5462;134.1848
UR-LA4-2433;4;55.9076;223.6304
UR-RL2-514;3;38.1218;114.3654
UR-ML2-2992;6;36.9328;221.5968
UR-ML2-2991;10;38.1218;381.218
UR-RE2-1290;3;47.1008;141.3024
UR-AF27-377;1;111.4462;111.4462
1-101s;29;11.9474;346.4746
VWR18G700-SERV;11;14.67070528;161.37775808
VWR700000;7;63.77424704;446.41972928
VWR1241S4FO;2;120.54900032;241.09800064
ATIKFO33;2;160.95915136;321.91830272
Z-2515225;4;83.6533824;334.6135296
Z-2011784;2;104.566728;209.133456
Z-2051793;2;97.244128;194.488256
Z-2113589;3;83.6533824;250.9601472
Z-1355110;1;87.13894;87.13894
Z-1313913;3;98.98983584;296.96950752
Z-1353914;6;79.11922848;474.71537088
ES-2513708;3;35.8514496;107.5543488
ES-1013912;2;40.63164288;81.26328576
ES-355264;10;20.9133456;209.133456
ES-1350565;6;26.8885872;161.3315232
034-145-Z049;4;55.1942;220.7768
034-301-2010;1;431.73;431.73
034-301-2009;3;636.32;1908.96
W0599;5;9.74477504;48.7238752
UR-TW2-990;5;52.521;262.605
UR-TW2-1832;1;52.521;52.521
UR-FD3-903;2;72.8488;145.6976
UR-ML4-265;2;67.4286;134.8572
UR-TW2-359;3;49.979;149.937
UR-LA4-991;3;55.9076;167.7228
UR-RE4-1321;4;58.4496;233.7984
UR-TW2-1514;2;63.55;127.1
UR-RL4-1294;3;55.9076;167.7228
UR-RE2-1346;3;47.1008;141.3024
UR-FD3-1018;2;72.8488;145.6976
UR-RE2-1750;2;57.2606;114.5212
UR-LA4-854;3;67.4286;202.2858
UR-RU2-856A;2;52.521;105.042
UR-ML6-973;3;77.5966;232.7898
UR-RL4-974P;5;47.1008;235.504
S-AU/TI/24H;1;3536.25;3536.25
EVE-G20B58-V2-INT;2;655.836;1311.672
UR-RL8-1019P;2;78.7774;157.5548
UR-RE3-2576;1;47.1008;47.1008
D650-0003;3;33.2428;99.7284
EVE-C8RS6-CF-ENG;5;309.96;1549.8
D650-0009;65;41.2788;2683.122
SD-1613709;2;132.4511888;264.9023776
SD-1213445;4;94.1100552;376.4402208
SD-1214801;2;153.3645344;306.7290688
SD-1313035;8;97.244128;777.953024
SD-1318355;4;118.5089584;474.0358336
75W140;19;11.4062;216.7178
VWR140006;4;105.7712096;423.0848384
VWR190003;8;52.6178912;420.9431296
VWR190004;7;31.89199104;223.24393728
VWR501000;3;135.317056;405.951168
VWR501001;2;183.37894848;366.75789696
U3P3AS1X;3;189.7644;569.2932
9-250;2;62.689;125.378
9-350;1;98.769;98.769
