REFERENCE;QUANTITY;"WHOLESALE PRICE";TOTAL
VWR810009;10;26.47941376;264.7941376
CTS-F1x-M5M6-DF;3;491.9918;1475.9754
EVE-Vbadge;6;6.888;41.328
ATMSYGR06;5;155.84559036;779.2279518
ATMSYGR01;5;102.26134064;511.3067032
VWR120010;31;117.88727376;3654.50548656
VWR120003;29;117.88727376;3418.73093904
ILKR8E6;16;9.2168;147.4688
DILKAR8A8;36;15.2028;547.3008
AC-N54-TB;30;68.88;2066.4
BPR8EIX;12;6.1992;74.3904
R18-10-2;8;32.8;262.4
AC-MK7-GFH;14;13.12;183.68
MMOCF-BMW;6;27.9292;167.5752
MMR17-0201;1;274.22358;274.22358
MMR17-0202;1;288.6564;288.6564
P3ESVA;3;40.426;121.278
PPF-1512;4;24.68974408;98.75897632
KCA510;10;90.95563164;909.5563164
KTA285;6;156.5479876;939.2879256
KTA286;3;98.51842932;295.55528796
AC-MK7-BT;59;9.84;580.56
AC-27-YH;13;26.2072;340.6936
KTA259;1;131.579209;131.579209
EUPD6003411R;2;713.1868;1426.3736
MMAI-MK7-TI;1;64.7472;64.7472
AC-500-TB;75;17.8432;1338.24
AC-45-TB;60;33.4232;2005.392
AC-200-TB;68;22.7632;1547.8976
EUPD3003713R;4;351.5504;1406.2016
ATIKNIS01;2;159.66547672;319.33095344
ILKAR7L11;4;10.4796;41.9184
MMHOSE-MK7-15RRBK;3;13.981;41.943
EUPD4003106R;1;555.7468;555.7468
EUPD6003412R;1;772.6204;772.6204
CTS-HX-007;1;213.1918;213.1918
EUPD4004701R;2;393.3868;786.7736
EUPD4002102R;1;334.3468;334.3468
EUPD4002106R;1;339.2668;339.2668
EUPD4002112R;5;358.9468;1794.734
EUPD4005001R;2;388.8604;777.7208
EUPD6002209R;2;516.3868;1032.7736
EUPD6003401R;1;629.5468;629.5468
EUPD6002211R;1;516.3868;516.3868
EUPD6002210R;2;516.3868;1032.7736
EUPD5002115R;4;467.1868;1868.7472
EUPD4003601R;1;383.5468;383.5468
EUPD4003302R;1;559.4204;559.4204
EUPD4003211R;3;344.1868;1032.5604
EUPD2003301R;3;367.5404;1102.6212
EUPD4002711R;1;432.7468;432.7468
VWR190002;5;31.52127888;157.6063944
ALP.07.04.0028-2;3;119.8594;359.5782
CI100035-B;5;195.1354;975.677
AC-MK8-MD;81;21.73;1760.13
AC-S55-CHP;31;7.38;228.78
AC-BM-ODP;96;2.05;196.8
AC-27-DEL;20;5.33;106.6
PPF-9786;2;24.68974408;49.37948816
RPF-2045;5;20.76401704;103.8200852
JSK-145-80C-BK;1;118.0123582;118.0123582
VWR810006;9;132.38744692;1191.48702228
SP-27;26;8.774;228.124
CTS-A90-HX;2;270.5918;541.1836
ATMSYGR08;3;67.62257264;202.86771792
ATMSYGR07;5;80.69870756;403.4935378
ATMSREN8;6;69.25829224;415.54975344
ATMSREN7;6;69.24867036;415.49202216
DP-BM/SS/9;1;1168.1638;1168.1638
SFDC091;2;144.648;289.296
SFDX091;2;241.08;482.16
ATIKHYU5;5;167.65163712;838.2581856
ATMSHYU4;1;132.19500932;132.19500932
WB-323;5;23.93923744;119.6961872
VWR520000;11;88.25188336;970.77071696
VWRA10000;9;4.72434308;42.51908772
EUPD4002701R;1;427.8268;427.8268
VWR150002;2;168.64269076;337.28538152
ALP.37.03.0004-2;1;127.92;127.92
ITGYARISSCOOP;1;192.4376;192.4376
RC-HE64;4;20.91;83.64
11427953129;61;1.435;87.535
AC-300-CP;379;5.33;2020.07
ATIKBMW2;1;208.82366164;208.82366164
ATMSBMW5;4;175.39725052;701.58900208
ARMATYYAGR-A;2;319.8;639.6
1CCVW08F041-;4;94.3;377.2
1CCVW08F04;7;188.6;1320.2
ARMABG82M4-5;2;153.34;306.68
E-BM/T/12;1;1203.0302;1203.0302
S-BM/TI/33H;1;3270.857;3270.857
PFR7G-11S;12;7.4702;89.6424
EVE-E9X-CF-DCT;2;329.64;659.28
AC-200-PP;55;24.6;1353
WSK-SUB001;1;66.61227524;66.61227524
VWR680003;2;354.6143874;709.2287748
SFD098;1;255.717;255.717
FMINLD1;3;206.09104772;618.27314316
FMDV34A;3;110.65162;331.95486
FMDV34R;3;94.85249304;284.55747912
E10-82-092-01-22;3;110.536;331.608
CI100035;4;286.9754;1147.9016
MMAI-G80-21;2;367.565;735.13
AMS.38.08.0002-1;1;2459.9918;2459.9918
AMS.38.08.0001-1;1;654.9422;654.9422
AMS.38.09.0001-1;1;215.2172;215.2172
AMS.38.02.0001-1;2;553.4672;1106.9344
AMS.38.14.0003-2;1;4243.4672;4243.4672
E10-42-040-06-22;3;127.92;383.76
E10-20-046-02-22;2;127.92;255.84
E10-35-023-14-22;2;120.048;240.096
E10-35-047-07-22;2;81.344;162.688
E10-35-016-09-22;2;106.928;213.856
E10-35-016-05-22;2;84.296;168.592
E4043-140;1;114.8;114.8
CI100042;3;774.8754;2324.6262
E10-40-036-06-22;2;103.976;207.952
CI100043;2;717.4754;1434.9508
E10-40-011-01-22;1;82.656;82.656
E10-55-007-01-22;1;109.552;109.552
E10-35-023-08-22;2;93.808;187.616
E20-55-019-01-22;3;87.248;261.744
E5530-140;1;102.336;102.336
E10-25-036-05-22;2;150.224;300.448
E10-30-013-01-22;2;91.512;183.024
E10-70-009-01-22;1;75.768;75.768
E10-35-046-01-22;4;97.416;389.664
E10-55-013-03-22;2;88.888;177.776
E10-55-008-05-22;2;84.952;169.904
E10-82-043-01-22;2;94.136;188.272
E10-82-001-01-22;1;87.904;87.904
E10-15-004-03-22;2;93.808;187.616
E10-15-007-14-20;3;66.912;200.736
E10-15-022-02-22;1;124.312;124.312
E10-15-027-01-22;2;192.536;385.072
E1570-140;4;107.256;429.024
IFR7G-11KS;8;9.3726;74.9808
E10-15-009-01-22;2;99.384;198.768
E10-15-009-05-22;1;99.384;99.384
E20-15-021-06-22;8;119.72;957.76
E10-20-022-09-22;2;156.128;312.256
E10-20-031-09-22;6;121.032;726.192
E10-20-014-17-22;2;115.784;231.568
E10-20-001-02-22;1;108.896;108.896
E10-63-020-01-22;2;102.008;204.016
SBMP086;5;165.5498;827.749
E10-75-017-05-22;2;104.304;208.608
E10-75-020-05-22;3;114.472;343.416
E10-75-012-05-22;1;103.648;103.648
UR-TW2-3932;3;67.4286;202.2858
E10-75-003-15-22;3;102.336;307.008
E10-70-010-01-22;2;86.264;172.528
E20-65-013-02-22;3;80.36;241.08
E20-65-015-02-22;2;75.768;151.536
E20-81-003-02-22;1;79.376;79.376
E20-85-051-06-22;3;96.76;290.28
E20-85-051-05-22;1;113.16;113.16
E20-85-003-01-22;3;72.816;218.448
E20-15-021-02-22;10;106.928;1069.28
E20-15-021-05-22;1;110.536;110.536
UR-TW2-323;10;47.0926;470.926
UR-TW2-340;1;47.1008;47.1008
UR-TW3-020;3;52.521;157.563
UR-TW2-986;2;55.9076;111.8152
UR-TW4-786;4;74.5462;298.1848
UR-TW2-1345;3;55.9076;167.7228
E40-82-089-02-11;1;384.293;384.293
E40-85-014-06-11;1;309.14;309.14
E40-15-021-04-11;3;378.43;1135.29
E40-20-031-03-11;2;215.168;430.336
UR-TW2-1715;3;49.979;149.937
UR-TW2-1796;3;47.1008;141.3024
UR-TW2-3109;3;49.979;149.937
UR-TW2-729;1;49.979;49.979
UR-TW2-3212;2;55.9076;111.8152
UR-TW2-1289;2;49.979;99.958
UR-TW4-2741;2;66.0756;132.1512
UR-TW2-515;2;63.5336;127.0672
UR-TW4-2141P;2;67.4286;134.8572
UR-RE2-3933A;4;61.8362;247.3448
UR-TW2-1362;1;61.8362;61.8362
UR-RE2-1107;3;39.811;119.433
UR-RE2-1157;1;43.706;43.706
UR-LA2-3677;1;33.5462;33.5462
UR-LA2-3052;3;33.5462;100.6386
UR-LA2-1347;1;39.811;39.811
UR-LA2-3208;5;33.5462;167.731
UR-LA2-1256;3;36.9328;110.7984
UR-LA2-2090;3;40.6556;121.9668
UR-LA2-1503;2;36.9328;73.8656
UR-LA2-1291;2;33.5462;67.0924
UR-LA2-853;3;52.521;157.563
UR-RL2-3935;2;50.4874;100.9748
UR-RL2-732;2;36.9328;73.8656
UR-RL2-1080;2;30.1514;60.3028
UR-RL2-422;1;33.5462;33.5462
UR-RL2-988;2;39.811;79.622
UR-RT2-3216;4;46.5924;186.3696
UR-RL2-1295;3;33.5462;100.6386
UR-RL2-301;3;33.5462;100.6386
UR-RL2-2146;2;32.1932;64.3864
UR-RL2-2614;3;39.811;119.433
EVE-GR4-CF-ENG;3;280.44;841.32
UR-RL2-1370;1;37.269;37.269
UR-RL2-652;1;33.5462;33.5462
UR-RL2-791;1;33.5462;33.5462
UR-RL2-790;2;36.9328;73.8656
UR-RU4-2987;3;72.8488;218.5464
UR-LA8-1257;6;84.3698;506.2188
UR-RL4-1259;4;72.8488;291.3952
UR-LA3-3524;4;50.4874;201.9496
UR-RE2-3934;3;39.811;119.433
UR-ROC4-1260A;3;86.4034;259.2102
UR-RU2-1109;6;40.6597;243.9582
UR-FD3-1456;1;67.4286;67.4286
UR-AR18-303;3;84.3698;253.1094
UR-AR19-378;1;89.0848;89.0848
UR-AF23-316;2;87.7564;175.5128
UR-AR23-361;1;101.5734;101.5734
ATMSYGR09;2;95.43942772;190.87885544
ATMSFT1;1;245.57924324;245.57924324
5w30;18;18.983;341.694
0W20;4;17.7202;70.8808
0W40;19;17.7202;336.6838
VWR030001-GAR;2;359.64663064;719.29326128
VWR030001-CONT;1;359.64663064;359.64663064
EVE-C8BMC-FTR;3;123.984;371.952
EUPD4003209R;1;344.1868;344.1868
EUPD4003001R;1;415.5104;415.5104
E10-85-043-02-22;2;117.424;234.848
E10-25-043-06-22;2;106.928;213.856
E10-35-020-02-22;5;84.952;424.76
E4023-140;1;100.368;100.368
E10-85-041-01-22;4;106.928;427.712
E10-85-040-01-22;2;68.552;137.104
E10-57-002-01-22;2;85.608;171.216
E20-81-016-04-22;4;90.2;360.8
E10-85-008-02-22;2;62.32;124.64
E10-85-024-02-22;3;81.344;244.032
E20-81-009-02-22;3;86.264;258.792
E10-81-010-05-22;3;79.704;239.112
EVE-ST38Y-CF-INT;7;843.288;5903.016
E10-15-007-04-22;1;88.888;88.888
E10-15-007-09-22;1;88.888;88.888
E10-15-007-08-22;1;88.888;88.888
E20-15-007-02-22;2;79.376;158.752
MS100219;172;29.3888;5054.8736
20W60;20;15.498;309.96
E40-15-021-01-11;5;310.739;1553.695
ZKER6A-10EG;6;3.0012;18.0072
216CLSDWAOT-R;12;25.256;303.072
216CLSDWAOP-R;15;40.59;608.85
216CLSDWABO-R;7;32.267;225.869
216CLSDWAWT-R;3;25.256;75.768
216CLSDWAFP-R;4;40.59;162.36
216CLSDWAEGT-R;6;47.642;285.852
216CLSDWAVO-R;17;22.714;386.138
UR-TW2-1534;4;55.9076;223.6304
UR-TW2-3300;5;58.4496;292.248
UR-TW4-3717;2;72.8488;145.6976
UR-TW2-2989;4;63.5336;254.1344
UR-FD3-947;1;72.8488;72.8488
UR-FD3-019;4;72.8488;291.3952
UR-FD3-1320;2;72.8488;145.6976
UR-RU2-679A;2;42.353;84.706
UR-RU2-946A;6;44.895;269.37
UR-RU2-858;1;39.811;39.811
EVE-RSQ3-CF-INT;1;843.288;843.288
UR-RE2-065;3;47.1008;141.3024
ATMSHYU3;3;131.54072148;394.62216444
ATMSHYU5;2;126.94146284;253.88292568
UR-RE2-2171;3;47.1008;141.3024
UR-RT2-3122;3;39.811;119.433
UR-LA4-299;2;52.521;105.042
UR-LA4-3053;2;55.9076;111.8152
UR-ML2-2261;2;47.0926;94.1852
LKR8AP;62;7.9212;491.1144
DCPR8EKP;34;7.1504;243.1136
ML2-2884;2;80.9832;161.9664
UR-LA6-3012;2;82.1722;164.3444
UR-RE2-116A;2;52.521;105.042
UR-RL2-686;4;26.2564;105.0256
UR-RL8-3013;2;83.0168;166.0336
CTS-IT-825;1;171.3718;171.3718
UR-ML2-1258;2;32.185;64.37
UR-RE2-2089;5;42.353;211.765
RE2-1891;3;47.1008;141.3024
UR-RE2-177;2;47.1008;94.2016
UR-RE2-2744;3;52.521;157.563
UR-RE2-1821;2;52.521;105.042
UR-RE2-1270;3;39.811;119.433
UR-TW2-2142;1;67.4286;67.4286
UR-RE4-1916;5;61.8362;309.181
UR-RE4-122;2;67.5024;135.0048
UR-RE2-3111;4;47.0926;188.3704
UR-RL2-945;1;26.2605;26.2605
UR-LA4-3718;3;55.9076;167.7228
URTW-RL4-3720;4;52.521;210.084
UR-RL2-3056;1;36.9328;36.9328
UR-ML2-3055;2;43.7142;87.4284
UR-ML2-1824;2;33.5462;67.0924
UR-RL2-3304;4;36.9328;147.7312
UR-RL3-3110;2;55.9076;111.8152
UR-LA5-1421;1;63.5336;63.5336
UR-RL4-1423;2;57.2606;114.5212
UR-ML4-3054;2;52.521;105.042
UR-RL4-1435;1;65.231;65.231
UR-RL4-1653;2;52.521;105.042
UR-LA4-2883;1;55.9076;55.9076
UR-LA4-1192;6;55.9076;335.4456
FMTIA8-STOCK;3;153.21881712;459.65645136
UR-LA4-147;1;55.9076;55.9076
UR-LA4-651;10;55.9076;559.076
UR-RL2-1273;2;38.1136;76.2272
UR-ML4-1193;6;52.521;315.126
UR-RE2-2758A;3;61.8362;185.5086
UR-ML2-2760;3;52.521;157.563
UR-RL2-3014;2;33.5462;67.0924
UR-RL2-3707;5;36.9328;184.664
UR-LA6-3705;4;78.7774;315.1096
UR-RL8-3706;5;86.4034;432.017
URUS-RE2-2432A;5;61.8362;309.181
UR-TW2-1255;3;52.5128;157.5384
420121321;128;8.036;1028.608
EVE-EA8884-R-INT;9;655.836;5902.524
EVE-EA8884-GTI-INT;6;655.836;3935.016
R11-10-2;4;41;164
R15-10-2;3;51.66;154.98
ATINTKIA1;1;262.55223956;262.55223956
EVE-FX34M-V2-INT;4;655.836;2623.344
EVE-FX34M-PF;8;93.48;747.84
TS-0740-1002;2;8.7986;17.5972
VWR610007;4;190.53246776;762.12987104
ATMSFO124;4;98.65313564;394.61254256
MST-VW-MK888;2;290.42682592;580.85365184
ATINTHYU4;2;293.5154494;587.0308988
MST-FO-MK4017;1;191.94688412;191.94688412
E10-20-040-03-22;2;157.112;314.224
E10-20-043-07-22;2;182.368;364.736
E10-20-041-01-22;2;123;246
E10-20-011-06-22;2;129.888;259.776
E10-20-049-01-22;2;127.264;254.528
E10-20-049-06-22;1;120.376;120.376
E10-20-035-01-22;4;126.608;506.432
VWR140010;3;104.5417262;313.6251786
VWR150001;3;157.59677252;472.79031756
E10-46-035-03-22;1;123;123
E10-15-014-04-22;3;99.384;298.152
E5517-140;1;87.904;87.904
E10-15-011-02-22;2;105.944;211.888
PPF-1194;1;24.68974408;24.68974408
E10-20-047-03-22;3;103.32;309.96
E10-20-016-01-22;4;84.296;337.184
E10-15-011-04-22;1;93.48;93.48
FMBP6;4;57.72165812;230.88663248
KDT985;3;13.41290072;40.23870216
UR-TW2-1189;3;63.5336;190.6008
UR-TW2-3047;5;58.4496;292.248
UR-TW2-071;3;43.706;131.118
UR-TW2-1106;8;47.1008;376.8064
UR-TW4-2757;2;67.4286;134.8572
UR-LA2-1647;2;38.1136;76.2272
UR-LA2-2804;2;33.5462;67.0924
UR-LA2-829;3;33.0378;99.1134
UR-LA2-1232;2;39.811;79.622
UR-LA2-1027;3;33.5462;100.6386
UR-RL2-1048;2;33.5462;67.0924
EVE-8YS3-CF-INT;7;655.836;4590.852
UR-TW2-1820;3;58.4496;175.3488
UR-RE2-2481;3;50.4874;151.4622
UR-LA4-3214;1;55.9076;55.9076
UR-RL4-3215;2;57.2606;114.5212
UR-AR18-282;2;84.3698;168.7396
UR-AF27-486;2;111.4462;222.8924
UR-AR23-485;1;95.0462;95.0462
UR-RE4-3213A;1;67.4286;67.4286
UR-RT2-2148;3;32.185;96.555
UR-TW2-3081;1;55.9076;55.9076
UR-RE2-1645;2;47.1008;94.2016
UR-LA4-1822;3;67.4286;202.2858
UR-RE2-3886;4;47.1008;188.4032
UR-LA4-3887;3;55.9076;167.7228
UR-RL2-2434;3;33.5462;100.6386
UR-LA4-2433;2;55.9076;111.8152
UR-RL2-514;3;38.1218;114.3654
UR-ML2-2992;6;36.9328;221.5968
UR-ML2-2991;10;38.1218;381.218
UR-RE2-1290;3;47.1008;141.3024
UR-AF27-377;1;111.4462;111.4462
1-101s;29;11.9474;346.4746
VWR18G700-SERV;11;14.50017316;159.50190476
VWR700000;6;63.03293588;378.19761528
VWR1241S4FO;2;119.14774004;238.29548008
ATIKFO33;2;175.4068724;350.8137448
Z-2515225;4;82.962516;331.850064
Z-2011784;2;103.703145;207.40629
Z-2051793;2;96.44102;192.88204
Z-2113589;3;82.962516;248.887548
Z-1355110;3;86.4192875;259.2578625
Z-1313913;2;98.1723106;196.3446212
Z-1353914;5;78.4658082;392.329041
ES-2513708;2;35.555364;71.110728
ES-1013912;2;40.2960792;80.5921584
ES-355264;9;20.740629;186.665661
ES-1311525;4;43.5553209;174.2212836
ES-1350565;4;26.666523;106.666092
034-145-Z049;4;55.1942;220.7768
034-301-2009;3;636.32;1908.96
W0599;5;9.63150188;48.1575094
UR-TW2-1832;2;52.521;105.042
UR-FD3-903;2;72.8488;145.6976
UR-ML4-265;2;67.4286;134.8572
UR-TW2-359;2;49.979;99.958
UR-LA4-991;2;55.9076;111.8152
UR-RE4-1321;1;58.4496;58.4496
UR-TW2-1514;1;63.55;63.55
UR-RL4-1294;3;55.9076;167.7228
UR-RE2-1346;3;47.1008;141.3024
UR-FD3-1018;2;72.8488;145.6976
UR-RE2-1750;1;57.2606;57.2606
UR-LA4-854;3;67.4286;202.2858
UR-RU2-856A;2;52.521;105.042
UR-ML6-973;3;77.5966;232.7898
UR-RL4-974P;4;47.1008;188.4032
S-AU/TI/24H;1;3536.25;3536.25
S-AU/TI/23H;1;3425.55;3425.55
EVE-G20B58-V2-INT;3;655.836;1967.508
UR-RL8-1019P;2;78.7774;157.5548
UR-LA4-2573;2;55.9076;111.8152
UR-RE3-2576;1;47.1008;47.1008
D650-0003;221;33.2428;7346.6588
EVE-C8RS6-CF-ENG;5;309.96;1549.8
D650-0010;241;36.1128;8703.1848
SD-1613709;2;131.357317;262.714634
SD-1213445;4;93.3328305;373.331322
SD-1214801;2;152.097946;304.195892
SD-1313035;8;96.44102;771.52816
SD-1318355;4;117.530231;470.120924
75W140;13;11.4062;148.2806
VWR140006;3;104.5417262;313.6251786
VWR190003;1;52.0062614;52.0062614
VWR190004;4;37.82361028;151.29444112
VWR501000;1;133.744132;133.744132
VWR501001;3;181.24735356;543.74206068
U3P3AS1X;3;189.7644;569.2932
9-250;6;62.689;376.134
9-350;6;98.769;592.614
ATMSHYU6;4;37.51571012;150.06284048
9-350-bracket;4;3.608;14.432
9-250-bracket;4;3.157;12.628
216VWBWWT270;5;20.787;103.935
216VWBWVO270;3;20.787;62.361
216VWBWOT270;6;20.787;124.722
216VWBWEGT270;2;47.847;95.694
216VWBWEBO270;4;28.7;114.8
216VWBWEOP270;8;35.342;282.736
UR-FD3-1749;3;72.8488;218.5464
UR-LA4-1445;3;63.5336;190.6008
UR-LA2-1110;2;36.9328;73.8656
UR-LA4-343;3;55.9076;167.7228
UR-RU2-407;2;39.811;79.622
UR-ML4-300;6;55.9076;335.4456
UR-TW2-2431;4;47.1008;188.4032
UR-RE2-1833;3;39.811;119.433
UR-TW2-1269;5;47.1008;235.504
UR-RL2-2807;14;36.9328;517.0592
UR-LA2-2803;6;36.9328;221.5968
UR-RT2-1861;3;74.5462;223.6386
E10-20-016-03-22;2;124.968;249.936
E40-85-008-01-10;2;148.707;297.414
E8530-320;1;252.642;252.642
EVE-G8XM-CF-ENG;4;442.8;1771.2
ATMSBMW7;3;175.39725052;526.19175156
UR-LA2-972;2;37.269;74.538
UR-TW3-394;2;66.0756;132.1512
UR-LA4-2759;3;63.5336;190.6008
STYC009;1;291.2886;291.2886
STYX009;1;421.4554;421.4554
FMDV35;3;123.65077988;370.95233964
AC-180-CAN;14;4.1;57.4
FRI-0311;1;941.984758;941.984758
LA-3001;2;32.68827705;65.3765541
FRI-0194;3;485.051853;1455.155559
FRI-0218;3;298.7638225;896.2914675
LA-3002-2;2;33.7427376;67.4854752
FRI-0205;4;485.051853;1940.207412
FR-0084;2;217.921847;435.843694
FR-0142;1;590.497908;590.497908
FR-0143;3;685.3993575;2056.1980725
FR-0525;2;576.438434;1152.876868
FR-S2000;2;695.943963;1391.887926
FRI-0405;2;871.687388;1743.374776
FR-0139;2;590.497908;1180.995816
FRI-0116;2;590.497908;1180.995816
FRI-0322;3;941.984758;2825.954274
FRI-0341;3;871.687388;2615.062164
FRI-0346;1;1117.728183;1117.728183
FRI-0339;2;1223.174238;2446.348476
FRI-0227;1;695.943963;695.943963
FRI-0220;3;590.497908;1771.493724
FRI-0226;2;590.497908;1180.995816
FR-0457;1;492.08159;492.08159
FRI-0334;2;520.200538;1040.401076
FRI-0200;2;302.278691;604.557382
FRI-0171;4;305.7935595;1223.174238
FRI-0201;2;281.18948;562.37896
FRI-0186;3;274.159743;822.479229
FR-0406;1;323.367902;323.367902
FRI-0196;1;281.18948;281.18948
FRI-0315;3;808.419755;2425.259265
FRI-0323;1;766.241333;766.241333
FRI-0228;3;562.37896;1687.13688
LA-3003;3;40.42098775;121.26296325
LA-3004-2;5;66.7825015;333.9125075
SAUC090;4;188.9526;755.8104
SBMP091;2;297.5616;595.1232
SHYP105;2;86.1;172.2
SHYC105;6;94.71;568.26
SES2300CF;2;749.1438;1498.2876
ATMSYGR10;3;140.30625416;420.91876248
ATMSFO132;1;135.27401092;135.27401092
D155-A001;3;121.22606612;363.67819836
ITGHYUNDAIi20NF;8;216.4923;1731.9384
ITGHYUNDAIi20NSH;3;61.339485;184.018455
SILFER8C7ES;279;7.1258;1988.0982
VWR610360BLK;16;190.53246776;3048.51948416
FMTIA3;4;77.28294016;309.13176064
SBMP087;4;314.265;1257.06
P101061010;1;240.6946;240.6946
CTS-IGN-009;1;18.3844;18.3844
CTS-EXH-DP-0029;2;266.4918;532.9836
CTS-EXH-TP-0016;2;495.6818;991.3636
CTS-F9X-M5M8-DF;1;737.9918;737.9918
P101112010;1;481.873;481.873
SVWC064;6;184.6886;1108.1316
UR-TW2-3277;2;47.1008;94.2016
UR-TW2-3744;1;58.4496;58.4496
UR-RL8-3068;1;83.8614;83.8614
UR-TW2-1170;5;61.8362;309.181
UR-TW2-1444;4;52.521;210.084
UR-TW-4261;12;72.8488;874.1856
SHD1010-1C-BK;1;18.2204;18.2204
FMDV37-BLACK;4;98.383723;393.534892
FMINT25;3;432.97497812;1298.92493436
FMINT17;2;369.3839732;738.7679464
ATINTVAG43;2;553.13301556;1106.26603112
ATMSHYU7;4;56.93266396;227.73065584
ATMSHYU8;3;91.97555092;275.92665276
FMINDK43;2;246.26239672;492.52479344
MMAI-MK7-15X;17;208.7802;3549.2634
MMHP-ASHB-2424;10;15.375;153.75
SD-2214985;4;133.4313799;533.7255196
SD-1357992;2;117.530231;235.060462
SD-1251126;4;58.7651155;235.060462
SD-1258562;3;89.876059;269.628177
SD-1218267;3;117.530231;352.590693
SD-1213215;1;162.4682605;162.4682605
SD-3657044;2;124.443774;248.887548
VWR131000;1;409.76700356;409.76700356
FP-3355126;2;107.1599165;214.319833
FP-2057868;2;124.443774;248.887548
FSBS-38030B27L/26R;3;414.81258;1244.43774
FP-2218353;2;152.097946;304.195892
SD-1310113;1;131.357317;131.357317
SD-1250935;1;124.443774;124.443774
SD-1353381;1;96.44102;96.44102
SD-3617039;4;76.048973;304.195892
SD-3657024;3;82.962516;248.887548
SD-1651298;4;105.7772079;423.1088316
SD-3513161;2;100.2463735;200.492747
ES-1311479;3;35.555364;106.666092
SD-2652458;5;72.5922015;362.9610075
SD-1313528;5;110.616688;553.08344
HS-1214801;1;203.9495185;203.9495185
EVE-F9XM5M8-CHG;5;309.96;1549.8
ATINTREN8;3;331.3775472;994.1326416
TBP-005;93;3.9852;370.6236
TBP-001;75;3.321;249.075
TBP-002;84;3.321;278.964
AC-211-OT;14;31.16;436.24
DB42FK;2;124.90855;249.8171
FRDZ33K;2;747.70839;1495.41678
FS-1314709;3;214.319833;642.959499
SD-1313301;10;127.9005455;1279.005455
FRDGXPA16K;2;747.70839;1495.41678
FRDZN6K;1;747.70839;747.70839
Z34FK;2;110.3843;220.7686
FK8FK;1;116.194;116.194
GXPA16FK;2;116.194;232.388
ZN8FK;1;116.194;116.194
PST77;4;69.7164;278.8656
UBT44;3;128.97534;386.92602
UBT45;3;128.97534;386.92602
PT32;1;87.1455;87.1455
FMEC3;1;230.92512;230.92512
FMINDK38;1;120.2735;120.2735
CRZ34K;2;391.980459;783.960918
CRZ33K;2;391.980459;783.960918
CRSE3PK;1;316.454359;316.454359
NSF8;1;55.77312;55.77312
PSH52;3;66.23058;198.69174
NSH21;1;55.77312;55.77312
NST36B;2;55.77312;111.54624
NST37;3;55.77312;167.31936
PST78;6;69.7164;418.2984
UBT39;1;48.80148;48.80148
UBH23;2;62.74476;125.48952
UBT38B;2;156.8619;313.7238
CLPT-SET1;4;111.54624;446.18496
XF18950-4005GDG;12;172.54809;2070.57708
PT0009B;5;105.6898;528.449
ES-1313587;1;47.1108573;47.1108573
SD-1254964;2;131.357317;262.714634
1118BLK;8;12.6034;100.8272
SD-1310016;8;89.876059;719.008472
SD-1350972;5;103.703145;518.515725
SD-1351354;7;76.048973;532.342811
HS-1254964;2;165.925032;331.850064
SES1583CF;1;730.7594;730.7594
SD-1353034;7;58.7651155;411.3558085
FS-1358331;5;117.530231;587.651155
Z-1355009;4;86.0707055;344.282822
SD-2512407;4;100.2463735;400.985494
SD-1358331;7;89.876059;629.132413
FS-1313301;4;155.5547175;622.21887
FP-2018477;2;131.357317;262.714634
R-FOR-009-I;2;295.692;591.384
UR-LA4-4265;2;74.5462;149.0924
UR-RE2-3015A;3;61.8444;185.5332
UR-ML6-3719;1;77.5966;77.5966
UR-RL4-1449;3;47.1008;141.3024
UR-FD3-107;2;72.8488;145.6976
UR-RE2-1190;2;47.0926;94.1852
UR-FD3-897;2;78.7856;157.5712
UR-RE2-396;2;58.4496;116.8992
UR-RE4-801;2;77.5966;155.1932
UR-FT4-2846;4;78.7774;315.1096
UR-LA4-310;2;55.9076;111.8152
ES-1353914;3;36.7405428;110.2216284
D158-A001;2;16.82866812;33.65733624
D153-A001;1;134.16749472;134.16749472
SNN0910-1C-BK;2;18.2204;36.4408
AC-Z33-HHL;4;49.7822;199.1288
AC-MK7-CP-BL;1;7.38;7.38
14036-AG010;20;3.116;62.32
U5001;16;12.3328;197.3248
AC-Z33-CP;168;7.216;1212.288
14035-8J101;46;2.296;105.616
14035-JP00A;50;2.624;131.2
13270-8j112;44;1.23;54.12
13270-8J102;46;1.23;56.58
06A115561B;2;1.968;3.936
1J0201511A;20;1.804;36.08
1J0819644A;34;2.46;83.64
1K1819653B;27;2.706;73.062
FMSS5;4;28.85601812;115.42407248
AMS.39.08.0001-1;1;1537.4672;1537.4672
R21-10-2;3;41;123
R22-10-2;6;42.64;255.84
U5096;24;17.1954;412.6896
U5333;8;26.6582;213.2656
AC-S55-RAD;8;188.6;1508.8
AC-451-RAD;11;164;1804
ATEXHFO6;2;122.57312932;245.14625864
ATMSFO4;2;53.21861828;106.43723656
ASCDISC3;2;315.05883872;630.11767744
AC-R56-TB;18;22.14;398.52
MMBCC-350Z-07PBE;2;207.5912;415.1824
MMWP-M50-92;10;27.511;275.11
001002433;1;91.6432;91.6432
ARMAADR6C8-A;3;471.5;1414.5
ARMAAD0RS5-A;2;694.54;1389.08
DBA601S-2;2;76.342;152.684
DBA42698S-2;2;197.0378;394.0756
DBA42224S-2;1;182.1712;182.1712
DBA42225S-2;1;182.1712;182.1712
