REFERENCE;QUANTITY;"WHOLESALE PRICE";TOTAL
TP-CT/68;1;965.9108;965.9108
D760-0035;1;1090.5754;1090.5754
E10-20-052-03-22;5;132.512;662.56
E10-70-018-01-22;2;93.808;187.616
82494;9;120.9746;1088.7714
82544;4;143.4754;573.9016
EVE-S85-CF-PLM;2;1335.78;2671.56
PFR7S8EG;20;5.166;103.32
VWR143000;3;488.72266992;1466.16800976
VWR141001;11;291.9581136;3211.5392496
SAU112B;2;25.83;51.66
ATMSMINI7;4;140.39148168;561.56592672
ATMSMINI6;3;227.5986096;682.7958288
HF-N-00;3;719.55;2158.65
SAUP088;1;278.8;278.8
HK-N-20;4;639.6;2558.4
HB-N-20;3;639.6;1918.8
HK-V-01;3;106.6;319.8
L3P3BF97;2;185.0084;370.0168
LTR7IX-11;37;5.6416;208.7392
U5400;56;26.0514;1458.8784
UR-TW2-4172;2;58.4496;116.8992
UR-RT2-3515;2;40.6556;81.3112
HK-N-CTR;1;772.85;772.85
URUS-TW2-2384;1;66.0756;66.0756
URUS-TW2-2409;1;47.1008;47.1008
URUS-RE2-2410;1;39.811;39.811
UR-RL2-4267;2;39.811;79.622
UR-RO2-4263A;2;58.4496;116.8992
VWR630003;5;76.66582128;383.3291064
PF9015WB;2;230.297;460.594
EVO9104;2;152.11;304.22
SES1500TT;1;585.521;585.521
SES9102;1;561.1588;561.1588
SP1122WB;3;212.544;637.632
RF100023;3;86.0754;258.2262
RF100021;3;34.4154;103.2462
RF100031;2;51.6354;103.2708
T4100003;4;1008.8952;4035.5808
D590-0005;2;390.2954;780.5908
DBA42699S-2;3;161.3514;484.0542
DBA2472S-2;4;120.7532;483.0128
FMSS6;2;56.88014952;113.76029904
FMDV38;1;97.24135968;97.24135968
FMTUBL14;4;77.63121384;310.52485536
PRK-286-BK;2;122.83888968;245.67777936
PRK-300-BK;2;156.43260048;312.86520096
JSK-311-BK;1;135.8375592;135.8375592
CTS-HW-540;4;147.5918;590.3672
JSK-309-BK;2;135.8375592;271.6751184
JSK-314-BK;1;129.0115512;129.0115512
JSK-332-BK;3;115.3595352;346.0786056
MS100144;5;606.3572;3031.786
MS100224;3;28.6754;86.0262
MS100225;3;28.6754;86.0262
MS100128;2;491.9672;983.9344
CI100052;1;172.1754;172.1754
CBK0001;2;746.1672;1492.3344
CBK0046;2;688.7754;1377.5508
D660-0009A;1;1147.9754;1147.9754
D660-0027;1;1147.9754;1147.9754
D660-0079-BLK;2;1492.3754;2984.7508
KLC203;3;53.07708792;159.23126376
TP-MINR56/57-CA;1;357.6348;357.6348
TP-CS/1;3;449.319;1347.957
CBK0051;1;2008.9754;2008.9754
CBK0058;1;1721.9754;1721.9754
CBK0047;2;631.3754;1262.7508
SUS00017;2;143.4754;286.9508
SUS00016;3;143.4754;430.4262
CI100059;1;1434.9754;1434.9754
615160;2;213.1754;426.3508
615187;2;238.7594;477.5188
817754;1;857.843;857.843
URUS-TW2-2379;1;63.5336;63.5336
URUS-RE2-2380;1;39.811;39.811
UR-TW2-3021;1;55.9076;55.9076
UE-TW2-1212;2;47.0926;94.1852
UR-ML2-2091;1;38.1218;38.1218
ASKC;2542;0.2952;750.3984
ATMSBMW13;2;120.64481568;241.28963136
14079-6;3;405.2112;1215.6336
HMP-749;1;49.732344;49.732344
HMP-951;2;87.76296;175.52592
L3P3CV6X;1;185.0084;185.0084
U3P3CCM5;2;185.0084;370.0168
U3P3CCM6;2;189.7644;379.5288
L3P3CV7X;2;185.0084;370.0168
L3P3DCG7;2;185.0084;370.0168
L3P3DCL3;2;185.0084;370.0168
VWR610360BNZ;4;193.09801488;772.39205952
VWR436001;4;53.03808216;212.15232864
VWR436000;5;53.03808216;265.1904108
VWR190007;1;11.701728;11.701728
70999-AT003;2;122.868144;245.736288
50003-MR45HLZ;36;12.6281148;454.6121328
70020-AF105;1;163.824192;163.824192
52004-AK003;15;19.015308;285.22962
ATMSMINI5;3;77.3776764;232.1330292
ATMSVAG10;2;92.12185368;184.24370736
E10-85-043-06-22;2;108.896;217.792
52004-AK009;10;19.015308;190.15308
51007-AK473;2;70.210368;140.420736
70027-AT001;2;20.478024;40.956048
70027-AH001;7;20.478024;143.346168
E-BM/T/9;1;1515.8192;1515.8192
70020-AF103;2;139.933164;279.866328
13001-AN012;1;484.646568;484.646568
14011-AF001;2;91.41975;182.8395
33004-KN002;1;423.212496;423.212496
VWR31ID00;1;122.45858352;122.45858352
VWR31T120;1;104.82798;104.82798
VWR31TR01;1;104.82798;104.82798
VWR670011;6;110.03524896;660.21149376
XF18950-4005CDG;4;169.162884;676.651536
PSH55;5;64.931208;324.65604
EX-STBNA6CE-F;15;59.1215736;886.823604
EX-STBZ33-F;15;59.2924452;889.386678
EX-STBBL3FW-F;15;59.2924452;889.386678
CLPT3;3;150.367008;451.101024
20VW36507X;1;1027.747;1027.747
60MA07;1;244.4584;244.4584
60MN01;2;219.7354;439.4708
ATINTVAG48;2;560.58103128;1121.16206256
15004-AT010;2;431.50122;863.00244
PARTS013-C;8;5.10906084;40.87248672
PST79;3;68.34864;205.04592
NST80;1;68.34864;68.34864
PST81;3;68.34864;205.04592
ARMAHDAFL5-A;3;360.8;1082.4
SKG76-S3B00;1;73.1358;73.1358
SKMD0-S3B00;1;68.26008;68.26008
SKSB0-S3B00;1;78.01152;78.01152
SKQ54-S3B00;1;73.1358;73.1358
SKAEA-S3B00;1;107.26584;107.26584
ATMSREN11;4;157.93432224;631.73728896
ATMSMINI10;3;157.94407368;473.83222104
ATMSREN10;5;87.73370568;438.6685284
ATMSFO147;3;87.73370568;263.20111704
GSTJ4-91AS3;1;566.558664;566.558664
GSG68-91AS2;1;382.256448;382.256448
GSHA2-91AS2;1;382.256448;382.256448
GSS12-91SS2;1;438.8148;438.8148
GSM98-91AS3;2;436.864512;873.729024
GSM80-91AS3;1;436.864512;436.864512
GSTD8-91SS2;2;382.256448;764.512896
VSGP4-B1DS2;1;257.438016;257.438016
ATIKFO14;3;311.49024792;934.47074376
GSS68-91SS2;1;409.56048;409.56048
GSJ14-91AS2;1;382.256448;382.256448
GSGB0-91AA2;4;382.256448;1529.025792
82668;2;325.9172;651.8344
D660-0101;3;430.4754;1291.4262
GSJ78-91AS2;4;382.256448;1529.025792
12001-KZ001;1;3666.54144;3666.54144
GSN66-D1SS1;1;662.122776;662.122776
VSK00-K1LS3;1;1296.94152;1296.94152
VSHA2-C1AA1;2;559.732656;1119.465312
VSA22-CUSA1;2;621.166728;1242.333456
VSGB0-C1AA3;2;511.9506;1023.9012
MMRAD-MUS-64;1;154.119;154.119
SFDM068;1;158.5224;158.5224
SFDP068;1;72.6766;72.6766
SBMP097;2;199.752;399.504
SFDX068;1;179.498;179.498
SFDC068;2;41.4592;82.9184
SFD068;1;205;205
R28-10-2;7;41;287
S-PO/TI/23;1;2450.775;2450.775
P-CP034;1;907.125;907.125
MMAI-G80-21H;2;291.346;582.692
CTS-TR-0055;3;1705.5918;5116.7754
21004-AN001;1;1979.54232;1979.54232
24996-AK001;3;13.9933164;41.9799492
24996-AK051;2;40.956048;81.912096
24003-LB004;3;48.4646568;145.3939704
70020-AF108;1;184.302216;184.302216
31008-BN001;1;290.10534;290.10534
50003-M45REL;6;16.7237196;100.3423176
50003-M55RET;6;16.7237196;100.3423176
71008-AT021;2;511.9506;1023.9012
MS100185;3;307.4672;922.4016
MMTC-F150-15SL;1;142.065;142.065
VWR190008;5;26.36789376;131.8394688
SMNSP022;1;89.298;89.298
AC-MK7-HPFP;12;202.5154;2430.1848
06J103600AF;10;6.56;65.6
UR-PB4-2847P;3;55.9076;167.7228
UR-RE2-3326;2;47.1008;94.2016
URTH-TW2-3520;1;55.9076;55.9076
URTW-RL2-3445;2;33.5462;67.0924
URKR-TW2-2685;1;58.4496;58.4496
UR-TW2-857;3;55.9076;167.7228
UR-TW2-682;1;47.1008;47.1008
UR-RL2-849;1;36.9328;36.9328
URKR-TW2-2649;1;63.5336;63.5336
UR-LA4-847;1;55.9076;55.9076
UR-TW2-898;3;52.521;157.563
UR-TW2-2590;1;52.521;52.521
UR-ML4-848;1;52.521;52.521
URTW-RL5-4003;2;74.5462;149.0924
DILKAR8R9HS;92;9.7498;896.9816
UR-TW2-305;1;58.4496;58.4496
UR-AF27-264;1;156.0706;156.0706
VWR630100;5;10.5315552;52.657776
UR-ML4-1371;2;58.4496;116.8992
13001-AN015;1;1979.54232;1979.54232
13008-AN002;1;1331.07156;1331.07156
50003-MR45XLZ;46;12.6281148;580.8932808
URKR-TW2-2675;1;58.4496;58.4496
22002-AT006;1;972.70614;972.70614
33005-AF018;1;786.20985;786.20985
11999-AT001;1;197.46666;197.46666
33004-BT003;2;197.954232;395.908464
14007-AN003;1;292.5432;292.5432
32016-AF101;1;767.9259;767.9259
80310-AT005;2;1160.42136;2320.84272
27002-AN003;1;1225.02465;1225.02465
HMP-947;2;38.030616;76.061232
HMP-572;2;38.030616;76.061232
FSBS36030M92R/93L;2;555.7883576;1111.5767152
SD-3311901S;5;107.76871812;538.8435906
SD-2111119;4;107.76871812;431.07487248
SD-2118455S;3;115.2244156;345.6732468
SD-2357962S;3;92.17953248;276.53859744
SD-2194988;5;153.85848436;769.2924218
SD-2114823S;3;115.2244156;345.6732468
Z-335112;3;67.779068;203.337204
Z-331238;3;74.5569748;223.6709244
Z-365085;2;67.779068;135.558136
Z-361055;1;74.5569748;74.5569748
ES-9910849;4;49.3818924;197.5275696
VWR680000;2;319.4571744;638.9143488
VWR670003;2;166.1157804;332.2315608
ARMAFER458-A;1;2232.45;2232.45
ARMABZGT53-A;1;942.59;942.59
ARMABZ0643-A;1;401.39;401.39
ARMACAYEE3-A;1;605.242;605.242
Z-2155839;3;84.38493966;253.15481898
FRI-ORS-0128;4;923.5040408;3694.0161632
SVWX060;2;299.259;598.518
FMTUBL17;3;83.1797832;249.5393496
FMINDK44-FOAM;2;158.45114856;316.90229712
FMDV1-BK;1;138.33392784;138.33392784
FMINLD2-D;2;79.23045;158.4609
FMINLD2-P;2;79.23045;158.4609
EVE-FL5-CF-INT;5;713.4;3567
EVE-FL5-CF-CHG;4;327.18;1308.72
EVE-N20-CF-INT;1;664.2;664.2
EVE-Z06VT-CF-INT;1;1161.12;1161.12
238SMFPSWL270;5;40.631;203.155
URTW-TW4-4008;2;67.4286;134.8572
URTW-ML4-4011;2;55.9076;111.8152
URTW-LA4-4010;2;58.4496;116.8992
URTW-LA2-4009;2;39.811;79.622
UR-AR18-642;2;84.3698;168.7396
UR-LA4-3512;3;55.9076;167.7228
20BM36503;1;1027.747;1027.747
20BM36507;1;1027.747;1027.747
60AV06;1;205.0902;205.0902
60FO19;1;228.165;228.165
60FO06;1;228.165;228.165
60MA03;1;228.165;228.165
60RE08;1;260.8256;260.8256
60PE10;1;228.165;228.165
35PE134;2;57.605;115.21
35SU35;1;54.2594;54.2594
ATMSREN3;2;228.15444168;456.30888336
FR-0137;1;1130.2586768;1130.2586768
FR-0028;2;241.213742;482.427484
FRI-0217;2;923.5040408;1847.0080816
FRI-0192;1;1199.1768888;1199.1768888
69-9001JP;2;158.5118876;317.0237752
DBA3724S-2;1;165.8204;165.8204
DBA3715S-2;1;100.6796;100.6796
AC-500-DP;5;49.2;246
AC-N54-CC;49;24.6;1205.4
AC-N55-INLET;20;45.1;902
CRND5RCK;1;310.2458684;310.2458684
ZC33SFK;1;96.82724;96.82724
CLPS-SET1;3;170.8716;512.6148
EUPD4004104R;1;420.8404;420.8404
ATMSHYU11;2;216.45271368;432.90542736
ATMSHYU14;3;194.02440168;582.07320504
005EP171484;2;216.0864;432.1728
032CK21144;2;216.0864;432.1728
MS100199-A;10;51.6436;516.436
CBK0041;1;1147.9754;1147.9754
50-1000;10;54.858;548.58
30-0306;1;109.7324;109.7324
BHR100Z;3;122.04902304;366.14706912
BHF100Z;2;103.52128704;207.04257408
028CC14133;2;216.0864;432.1728
015BS16138;1;216.0864;216.0864
KTA109;2;160.7037312;321.4074624
KDT970M;3;10.74608688;32.23826064
KLC231;2;80.24459976;160.48919952
SBMC090;1;229.19;229.19
FMSS9;2;88.3968036;176.7936072
AC-F56-IC;10;136.12;1361.2
ATMSREN12;2;222.30357768;444.60715536
ATMSP&C4;2;163.79493768;327.58987536
SBMP075;2;92.25;184.5
E10-80-015-02-22;1;89.216;89.216
VWR141000;5;409.55072856;2047.7536428
AC-Z33-QS;10;22.14;221.4
AC-S58-RAD;4;163.18;652.72
AC-M2F-MP;4;278.8;1115.2
AC-N55-IC;7;202.54;1417.78
AC-S63-IC;8;262.4;2099.2
SILZKGR8C8S;113;10.4878;1185.1214
UR-SD6-258;1;72.8488;72.8488
UR-RT2-261;1;38.1136;38.1136
UR-LA2-312A;1;42.3612;42.3612
UR-TW2-274A;1;61.8444;61.8444
UR-FD3-041;1;72.8488;72.8488
UR-LA4-259;1;58.4496;58.4496
UR-AF25-085;1;107.7152;107.7152
UR-AR19-010;1;95.0462;95.0462
GSH48-91SS2;1;354.952416;354.952416
VSHK8-K1NS4;2;1365.2016;2730.4032
VSAPQ-C1AS2;1;600.688704;600.688704
GSGB6-9VAS3;1;436.864512;436.864512
GSV70-91SS2;1;382.256448;382.256448
GSGH2-91AS3;1;409.56048;409.56048
70017-AS107;4;16.0411188;64.1644752
24996-AK052;2;48.4646568;96.9293136
71008-AS013;1;139.933164;139.933164
70020-AS105;2;235.497276;470.994552
31029-AT004;2;1092.16128;2184.32256
70026-AT011;2;252.562296;505.124592
31021-AS003;1;546.08064;546.08064
13002-AN003;1;491.472576;491.472576
80310-AH003;1;1245.74646;1245.74646
33002-BT001;2;457.342536;914.685072
31019-AS109;1;600.688704;600.688704
31008-KN001;1;1399.33164;1399.33164
31008-BM001;1;409.56048;409.56048
15004-AS002;1;438.8148;438.8148
13002-AH001;1;146.759172;146.759172
26010-AT001;1;804.4938;804.4938
26011-AM002;1;1151.88885;1151.88885
AC-MK7-525LPFP;50;0;0
R-MER-001-I;1;286.754;286.754
WSK-HYU002;2;138.95802;277.91604
27PBDR33001;1;224.5488;224.5488
23PVM001;2;49.1672;98.3344
VWR1160RS;2;95.55436056;191.10872112
06248954505MM;4;314.68853;1258.75412
ATMSVAG15;2;204.1951536;408.3903072
ATMSMINI15;4;98.8796016;395.5184064
MMSTART-SR20;1;89.6506;89.6506
MMICP-N54-07;3;93.357;280.071
CTS-IT-167;3;162.3518;487.0554
CTS-TR-0058;1;1918.7918;1918.7918
CTS-EXH-DP-0045-CAT;2;491.9918;983.9836
CTS-EXH-TP-0019;4;186.9518;747.8072
CTS-BV-0021;3;112.7418;338.2254
CTS-DV-027;4;34.4318;137.7272
DBA3659S-2;2;114.3244;228.6488
57849854595SB;4;172.2385728;688.9542912
ATMSVAG18;1;231.66496008;231.66496008
EVE-EMV6-CF-INT;1;632.22;632.22
UR-RE4-2986;1;67.4286;67.4286
UR-RL4-2742;1;67.4286;67.4286
UR-LA4-787;1;55.9076;55.9076
UR-LA4-1171;2;55.9076;111.8152
UR-RLS6-1272P;1;71.1514;71.1514
UR-FD3-2480;2;72.8488;145.6976
UR-RL4-3925;1;58.4496;58.4496
UR-LA4-2144;1;55.9076;55.9076
UR-ML4-2145;1;55.9076;55.9076
UR-ML4-1172;2;58.4496;116.8992
UR-RL2-2977;1;32.1932;32.1932
UR-AR22-511;1;96.5386;96.5386
UR-AF21-466;1;96.5386;96.5386
AU-RS3-8VF-S-SD1G;1;94.8986;94.8986
AC-211-TP;10;24.6;246
ATINTFO50;1;468.19588872;468.19588872
AC-FIST8-IC;5;136.12;680.6
52006-AK003;18;7.92792072;142.70257296
15004-AT013;1;628.96788;628.96788
70026-AT012;2;648.47076;1296.94152
11004-AS001;1;1005.61725;1005.61725
53004-AT025;1;838.62384;838.62384
9-307-1069;2;85.239;170.478
6-45-M51;2;19.188;38.376
6-45-M52;2;19.188;38.376
6-45-M54;2;19.188;38.376
RPF-1188;2;19.3078512;38.6157024
RPF-1391;2;19.3078512;38.6157024
SBM098B;2;34.85;69.7
SBMP098;1;314.265;314.265
SBMXP098;2;122.59;245.18
EVE-A90B48-INT;1;655.836;655.836
P-HF876;1;457.8962;457.8962
SAUC044;1;246;246
ATMSHYU18;2;116.98802568;233.97605136
06L115466C;195;1.148;223.86
BL02010405;2;286.426;572.852
BL02011105;1;2008.9918;2008.9918
BL02011101;1;1352.385;1352.385
BL02011104;1;344.3918;344.3918
BL02010402;1;516.5918;516.5918
BL02011106;1;344.3672;344.3672
BL020108910;1;2582.9918;2582.9918
BL04030801;1;430.4918;430.4918
BL04021111RED;1;861;861
BL02010008;2;573.9918;1147.9836
BL02010401;1;803.5918;803.5918
MMIG-30Z-09;3;104.632;313.896
MMIG-FOST-1204;1;74.866;74.866
MMIG-STI-1104;3;74.866;224.598
M-FI/SS/1H/1;3;589.5226;1768.5678
CTS-TR-1015-38;3;811.7918;2435.3754
ATINTHON04;2;355.80079128;711.60158256
ATMSHON04;2;291.9581136;583.9162272
FM9003i;2;405.8672;811.7344
BRG61GSF;1;1199.42712;1199.42712
SILFR6A;16;7.38;118.08
7-308;4;61.09;244.36
71008-AK001;1;102.39012;102.39012
80310-AM001;1;1160.42136;1160.42136
24999-AH001;1;85.3251;85.3251
24999-AH002;1;88.738104;88.738104
13001-AM006;1;1092.16128;1092.16128
70018-AT006;2;133.107156;266.214312
70019-AZ101;4;81.912096;327.648384
70019-AZ104;8;81.912096;655.296768
PP2045;1;13.5464;13.5464
PP1951;4;13.5464;54.1856
PP87;2;13.5464;27.0928
PP1950;3;13.5464;40.6392
PP1949;2;13.5464;27.0928
PP1931;4;13.5464;54.1856
PP72;2;13.5464;27.0928
PP2088;4;13.5464;54.1856
PP2069;4;13.5464;54.1856
PP2062;5;36.4408;182.204
PP2051;4;50.9548;203.8192
PP2048;1;33.538;33.538
PP2041;3;42.5744;127.7232
PP2028;3;13.5464;40.6392
PP2026;2;13.5464;27.0928
PP2020;4;13.5464;54.1856
PP2018;3;33.538;100.614
PP2016;3;36.408;109.224
PP2008;3;13.5464;40.6392
PP2006;3;36.4408;109.3224
PP2005;3;13.5464;40.6392
PP1927;4;13.5464;54.1856
PP2000;3;13.5464;40.6392
PP1998;4;13.5464;54.1856
PP1923;2;36.4408;72.8816
PP1995;4;13.5464;54.1856
PP1994;2;42.5744;85.1488
PP1924;5;13.5464;67.732
VWR180006;1;5.850864;5.850864
57587854092H8;4;166.0871952;664.3487808
PP1981;4;13.5464;54.1856
PP1979;6;13.5464;81.2784
PP1962;4;36.4408;145.7632
PP1956;3;36.4408;109.3224
57849954536SB;4;178.3899504;713.5598016
58347903896AG;4;135.3303072;541.3212288
PP1952;1;13.5464;13.5464
PP1922;5;13.5464;67.732
58349953595AG;4;178.3899504;713.5598016
PP1895;5;13.5464;67.732
PP1884;4;13.5464;54.1856
PP1881;3;13.5464;40.6392
PP1836;5;13.5464;67.732
PP1825;2;26.445;52.89
PP1773;3;13.5464;40.6392
PP1760;5;13.5464;67.732
PP1735;3;18.0564;54.1692
PP1728;3;26.445;79.335
PP1743;3;13.5464;40.6392
PP1723;3;13.5464;40.6392
PP1683;8;13.5464;108.3712
PP1667;3;26.445;79.335
PP1652;3;26.445;79.335
PP1630;4;13.5464;54.1856
ATMSHON5;3;93.58456968;280.75370904
PP1624;9;13.5464;121.9176
ATINTVAG50;1;279.01795272;279.01795272
PP1619;3;13.5464;40.6392
PP1605;4;13.5464;54.1856
PP1599;3;13.5464;40.6392
PP1577;2;13.5464;27.0928
PP1495;2;13.5464;27.0928
PP1443;1;13.5464;13.5464
SMNP018;3;88.15;264.45
PP1389;6;13.5464;81.2784
PP1268;3;13.5464;40.6392
PP1319;3;13.5464;40.6392
PP1290;3;13.5464;40.6392
PP1221;3;13.5464;40.6392
PP1219;2;13.5464;27.0928
PP1195;2;13.5464;27.0928
PP1128;5;13.5464;67.732
PP1895PLUS;1;26.8714;26.8714
PP2062PLUS;3;59.1302;177.3906
PX1746;2;18.7042;37.4084
PK438;3;144.6562;433.9686
PX1806;1;26.445;26.445
PX1819;4;21.9268;87.7072
PX1875;3;13.5382;40.6146
PX1828;2;21.9268;43.8536
PK108;3;42.8204;128.4612
PX1921;2;13.5464;27.0928
PK107;3;42.8204;128.4612
PK159;3;38.5318;115.5954
PX1974;7;76.1124;532.7868
PX1999;3;18.04;54.12
PX2011;4;29.1182;116.4728
ATMSFO149;2;216.66724536;433.33449072
51003-AK126;3;20.11722072;60.35166216
33006-KH001;3;382.256448;1146.769344
15004-AT014;1;1078.75305;1078.75305
13002-AM003;1;354.952416;354.952416
22001-AN002;1;98.977116;98.977116
22001-AM001;1;88.738104;88.738104
VWR502000;3;70.20061656;210.60184968
VWR140012;4;160.88900856;643.55603424
SFDC088;1;142.5488;142.5488
FMDP1;3;136.19836248;408.59508744
R25-10-2;3;41;123
ATMSREN9;4;87.73370568;350.93482272
ATMSYGR24;2;70.18111368;140.36222736
ATMSBMW15;2;216.45271368;432.90542736
1CCFD08F01;2;148.83;297.66
EVE-GXXB58-CF-INT;1;655.836;655.836
EVE-GR86-CF-INT;3;639.6;1918.8
26010-AM001;1;804.4938;804.4938
R14-10-2;2;51.66;103.32
R06-10-2;1;42.23;42.23
ATIKBMW7;1;411.3644964;411.3644964
ATMSBMW20;2;216.66724536;433.33449072
ATMSBMW24;1;81.88284168;81.88284168
EVE-X56M-CHG;3;309.96;929.88
EVE-X56M-LCI-CHG;2;309.96;619.92
SFD091B;1;32.39;32.39
SAU044B;1;34.85;34.85
SVAG006B;2;34.85;69.7
EVE-GR86-CF-ENG;2;162.36;324.72
ATMSBMW22;2;131.61518568;263.23037136
ATMSBMW23;2;204.75098568;409.50197136
ATMSBMW27;2;70.18111368;140.36222736
EVE-X5M50-CF-INT;1;1217.7;1217.7
26010-AT002;1;804.4938;804.4938
80310-AT001;1;1126.29132;1126.29132
80300-AT025;1;1058.03124;1058.03124
PK398;2;150.9374;301.8748
HA1GSF;1;658.2222;658.2222
E54GSN;1;694.7901;694.7901
ATMSSUZ4;3;99.43543368;298.30630104
ATINTSUZ1;2;250.82653968;501.65307936
ATMSSUZ1;2;222.30357768;444.60715536
ATMSSUZ3;3;157.94407368;473.83222104
ATIKSUZ1;1;202.9274664;202.9274664
PH/INDSUZ1;3;39.7858752;119.3576256
ATMSSUZ2;3;114.091848;342.275544
R-AUD-010-I;3;295.692;887.076
9-421-7270;4;202.499;809.996
201-4701;3;227.0006;681.0018
204-4708;2;186.55;373.1
201-4303;1;153.0612;153.0612
151-4301;1;122.59;122.59
201-4304;3;140.8514;422.5542
201-5401;3;155.6606;466.9818
151-5407;1;106.9936;106.9936
201-5002;1;105.8784;105.8784
202-5402;1;84.05;84.05
202-5802;1;193.0772;193.0772
204-5408;1;92.5534;92.5534
201-5402;3;144.5578;433.6734
M215800+1204GS0;2;228.967944;457.935888
204-5403;1;106.8214;106.8214
204-5801;1;160.2116;160.2116
208-5402;1;70.2166;70.2166
218-5402;1;86.182;86.182
202-5801;1;144.9022;144.9022
218-5401;1;78.5314;78.5314
216-5401;1;95.5218;95.5218
216-4301;1;141.45;141.45
204-4705;1;184.582;184.582
204-4105;1;296.1922;296.1922
260-4701;3;159.0554;477.1662
204-3901;3;102.6804;308.0412
202-4302;3;84.6896;254.0688
208-4701;3;114.7344;344.2032
218-4702;1;122.8524;122.8524
218-4701;1;104.837;104.837
208-4601;1;114.062;114.062
201-4307;1;232.6258;232.6258
M215750+0604GS0;2;225.1518116;450.3036232
ECA1578WR;2;127.9528;255.9056
SP6062BLK;3;138.2848;414.8544
SP6080P;2;189.3298;378.6596
SP6080WB;2;189.3298;378.6596
SP1899P;4;266.8526;1067.4104
SP1899BLK;4;266.8526;1067.4104
SP1995BLK;3;299.5214;898.5642
SP1995P;1;299.5214;299.5214
SP1987BLK;3;282.8344;848.5032
ESR374WB;3;116.604;349.812
ESR374WR;5;116.604;583.02
SP3078P;2;123.4838;246.9676
SP3078BLK;13;123.4838;1605.2894
SP1202BLK;3;149.1908;447.5724
SP1202WR;1;149.1908;149.1908
SP1204BLK;2;131.5198;263.0396
SP1204WR;2;131.5198;263.0396
SP1230WB;6;159.2358;955.4148
SP1230WR;2;159.2358;318.4716
ESR920BK;4;78.7364;314.9456
SP1986BLK;6;162.0484;972.2904
SP1986P;3;162.0484;486.1452
SP1206BLK;5;147.641;738.205
SP1206WR;4;147.641;590.564
FMMK5CTC;9;278.27684328;2504.49158952
FMMK5CT;5;215.68234992;1078.4117496
MMAI-WRX-01BP;2;117.998;235.996
MMAI-WRX-01P;2;81.426;162.852
FMKT010-RD;1;131.73220296;131.73220296
FMKT010-BL;1;131.73220296;131.73220296
FMKT010-BK;5;131.73220296;658.6610148
MMHOSE-S2K-00BK;2;47.81051;95.62102
MMHOSE-S2K-00BL;2;47.81051;95.62102
MMHOSE-S2K-00RD;2;47.81051;95.62102
MMHOSE-SUB-IHBK;2;123.37556;246.75112
MMHOSE-SUB-IHRD;2;123.37556;246.75112
MMHOSE-SUB-IHBL;1;123.37556;123.37556
FMFK054-BK;1;90.8834208;90.8834208
FMFK054-BL;3;90.8834208;272.6502624
RN07;2;287.7649944;575.5299888
MMOCC-LAWBK;3;54.6448;163.9344
MMOCC-LAWRD;3;54.6448;163.9344
MMOCC-LA;3;54.6448;163.9344
MMAI-STI-08WBK;2;150.6668;301.3336
MMAI-STI-08WRD;4;150.6668;602.6672
MMAI-STI-15WBK;2;123.82;247.64
MMAI-STI-15WRD;1;123.82;123.82
MMRT-WRX-01E;3;70.8152;212.4456
MMRT-WRX-01EBK;4;70.8152;283.2608
MMAI-MUS4-15P;3;139.4328;418.2984
MMOCC-SA;2;54.6448;109.2896
MMOCC-SAWRD;2;54.6448;109.2896
MMOCC-SAWBK;3;54.6448;163.9344
MMRT-PSA;1;34.9402;34.9402
MMRT-PSAWRD;2;34.9402;69.8804
MMRT-PSAWBK;2;34.9402;69.8804
MMRT-CA;2;35.7028;71.4056
MMRT-CAWRD;2;35.7028;71.4056
MMRT-CAWBK;2;35.7028;71.4056
MMOC-STI-08T;4;211.314;845.256
FMIND5R32-RD;2;192.62994576;385.25989152
FMIND5R32-BL;4;192.62994576;770.51978304
FMINDBOC-BK;1;128.50447632;128.50447632
FMINDBOC-BL;1;128.50447632;128.50447632
FMIND15-BK;2;213.25424136;426.50848272
FMIND15-BL;2;213.25424136;426.50848272
FMINDK4-RD;1;160.98652296;160.98652296
FMIND5R32-BK;3;192.62994576;577.88983728
FMIND15-RD;2;213.25424136;426.50848272
MMOC-MUS4-15T;1;262.5722;262.5722
MMOC-370Z-09T;5;242.9742;1214.871
MMRS-STI-08-BL;1;11.275;11.275
MMHOSE-WRX-AM8BK;1;31.6274;31.6274
MMHOSE-WRX-AM8RD;2;31.6274;63.2548
MMHOSE-WRX-AM8BL;1;31.6274;31.6274
MMHOSE-SUB-ANCBK;2;106.3048;212.6096
MMHOSE-SUB-ANCRD;4;106.3048;425.2192
MMHOSE-SUB-ANCBL;2;106.3048;212.6096
MMBCC-MIA-16PBE-BK;3;91.66124;274.98372
MMBCC-MIA-16PBE-BL;1;91.66124;91.66124
MMINT-MUS4-15KWSL;1;399.545;399.545
MMINT-MUS4-15KWBK;1;399.545;399.545
MMHOSE-TT-99BL;1;29.0444;29.0444
MMHOSE-TT-99RD;2;29.0444;58.0888
MMHOSE-TT-99BK;1;29.0444;29.0444
MMHOSE-AUD-TBBL;2;18.8928;37.7856
MMHOSE-AUD-TBRD;2;18.8928;37.7856
MMHOSE-S4-97TBL;3;167.0094;501.0282
MMHOSE-S4-97TBK;1;167.0094;167.0094
MMHOSE-E36-92BL;1;42.6892;42.6892
MMHOSE-E36-92RD;2;42.6892;85.3784
MMHOSE-E36-92BK;3;42.6892;128.0676
