REFERENCE;QUANTITY;"WHOLESALE PRICE";TOTAL
MMTB-SUP-20;7;99.9826;699.8782
MMTB-MUS4-15;2;92.6846;185.3692
MMTB-FOST-13;3;92.6846;278.0538
MMTB-N54-07;4;134.9884;539.9536
AC-MK7-FPT;25;2.624;65.6
AC-UNI-WD;143;2.87;410.41
A1000004;1;5.7072;5.7072
CI100040;9;286.9918;2582.9262
CI100037-A;3;177.9154;533.7462
MS100180;2;176.7592;353.5184
ARMABM90M5-A;1;798.68;798.68
ARMAMIM135-A;1;570.515;570.515
ARMABM3034-A;3;546.12;1638.36
ARMABMWF30-A;1;546.12;546.12
CG85-02-0002;5;158.752;793.76
300001009;1;518.7976;518.7976
ALP.07.13.0002-1;1;104.5172;104.5172
ALP.07.03.0016-1;1;551.0154;551.0154
ALP.07.03.0014-1;1;122.9754;122.9754
AMS.04.05.0001-1;2;304.1954;608.3908
VWR810002;17;36.60220552;622.23749384
VWR29DQ381;8;340.5538884;2724.4311072
VWR130006;13;26.3676002;342.7788026
"THE-8J 002 00";1;479.536;479.536
R-BMW-019-I;4;429.065;1716.26
06D115562;28;1.23;34.44
03H971921;642;3.936;2526.912
R17-10-2;8;41;328
AC-180-EM;50;13.284;664.2
ATIKYGR01;3;184.3365084;553.0095252
S-TY/T/2;2;1687.7322;3375.4644
E-TY/SS/3;2;268.5008;537.0016
SMA0600-1P-BK;2;9.84;19.68
STY0014-1C-BK;3;18.2204;54.6612
ATINTFO55;1;283.9369228;283.9369228
U5099;42;35.3338;1484.0196
TS-0223-1091;2;90.1836;180.3672
TS-0801-1002;3;47.15;141.45
TS-0645-2052;5;66.625;333.125
MMSBH-RX8-04K;3;211.7486;635.2458
FMINDK31;3;142.00633228;426.01899684
ATMSFK802;1;255.44855332;255.44855332
ATINTHON03;2;342.62731908;685.25463816
ATMSYGR05;6;35.16311208;210.97867248
MS100210;203;35.2436;7154.4508
GPST;80;0.82;65.6
AMS-00.06.0108-1;945;0.3444;325.458
PPF-1826;2;24.29416952;48.58833904
WSK-TOY001;2;93.47479956;186.94959912
BHF53Z;1;85.19054456;85.19054456
VWR12G7R600;9;200.98076016;1808.82684144
VWR12G7R600ITBLA;70;99.25957648;6948.1703536
ITGFST8;3;125.2579356;375.7738068
PRK-148-BK;3;247.41992676;742.25978028
CTS-IGN-008;47;14.6534;688.7098
VWR180004;30;17.3732662;521.197986
VWR810003;3;124.06500288;372.19500864
AC-MK7-IM;16;188.6;3017.6
WB-508;2;56.80632;113.61264
ITGYARISKITEVO;2;292.91232136;585.82464272
ATIKMINI04;6;205.47792716;1232.86756296
VWR810005;9;80.64603896;725.81435064
VWR810004;11;93.04875216;1023.53627376
VWR810009;7;26.05516544;182.38615808
CTS-F1x-M5M6-DF;2;491.9918;983.9836
EVE-Vbadge;10;6.888;68.88
ATMSYGR06;4;153.34866084;613.39464336
ATMSYGR01;4;100.62292816;402.49171264
VWR120010;51;115.99850544;5915.92377744
VWR120003;29;115.99850544;3363.95665776
ILKR8E6;16;10.0696;161.1136
DILKAR8A8;30;15.621;468.63
AC-N54-TB;30;68.88;2066.4
BPR8EIX;8;6.1992;49.5936
R18-10-2;6;32.8;196.8
AC-MK7-GFH;14;13.12;183.68
MMOCF-BMW;6;27.9292;167.5752
P3ESVA;3;40.426;121.278
PPF-1512;4;24.29416952;97.17667808
KCA510;10;89.49835716;894.9835716
KTA285;5;154.0398044;770.199022
KTA286;2;96.93998508;193.87997016
AC-MK7-BT;57;9.84;560.88
AC-27-YH;13;26.2072;340.6936
KTA259;1;129.471071;129.471071
EUPD6003411R;2;713.1868;1426.3736
AC-500-TB;74;17.8432;1320.3968
AC-45-TB;59;33.4232;1971.9688
AC-200-TB;67;22.7632;1525.1344
EUPD3003713R;4;351.5504;1406.2016
ATINTVAG41;2;630.06729828;1260.13459656
ATIKYGR02;3;352.25599032;1056.76797096
ILKAR7L11;8;10.7666;86.1328
MMHOSE-MK7-15RRBK;3;13.981;41.943
EUPD4003106R;3;555.7468;1667.2404
EUPD6003412R;1;772.6204;772.6204
CTS-HX-007;3;213.1918;639.5754
EUPD4004701R;5;393.3868;1966.934
EUPD4002102R;1;334.3468;334.3468
EUPD4002106R;1;339.2668;339.2668
EUPD4002112R;3;358.9468;1076.8404
EUPD4005001R;2;388.8604;777.7208
EUPD6002209R;2;516.3868;1032.7736
EUPD8002210R;1;688.5868;688.5868
EUPD6003401R;1;629.5468;629.5468
EUPD6002211R;1;516.3868;516.3868
EUPD6002210R;2;516.3868;1032.7736
EUPD5002115R;4;467.1868;1868.7472
EUPD4003601R;1;383.5468;383.5468
EUPD4003302R;1;559.4204;559.4204
EUPD4003211R;3;344.1868;1032.5604
EUPD2003301R;3;367.5404;1102.6212
VWR190002;5;37.21760732;186.0880366
ALP.07.04.0028-2;3;119.8594;359.5782
CI100035-B;3;195.1354;585.4062
AC-MK8-MD;77;21.73;1673.21
AC-S55-CHP;17;7.38;125.46
AC-BM-ODP;82;2.05;168.1
AC-27-DEL;18;5.33;95.94
PPF-9786;2;24.29416952;48.58833904
RPF-2045;5;20.43133976;102.1566988
VWR810006;12;130.26635948;1563.19631376
SP-27;25;8.774;219.35
CTS-A90-HX;2;270.5918;541.1836
ATMSYGR08;3;66.53913616;199.61740848
ATMSYGR07;3;79.40576764;238.21730292
ATMSREN8;4;78.88504304;315.54017216
ATMSREN7;6;68.13918084;408.83508504
DP-BM/SS/9;1;1168.1638;1168.1638
SFDX091;2;241.08;482.16
ATIKHYU5;3;164.96555328;494.89665984
ATMSHYU4;1;130.07700508;130.07700508
WB-323;5;23.55568736;117.7784368
VWR520000;10;86.83792784;868.3792784
VWRA10000;7;4.64865052;32.54055364
EUPD4002701R;1;427.8268;427.8268
VWR150002;4;165.94072844;663.76291376
ALP.37.03.0004-2;1;127.92;127.92
RC-HE64;3;20.91;62.73
EVE-G8XMV2-CF-INT;16;1303.8;20860.8
11427953129;34;1.435;48.79
AC-300-CP;209;5.33;1113.97
ATIKBMW2;1;205.47792716;205.47792716
ATMSBMW5;3;172.58706788;517.76120364
ARMABG82M4-A-3/4;1;712.58;712.58
ARMATYYAGR-A;2;319.8;639.6
CG85-02-0C20;1;356.7;356.7
1CCVW08F041-;2;94.3;188.6
1CCVW08F04;7;188.6;1320.2
ARMABG82M4-5;2;153.34;306.68
TP-CT/69;2;1042.63;2085.26
S-BM/TI/33H;1;3270.857;3270.857
PFR7G-11S;4;7.4702;29.8808
EVE-E9X-CF-DCT;2;329.64;659.28
AC-200-PP;48;24.6;1180.8
SAUP090;2;69.1096;138.2192
WSK-SUB001;1;65.54502556;65.54502556
VWR680003;2;348.9328206;697.8656412
SFD098;1;268.5008;268.5008
FMINLD1;4;202.78909468;811.15637872
FMDV34A;3;108.87878;326.63634
FMDV34R;3;93.33278376;279.99835128
E10-82-092-01-22;5;110.536;552.68
MMAI-G80-21;1;367.565;367.565
AMS.38.08.0002-1;1;2459.9918;2459.9918
AMS.38.08.0001-1;1;654.9422;654.9422
AMS.38.09.0001-1;1;215.2172;215.2172
AMS.38.02.0001-1;2;553.4672;1106.9344
AMS.38.14.0003-2;1;4243.4672;4243.4672
E10-42-052-03-22;6;110.536;663.216
E10-42-040-06-22;3;127.92;383.76
E10-20-046-02-22;3;127.92;383.76
E10-35-023-14-22;2;120.048;240.096
E10-35-047-07-22;2;98.072;196.144
E10-35-016-09-22;2;110.536;221.072
E10-35-016-05-22;2;84.296;168.592
E4043-140;1;114.8;114.8
CI100042;7;860.9754;6026.8278
E10-40-036-06-22;1;103.976;103.976
CI100043;1;803.5754;803.5754
E10-40-011-01-22;1;93.808;93.808
E10-55-007-01-22;1;109.552;109.552
E10-35-023-08-22;2;93.808;187.616
E20-55-019-01-22;2;87.248;174.496
E5530-140;1;102.336;102.336
E10-25-036-05-22;2;162.032;324.064
E10-30-013-01-22;4;91.512;366.048
E10-70-009-01-22;1;75.768;75.768
E10-35-046-01-22;4;97.416;389.664
E10-55-013-03-22;2;88.888;177.776
E10-55-008-05-22;2;84.952;169.904
E10-82-043-01-22;2;94.136;188.272
E10-82-001-01-22;1;87.904;87.904
E10-15-004-03-22;3;93.808;281.424
E10-15-007-14-20;3;71.832;215.496
E10-15-027-01-22;1;192.536;192.536
E1570-140;4;107.256;429.024
IFR7G-11KS;20;10.2336;204.672
E10-15-009-01-22;2;99.384;198.768
E20-15-021-06-22;8;119.72;957.76
E10-20-022-09-22;2;156.128;312.256
E10-20-031-09-22;5;121.032;605.16
E10-20-014-17-22;2;115.784;231.568
E10-20-001-02-22;1;108.896;108.896
E10-63-020-01-22;1;109.88;109.88
SBMP086;3;173.8318;521.4954
E10-75-017-05-22;2;104.304;208.608
E10-75-020-05-22;3;114.472;343.416
E10-75-012-05-22;2;107.256;214.512
UR-TW2-3932;2;67.4286;134.8572
E10-75-003-15-22;3;105.944;317.832
E10-70-010-01-22;3;86.264;258.792
E20-65-013-02-22;3;80.36;241.08
E20-65-015-02-22;2;75.768;151.536
E20-81-003-02-22;1;79.376;79.376
E20-85-051-06-22;3;96.76;290.28
E20-85-051-05-22;1;117.096;117.096
E20-85-003-01-22;1;75.44;75.44
E20-15-021-02-22;9;106.928;962.352
E20-15-021-05-22;3;110.536;331.608
UR-TW2-323;13;47.1008;612.3104
UR-TW2-340;4;47.1008;188.4032
UR-TW3-020;5;52.521;262.605
UR-TW2-986;2;55.9076;111.8152
UR-TW4-786;4;74.5462;298.1848
UR-TW2-1345;3;55.9076;167.7228
E40-82-089-02-11;1;384.293;384.293
E40-85-014-06-11;3;307.5;922.5
E40-15-021-04-11;3;361.62;1084.86
E40-20-031-03-11;2;215.168;430.336
UR-TW2-1715;4;49.979;199.916
UR-TW2-1796;3;47.1008;141.3024
UR-TW2-3051;5;58.4496;292.248
UR-TW2-3109;2;49.979;99.958
UR-TW2-110;1;61.8362;61.8362
UR-TW2-729;2;49.979;99.958
UR-TW2-3212;4;55.9076;223.6304
UR-TW2-1289;2;49.979;99.958
UR-TW4-2741;2;66.0756;132.1512
UR-TW2-515;2;63.5336;127.0672
UR-TW4-2141P;2;67.4286;134.8572
UR-RE2-3933A;3;61.8362;185.5086
UR-TW2-1362;5;61.8362;309.181
UR-RE2-1107;4;39.811;159.244
UR-LA2-3677;2;38.1177;76.2354
UR-LA2-3052;2;33.5462;67.0924
UR-LA2-1347;1;39.811;39.811
UR-LA2-3208;5;33.5462;167.731
UR-LA2-1256;2;36.9328;73.8656
UR-LA2-2090;2;40.6556;81.3112
UR-LA2-1503;2;36.9328;73.8656
UR-LA2-1291;2;33.5462;67.0924
UR-LA2-853;3;52.521;157.563
UR-RL2-3935;2;50.4874;100.9748
UR-RL2-732;2;36.9328;73.8656
UR-RL2-1080;2;30.1514;60.3028
UR-RL2-422;1;33.5462;33.5462
UR-RL2-988;4;39.811;159.244
UR-RT2-3216;3;46.5924;139.7772
UR-RL2-1295;3;33.5462;100.6386
UR-RL2-301;3;33.5462;100.6386
UR-RL2-2146;2;32.1932;64.3864
UR-RL2-2614;3;39.811;119.433
EVE-GR4-CF-ENG;2;280.44;560.88
UR-RL2-652;1;33.5462;33.5462
UR-RL2-791;1;33.5462;33.5462
UR-RL2-790;2;36.9328;73.8656
UR-RU4-2987;6;72.8488;437.0928
UR-LA8-1257;3;84.3698;253.1094
UR-RL4-1259;6;72.8488;437.0928
UR-LA3-3524;4;50.4874;201.9496
UR-RE2-3934;3;39.811;119.433
UR-RT2-329;3;38.1177;114.3531
UR-ROC4-1260A;2;86.4034;172.8068
UR-RU2-1109;5;40.6597;203.2985
UR-FD3-1456;1;67.4286;67.4286
UR-AR18-303;2;84.3698;168.7396
UR-AR19-378;1;89.0848;89.0848
UR-AF23-316;2;87.7564;175.5128
UR-AR23-361;3;101.5734;304.7202
ATMSYGR09;2;103.53898592;207.07797184
ATMSFT1;1;241.64461756;241.64461756
5W40;2;19.0158;38.0316
0W40;18;17.7202;318.9636
VWR030001-GAR;2;353.88443816;707.76887632
VWR030001-CONT;1;353.88443816;353.88443816
EVE-C8BMC-FTR;1;123.984;123.984
EUPD4003209R;2;344.1868;688.3736
EUPD4003001R;1;415.5104;415.5104
E10-85-043-02-22;2;117.424;234.848
E10-25-043-06-22;2;106.928;213.856
E10-35-020-02-22;6;84.952;509.712
E4023-140;1;100.368;100.368
E10-85-041-01-22;4;106.928;427.712
E10-85-040-01-22;2;68.552;137.104
E10-57-002-01-22;1;85.608;85.608
E20-81-016-04-22;3;90.2;270.6
E10-85-008-02-22;2;62.32;124.64
E10-85-024-02-22;3;81.344;244.032
E20-81-009-02-22;2;86.264;172.528
E10-81-010-05-22;1;82.656;82.656
EVE-ST38Y-CF-INT;3;843.288;2529.864
E10-15-007-04-22;3;88.888;266.664
E10-15-007-09-22;1;88.888;88.888
E10-15-007-08-22;1;88.888;88.888
E20-15-007-02-22;2;79.376;158.752
MS100219;125;29.3888;3673.6
20W60;20;15.498;309.96
E40-15-021-01-11;4;310.739;1242.956
ZKER6A-10EG;6;3.0012;18.0072
216CLSDWAOT-R;5;25.256;126.28
216CLSDWAOP-R;11;40.59;446.49
216CLSDWABO-R;1;32.267;32.267
216CLSDWAFP-R;4;40.59;162.36
216CLSDWAEGT-R;4;47.642;190.568
216CLSDWAVO-R;17;22.714;386.138
UR-TW2-1534;3;55.9076;167.7228
UR-TW2-3300;3;58.4496;175.3488
UR-TW4-3717;3;72.8488;218.5464
UR-TW2-2989;4;63.5336;254.1344
UR-FD3-019;3;72.8488;218.5464
UR-FD3-1320;2;72.8488;145.6976
UR-RU2-679A;2;42.353;84.706
UR-RU2-946A;6;44.895;269.37
UR-RU2-858;1;39.811;39.811
EVE-RSQ3-CF-INT;3;843.288;2529.864
UR-RE2-065;2;47.1008;94.2016
ATMSHYU3;2;129.43320012;258.86640024
ATMSHYU5;1;124.90762996;124.90762996
UR-RE2-2171;3;47.1008;141.3024
UR-RT2-3122;3;39.811;119.433
UR-LA4-299;3;52.521;157.563
UR-LA4-3053;2;55.9076;111.8152
UR-ML2-2261;2;47.0926;94.1852
LKR8AP;46;7.9212;364.3752
DCPR8EKP;28;7.1504;200.2112
ML2-2884;2;80.9832;161.9664
UR-LA6-3012;1;82.1722;82.1722
UR-RE2-116A;2;52.521;105.042
UR-RL2-686;3;26.2564;78.7692
UR-RL8-3013;2;83.0168;166.0336
CTS-IT-825;2;171.3718;342.7436
UR-ML2-1258;2;32.185;64.37
UR-RE2-2089;5;42.353;211.765
RE2-1891;3;47.1008;141.3024
UR-RE2-177;2;47.1008;94.2016
UR-RE2-2744;3;52.521;157.563
UR-RE2-1821;2;52.521;105.042
UR-RE2-1270;3;39.811;119.433
UR-TW2-2142;2;67.4286;134.8572
UR-RE4-1916;5;61.8362;309.181
UR-RE4-122;2;67.5024;135.0048
UR-RE2-3111;5;47.0926;235.463
UR-RL2-945;3;26.2605;78.7815
UR-LA4-3718;3;55.9076;167.7228
URTW-RL4-3720;4;52.521;210.084
UR-RL2-3056;1;36.9328;36.9328
UR-ML2-3055;1;43.7142;43.7142
UR-ML2-1824;2;33.5462;67.0924
UR-RL2-3304;4;36.9328;147.7312
UR-RL3-3110;2;55.9076;111.8152
UR-ML4-3067;1;67.4286;67.4286
UR-LA5-1421;1;63.5336;63.5336
UR-RL4-1423;2;57.2606;114.5212
UR-ML4-3054;1;52.521;52.521
UR-RL4-1435;1;65.231;65.231
UR-RL4-1653;2;52.521;105.042
UR-LA4-2883;2;55.9076;111.8152
UR-LA4-1192;6;55.9076;335.4456
FMTIA8-STOCK;3;141.95899368;425.87698104
UR-LA4-147;2;55.9076;111.8152
UR-LA4-651;10;55.9076;559.076
UR-RL2-1273;1;38.1136;38.1136
UR-ML4-1193;6;52.521;315.126
UR-RE2-2758A;3;61.8362;185.5086
UR-ML2-2760;3;52.521;157.563
UR-RL2-3014;2;33.5462;67.0924
UR-RL2-3707;4;36.9328;147.7312
UR-LA6-3705;4;78.7774;315.1096
UR-RL8-3706;5;86.4034;432.017
URUS-RE2-2432A;5;61.8362;309.181
UR-TW2-1255;3;52.5128;157.5384
420121321;125;8.036;1004.5
EVE-EA8884-R-INT;5;655.836;3279.18
EVE-EA8884-GTI-INT;3;655.836;1967.508
R11-10-2;3;41;123
R15-10-2;3;51.66;154.98
EVE-FX34M-V2-INT;4;655.836;2623.344
EVE-FX34M-PF;4;93.48;373.92
TS-0740-1002;2;8.7986;17.5972
VWR610007;4;187.47979144;749.91916576
ATMSFO124;1;97.07253316;97.07253316
MST-VW-MK888;2;285.77366048;571.54732096
ATINTHYU4;1;316.43960556;316.43960556
MST-FO-MK4017;1;188.87154628;188.87154628
E10-20-040-03-22;2;162.688;325.376
E10-20-043-07-22;2;182.368;364.736
E10-20-041-01-22;1;123;123
E10-20-011-06-22;2;129.888;259.776
E10-20-049-01-22;2;127.264;254.528
E10-20-049-06-22;1;129.56;129.56
VWR140010;3;102.8667778;308.6003334
VWR150001;3;155.07178588;465.21535764
E10-46-035-03-22;1;123;123
E10-15-014-04-22;1;99.384;99.384
E5517-140;1;87.904;87.904
E10-15-011-02-22;1;105.944;105.944
PPF-1194;1;24.29416952;24.29416952
E10-20-047-03-22;3;103.32;309.96
E10-20-016-01-22;4;84.296;337.184
E10-15-011-04-22;1;105.944;105.944
FMBP6;2;56.79685228;113.59370456
KDT985;2;13.19800168;26.39600336
UR-TW2-1189;3;63.5336;190.6008
UR-TW2-3047;2;58.4496;116.8992
UR-TW2-071;3;43.706;131.118
UR-TW2-1106;6;47.1008;282.6048
UR-AR12-529;2;85.3538;170.7076
UR-LA2-1647;2;38.1136;76.2272
UR-LA2-2804;2;33.5462;67.0924
UR-LA2-829;2;33.0378;66.0756
UR-LA2-1232;2;39.811;79.622
UR-LA2-1027;3;33.5462;100.6386
UR-RL2-1048;2;33.5462;67.0924
EVE-8YS3-CF-INT;4;655.836;2623.344
UR-TW2-1820;2;58.4496;116.8992
UR-RE2-2481;3;50.4874;151.4622
UR-LA4-3214;2;55.9076;111.8152
UR-RL4-3215;2;57.2606;114.5212
UR-AR18-282;2;84.3698;168.7396
UR-AF27-486;2;111.4462;222.8924
UR-AR23-485;1;95.0462;95.0462
UR-RE4-3213A;2;67.4286;134.8572
UR-RT2-2148;2;32.185;64.37
UR-TW2-3081;3;55.9076;167.7228
UR-RE2-1645;1;47.1008;47.1008
UR-LA4-1822;3;67.4286;202.2858
UR-RE2-3886;2;47.1008;94.2016
UR-LA4-3887;2;55.9076;111.8152
UR-LA4-2433;2;55.9076;111.8152
UR-RL2-514;3;38.1218;114.3654
UR-ML2-2992;6;36.9328;221.5968
UR-ML2-2991;10;38.1218;381.218
UR-RE2-1290;3;47.1008;141.3024
UR-AF27-377;1;111.4462;111.4462
1-101s;28;11.9474;334.5272
VWR18G700-SERV;10;14.26785404;142.6785404
VWR700000;6;62.02303372;372.13820232
VWR1241S4FO;2;117.23877676;234.47755352
Z-2515225;4;78.337224;313.348896
Z-1012569;5;96.2895045;481.4475225
Z-2011784;2;97.92153;195.84306
Z-2051793;2;91.06428;182.12856
Z-2113589;3;78.337224;235.011672
Z-1355110;3;81.601275;244.803825
Z-1313913;6;92.6990484;556.1942904
Z-1353914;5;74.0912148;370.456074
ES-2513708;1;33.573096;33.573096
ES-1013912;2;38.0495088;76.0990176
ES-355264;8;19.584306;156.674448
ES-1311525;3;41.1270426;123.3811278
ES-1350565;4;25.179822;100.719288
034-145-Z049;4;55.1942;220.7768
034-301-2009;1;636.32;636.32
W0599;5;9.47718772;47.3859386
UR-TW2-990;3;52.521;157.563
UR-TW2-1832;2;52.521;105.042
UR-FD3-903;2;72.8488;145.6976
UR-ML4-265;2;67.4286;134.8572
UR-TW2-359;2;49.979;99.958
UR-LA4-991;2;55.9076;111.8152
UR-RE4-1321;3;58.4496;175.3488
UR-TW2-1514;1;63.55;63.55
UR-RL4-1294;3;55.9076;167.7228
UR-RE2-1346;2;47.1008;94.2016
UR-FD3-1018;2;72.8488;145.6976
UR-RE2-1750;1;57.2606;57.2606
UR-LA4-854;3;67.4286;202.2858
UR-RU2-856A;2;52.521;105.042
UR-ML6-973;3;77.5966;232.7898
UR-RL4-974P;4;47.1008;188.4032
S-AU/TI/24H;1;3536.25;3536.25
S-AU/TI/23H;1;3425.55;3425.55
EVE-G20B58-V2-INT;4;655.836;2623.344
UR-RL8-1019P;2;78.7774;157.5548
UR-LA4-2573;2;55.9076;111.8152
UR-RE3-2576;1;47.1008;47.1008
D650-0003;4;33.2428;132.9712
EVE-C8RS6-CF-ENG;6;309.96;1859.76
D650-0010;177;36.1128;6391.9656
SD-1613709;2;124.033938;248.067876
SD-1213445;4;88.129377;352.517508
SD-1214801;2;143.618244;287.236488
SD-1313035;8;91.06428;728.51424
SD-1318355;4;110.977734;443.910936
75W140;10;11.4062;114.062
VWR140006;2;102.8667778;205.7335556
VWR190003;1;51.1730266;51.1730266
VWR190004;4;37.21760732;148.87042928
VWR501000;2;131.601308;263.202616
VWR501001;3;178.34344164;535.03032492
U3P3AS1X;3;189.7644;569.2932
9-250;5;62.689;313.445
9-350;12;98.769;1185.228
ATMSHYU6;4;36.91464028;147.65856112
9-350-bracket;3;3.608;10.824
9-250-bracket;4;3.157;12.628
216VWBWWT270;5;20.787;103.935
216VWBWVO270;3;20.787;62.361
216VWBWOT270;6;20.787;124.722
216VWBWEGT270;1;47.847;47.847
216VWBWEBO270;3;28.7;86.1
216VWBWEOP270;7;35.342;247.394
UR-FD3-1749;3;72.8488;218.5464
UR-LA4-1445;3;63.5336;190.6008
UR-LA2-1110;3;36.9328;110.7984
UR-LA4-343;3;55.9076;167.7228
UR-RU2-407;2;39.811;79.622
UR-ML4-300;6;55.9076;335.4456
UR-TW2-2431;2;47.1008;94.2016
UR-RE2-1833;3;39.811;119.433
UR-TW2-1269;2;47.1008;94.2016
UR-RL2-2807;14;36.9328;517.0592
UR-LA2-2803;6;36.9328;221.5968
UR-RT2-1861;3;74.5462;223.6386
E10-20-016-03-22;2;124.968;249.936
E40-85-008-01-10;1;148.707;148.707
E8530-320;1;241.572;241.572
UR-LA2-972;2;37.269;74.538
UR-TW3-394;2;66.0756;132.1512
UR-LA4-2759;3;63.5336;190.6008
STYC009;4;305.8518;1223.4072
AC-N55-TP;30;65.6;1968
FMDV35;5;121.66966972;608.3483486
AC-B58-TP;19;69.7;1324.3
AC-180-CAN;13;4.1;53.3
FRI-0311;1;889.467612;889.467612
LA-3001;2;30.8658537;61.7317074
FRI-0194;5;458.009442;2290.04721
FRI-0218;3;282.107265;846.321795
LA-3002-2;2;31.8615264;63.7230528
FRI-0205;4;458.009442;1832.037768
FR-0084;2;205.772358;411.544716
FR-0142;2;557.576712;1115.153424
FR-0143;3;647.187255;1941.561765
FR-0525;2;544.301076;1088.602152
FR-0522;2;431.45817;862.91634
FR-S2000;2;657.143982;1314.287964
FRI-0405;2;823.089432;1646.178864
FRI-0190;2;278.788356;557.576712
FRI-0406;2;424.820352;849.640704
FR-0513;4;348.485445;1393.94178
FR-0139;2;557.576712;1115.153424
FRI-0116;2;557.576712;1115.153424
FRI-0104;3;292.063992;876.191976
FRI-0322;3;889.467612;2668.402836
FRI-0341;3;823.089432;2469.268296
FRI-0346;2;1055.413062;2110.826124
FRI-0339;1;1154.980332;1154.980332
FRI-0227;2;657.143982;1314.287964
FRI-0220;3;557.576712;1672.730136
FRI-0226;2;557.576712;1115.153424
FR-0457;1;464.64726;464.64726
FR-0059;2;328.571991;657.143982
FRI-0334;2;491.198532;982.397064
FRI-0200;2;285.426174;570.852348
FRI-0171;4;288.745083;1154.980332
FRI-0201;2;265.51272;531.02544
FRI-0186;3;258.874902;776.624706
FR-0039;3;222.366903;667.100709
FRI-0315;3;763.34907;2290.04721
FRI-0323;2;723.522162;1447.044324
FRI-0228;3;531.02544;1593.07632
LA-3003;3;38.1674535;114.5023605
LA-3004-2;5;63.059271;315.296355
LA-2001;5;31.378776;156.89388
SAUC090;3;188.9526;566.8578
SBMP091;1;312.4405;312.4405
SHYP105;3;90.405;271.215
SHYC105;3;99.4496;298.3488
SES2300CF;2;749.1438;1498.2876
ATMSYGR10;1;138.05829304;138.05829304
ATMSFO132;1;154.09661072;154.09661072
D155-A001;3;119.28380428;357.85141284
ITGHYUNDAIi20NF;5;213.0237;1065.1185
ITGHYUNDAIi20NSH;2;60.356715;120.71343
SILFER8C7ES;97;7.7654;753.2438
VWR610360BLK;8;187.47979144;1499.83833152
FMTIA3;3;76.04472704;228.13418112
SBMP087;7;329.9844;2309.8908
P101061010;1;240.6946;240.6946
CTS-EXH-DP-0029;1;266.4918;266.4918
CTS-EXH-TP-0016;1;495.6818;495.6818
P101112010;1;481.873;481.873
SVWC064;8;193.9218;1551.3744
SVWX064;5;315.9706;1579.853
UR-TW2-3277;2;47.1008;94.2016
UR-RL2-2525;2;36.9328;73.8656
UR-TW2-3744;6;58.4496;350.6976
UR-RL8-3068;1;83.8614;83.8614
UR-TW2-1170;4;61.8362;247.3448
UR-TW2-1444;4;52.521;210.084
UR-TW-4261;12;72.8488;874.1856
SHD1010-1C-BK;1;18.2204;18.2204
ATINTVAG43;1;544.27081964;544.27081964
ATMSHYU7;2;61.98516284;123.97032568
ATMSHYU8;1;90.50193548;90.50193548
FMINDK43;3;198.82212;596.46636
MMAI-MK7-15X;15;208.7802;3131.703
MMHP-ASHB-2424;3;15.375;46.125
SD-2214985;4;125.9923686;503.9694744
SD-1357992;2;110.977734;221.955468
SD-1251126;4;55.488867;221.955468
SD-1258562;3;84.865326;254.595978
SD-1218267;3;110.977734;332.933202
SD-1213215;1;153.410397;153.410397
SD-3657044;2;117.505836;235.011672
VWR131000;1;403.20179164;403.20179164
FP-3355126;1;101.185581;101.185581
FP-2057868;2;117.505836;235.011672
FSBS-38030B27L/26R;7;391.68612;2741.80284
FP-2218353;2;143.618244;287.236488
Z-355264;3;65.28102;195.84306
SD-1310113;1;124.033938;124.033938
SD-1250935;1;117.505836;117.505836
SD-1353381;1;91.06428;91.06428
SD-3617039;3;71.809122;215.427366
SD-3657024;2;78.337224;156.674448
SD-1651298;4;99.8799606;399.5198424
SD-3513161;2;94.657479;189.314958
ES-1311479;3;33.573096;100.719288
SD-2652458;5;68.545071;342.725355
SD-1313528;5;104.449632;522.24816
HS-1214801;1;192.579009;192.579009
EVE-F9XM5M8-CHG;6;309.96;1859.76
ATINTREN8;1;352.82405352;352.82405352
AC-S55-IC;40;159.9;6396
TBP-005;93;3.9852;370.6236
TBP-001;75;3.321;249.075
TBP-002;84;3.321;278.964
AC-211-OT;11;31.16;342.76
DB42FK;2;117.9447;235.8894
FRDZ33K;2;706.02246;1412.04492
FS-1314709;3;202.371162;607.113486
Z-1314738;2;92.6990484;185.3980968
SD-1313301;10;120.769887;1207.69887
FRDGXPA16K;2;706.02246;1412.04492
FRDZN6K;1;706.02246;706.02246
Z34FK;2;104.2302;208.4604
GXPA16FK;1;109.716;109.716
ZN8FK;1;109.716;109.716
PST77;8;65.8296;526.6368
UBT44;3;121.78476;365.35428
UBT45;3;121.78476;365.35428
PT32;1;82.287;82.287
FMEC3;1;227.22528;227.22528
FMINDK38;4;118.3465;473.386
CRZ34K;2;370.126926;740.253852
CRZ33K;2;370.126926;740.253852
CRSE3PK;1;298.811526;298.811526
PT34;2;118.49328;236.98656
PT34B;2;118.49328;236.98656
NSF8;1;52.66368;52.66368
PSH52;2;62.53812;125.07624
NST36B;2;52.66368;105.32736
NST37;3;52.66368;157.99104
PST78;8;65.8296;526.6368
UBH23;2;59.24664;118.49328
UBT38B;2;148.1166;296.2332
CLPT-SET1;2;105.32736;210.65472
XF18950-4005GDG;8;162.92826;1303.42608
PT0009B;5;105.6898;528.449
ES-1313587;2;44.4843522;88.9687044
SD-1254964;2;124.033938;248.067876
