REFERENCE;QUANTITY;"WHOLESALE PRICE";TOTAL
BSR20XXXZ;1;85.28217792;85.28217792
BBF46;7;91.84764568;642.93351976
BMF74;1;90.66645208;90.66645208
SD-3456004;3;94.8609333;284.5827999
SD-3416053;2;158.1015555;316.203111
SD-3456054;2;144.0480839;288.0961678
SD-3118264;2;79.75345133;159.50690266
SD-3158900;2;77.2940938;154.5881876
SD-3617001;3;73.7807259;221.3421777
SD-3657010;3;73.7807259;221.3421777
SD-3617003;2;119.4545086;238.9090172
SD-3657012;2;101.8876691;203.7753382
WSK-TOY002;6;84.160044;504.960264
SD-3617023;3;108.9144049;326.7432147
SD-3657014;1;101.8876691;101.8876691
SD-3512802;4;79.75049892;319.00199568
SD-3552803;4;79.75049892;319.00199568
SD-3513005;3;73.7807259;221.3421777
SD-3552805;2;59.7272543;119.4545086
SD-3513099;1;79.75049892;79.75049892
SD-3551535;3;73.7807259;221.3421777
369928C;1;1093.7078;1093.7078
SD-3513145;4;73.7807259;295.1229036
SD-3553070;4;87.8341975;351.33679
SD-3553084;3;91.69594978;275.08784934
MMTS-CTR-17;5;26.6746;133.373
SD-3519301;3;101.8876691;305.6630073
SD-3513007;3;98.3743012;295.1229036
SD-3559302;6;80.8074617;484.8447702
Z-9910017;15;119.4545086;1791.817629
Z-3250001;12;77.2940938;927.5291256
ILZKAR7A10;48;5.8138;279.0624
Z-321467;3;77.2940938;231.8822814
Z-325469;3;70.267358;210.802074
ATINTYGR1;4;284.19518016;1136.78072064
AC-IS-TB;119;20.91;2488.29
Z-341225;3;77.2940938;231.8822814
Z-335161;7;70.267358;491.871506
Z-335233;9;70.267358;632.406222
Z-325499;10;70.267358;702.67358
Z-345227;2;70.267358;140.534716
Z-361074;6;77.2940938;463.7645628
Z-325248;3;70.267358;210.802074
Z-361077;3;77.2940938;231.8822814
FS-38034B24R/25L;3;281.069432;843.208296
FMMD5;3;56.6972928;170.0918784
034-504-Z013;6;133.25;799.5
6-1002-FRB;5;63.468;317.34
R-BMW-018-I;6;429.065;2574.39
R-AUD-001-I;6;295.692;1774.152
005EA14139;3;239.4154;718.2462
028CF19151;1;239.4154;239.4154
FS-39033B44R/45L;2;337.2833184;674.5666368
FSBS40034B26R/27L;1;695.6468442;695.6468442
FP3325137;6;193.2352345;1159.411407
FP-3355132;4;108.9144049;435.6576196
EVE-ST38V8S-CF-ENG;4;280.932;1123.728
P3PSEN;2;30.914;61.828
KT9954;1;805.896;805.896
STAB122XLI30N;1;165.367104;165.367104
TS-0203-1308;1;68.4536;68.4536
FMMD6;5;64.92627488;324.6313744
SES1230H;1;379.0204;379.0204
SES3078;2;454.0668;908.1336
SES3078TIP;12;63.1646;757.9752
X-1030;15;10.168;152.52
TS-0203-1062;6;93.0536;558.3216
TS-0203-1066;1;96.7436;96.7436
CI100033-A;5;19.3766;96.883
TS-0205-1016;1;129.1336;129.1336
MS100113;9;27.9128;251.2152
CI100037;3;258.2672;774.8016
VWR140004;2;106.9472372;213.8944744
TS-0203-1025;1;151.6836;151.6836
TS-0203-1050;1;196.7836;196.7836
TS-0215-1027;1;254.2;254.2
TS-0203-1009;3;81.9836;245.9508
TS-0203-1067;2;180.3754;360.7508
TS-0205-1010;2;127.1;254.2
TS-0203-1052;3;100.8436;302.5308
TS-0203-1057;2;82.9266;165.8532
TS-0101-2025;2;21.935;43.87
EVE-C8RS6-CF-INT;6;1303.8;7822.8
TS-0203-1257;4;75.85;303.4
TS-0701-1013;1;57.4;57.4
TS-0203-1209;2;61.4836;122.9672
TS-0203-1262;5;84.0336;420.168
TS-0203-1252;2;84.0336;168.0672
TS-0203-1264;4;65.6;262.4
TS-0203-1081;3;88.15;264.45
TS-0203-1104;3;13.1036;39.3108
AU128;1;590.5968;590.5968
TS-0203-1263;4;86.0836;344.3344
TS-0203-1101;4;10.0696;40.2784
TS-0203-1266;3;79.95;239.85
TS-0203-1103;1;14.801;14.801
TS-0203-2002;2;12.3;24.6
TS-0720-1004;4;15.0634;60.2536
A1000008;4;8.5854;34.3416
TS-0622-9122;3;54.0708;162.2124
MS100086;2;48.4538;96.9076
TS-0720-1003;3;18.8436;56.5308
MS100198;5;500.5034;2502.517
MS100016;1;647.4474;647.4474
VWR17G8R600;11;25.79923688;283.79160568
VWR190001;5;52.67139128;263.3569564
VWR160000;6;77.38786736;464.32720416
SBMP083;2;107.1904;214.3808
SBMC083;3;150.2486;450.7458
SBMX083;1;298.89;298.89
TS-0720-1002;3;15.0634;45.1902
TS-0720-1007;2;16.4;32.8
TS-0402-1001;3;10.2336;30.7008
TS-0646-1072;2;80.3436;160.6872
TS-0623-1073;1;77.8836;77.8836
VWR31G80R;2;105.81526;211.63052
VWR31P2GT;4;105.81526;423.26104
033CS17136;2;266.0162;532.0324
015BR16529;2;223.1712;446.3424
R-OPE-005-I;2;286.754;573.508
TS-0402-1004;2;8.4952;16.9904
TS-0402-1005;2;8.4952;16.9904
TS-0402-1014;2;8.4952;16.9904
TS-0402-1006;5;11.6686;58.343
TS-0402-1013;2;12.2836;24.5672
VWR54G5COMP;3;262.59902384;787.79707152
TS-0645-4052;3;77.8836;233.6508
TS-0645-3052;3;77.8836;233.6508
TS-0553-1012;1;182.0236;182.0236
TS-0302-1002;3;140.63;421.89
SAUC092;2;378.3726;756.7452
SAUP087;8;137.9732;1103.7856
STYP009;3;127.0016;381.0048
ATINTBMW7;2;268.59358136;537.18716272
ATRADBMW1;1;307.47453736;307.47453736
KLC157;11;53.57697304;589.34670344
KCA417;5;14.14479336;70.7239668
KLC175;3;53.57697304;160.73091912
KTA138A;2;102.19293296;204.38586592
TS-0223-1066;4;94.2836;377.1344
TS-0223-1078;2;90.1836;180.3672
TS-0223-1266;2;84.0336;168.0672
TS-0622-5072;3;77.9;233.7
EVE-A45S-CF-INT;12;655.836;7870.032
CTS-EXH-DP-0026;2;737.9918;1475.9836
CTS-IT-938;3;180.3918;541.1754
CTS-HW-450;8;73.7918;590.3344
CTS-IGN-006;123;15.9818;1965.7614
CTS-IGN-007;53;21.3118;1129.5254
CTS-SUS-2002;1;67.6418;67.6418
MMTB-CTR-17;3;90.1918;270.5754
MMTB-SUP-20;7;99.9826;699.8782
MMTB-MUS4-15;2;92.6846;185.3692
MMTB-FOST-13;3;92.6846;278.0538
MMTB-N54-07;4;134.9884;539.9536
AC-MK7-FPT;43;2.624;112.832
AC-UNI-WD;197;2.87;565.39
MS100180;1;176.7592;176.7592
ARMABM90M5-A;1;798.68;798.68
ARMABM3034-A;3;546.12;1638.36
ARMABMWF30-A;1;546.12;546.12
ARMAMSTG50-A;3;287.738;863.214
ARMAFDMSTG-A;2;261.58;523.16
CG85-02-0002;6;158.752;952.512
300001009;1;518.7976;518.7976
ALP.07.13.0002-1;1;104.5172;104.5172
ALP.07.06.0001-1;1;45.8872;45.8872
ALP.07.03.0016-1;1;553.4672;553.4672
ALP.07.03.0014-1;1;122.9754;122.9754
AMS.04.05.0001-1;2;304.1954;608.3908
VWR810002;6;38.05412048;228.32472288
VWR29DQ381;6;354.0627816;2124.3766896
VWR130006;19;27.4135348;520.8571612
"THE-8J 002 00";1;479.536;479.536
R-BMW-019-I;5;429.065;2145.325
06D115562;63;1.23;77.49
8D0121403M;2;6.56;13.12
AC-200-EM;17;13.284;225.828
03H971921;659;3.936;2593.824
R17-10-2;3;41;123
AC-180-EM;60;13.284;797.04
AC-180-DB;8;7.79;62.32
MMR03-0102-BL;3;46.263416;138.790248
ATIKYGR01;2;173.82248152;347.64496304
ATMSYGR02;2;149.46036352;298.92072704
ATMSYGR04;6;227.86208872;1367.17253232
S-TY/T/2;3;1687.7322;5063.1966
E-TY/SS/3;2;268.5008;537.0016
SMA0600-1P-BK;3;9.84;29.52
STY0014-1C-BK;2;18.2204;36.4408
ATINTFO55;2;267.74705928;535.49411856
U5099;46;35.3338;1625.3548
TS-0223-1091;4;90.1836;360.7344
TS-0801-1002;3;47.15;141.45
TS-0645-2052;5;66.625;333.125
TS-0645-1052;2;77.8836;155.7672
MMSBH-RX8-04K;2;211.7486;423.4972
FMINDK31;5;161.44947856;807.2473928
ATINTHON03;1;339.2486452;339.2486452
ATMSYGR05;5;36.55794192;182.7897096
MS100208;1;35.2436;35.2436
"THE-8V 001 02";3;170.56;511.68
GPST;87;0.82;71.34
AMS-00.06.0108-1;980;0.3444;337.512
PPF-1826;2;25.25785648;50.51571296
RPF-1195;2;29.32313112;58.64626224
WSK-TOY001;2;97.18270344;194.36540688
BHF53Z;2;78.73639672;157.47279344
VWR12G7R600;10;208.95314784;2089.5314784
VWR12G7R600ITBLA;25;103.19694752;2579.923688
PRK-148-BK;6;257.23443624;1543.40661744
PRK-144-BK;1;326.8461124;326.8461124
VWR180004;25;18.0624188;451.56047
VWR810003;5;128.98634112;644.9317056
AC-MK7-IM;1;188.6;188.6
WB-508;4;59.05968;236.23872
ITGYARISKITEVO;2;304.53139664;609.06279328
ATIKMINI04;6;213.62870584;1281.77223504
VWR810005;1;83.84505904;83.84505904
VWR810009;1;27.08870656;27.08870656
CTS-F1x-M5M6-DF;2;491.9918;983.9836
EVE-Vbadge;7;6.888;48.216
ATMSYGR06;6;159.43160616;956.58963696
ATMSYGR01;3;104.61437984;313.84313952
VWR120010;13;120.59986656;1567.79826528
VWR120003;1;120.59986656;120.59986656
ILKR8E6;20;9.2168;184.336
DILKAR8A8;54;15.2028;820.9512
AC-N54-TB;30;68.88;2066.4
BPR8EIX;20;6.1992;123.984
R18-10-2;6;32.8;196.8
AC-MK7-GFH;16;13.12;209.92
MMOCF-BMW;8;27.9292;223.4336
CTS-HX-006;6;133.2418;799.4508
MMR17-0201;2;280.53348;561.06696
MMR17-0202;1;295.2984;295.2984
P3ESVA;4;40.426;161.704
PPF-1512;4;25.25785648;101.03142592
KCA510;12;93.04852584;1116.58231008
KTA285;7;160.1501656;1121.0511592
KTA286;5;100.78534392;503.9267196
AC-MK7-BT;63;9.84;619.92
AC-27-YH;14;26.2072;366.9008
KTA259;6;122.37165696;734.22994176
EUPD6003411R;2;713.1868;1426.3736
200001089;1;480.9054;480.9054
MMAI-MK7-TI;1;62.238;62.238
AC-500-TB;80;17.8432;1427.456
AC-45-TB;66;33.4232;2205.9312
AC-200-TB;74;22.7632;1684.4768
EUPD3003713R;3;351.5504;1054.6512
ATINTVAG41;2;594.16006736;1188.32013472
ATIKYGR02;2;332.18117016;664.36234032
ATIKNIS01;3;163.33938832;490.01816496
ILKAR7L11;3;9.8728;29.6184
MMHOSE-MK7-15RRBK;3;12.2918;36.8754
EUPD4003106R;3;555.7468;1667.2404
EUPD6003412R;1;772.6204;772.6204
CTS-HX-007;1;213.1918;213.1918
EUPD4004701R;4;393.3868;1573.5472
EUPD4002106R;2;339.2668;678.5336
EUPD4002112R;5;358.9468;1794.734
EUPD4005001R;3;388.8604;1166.5812
EUPD6002209R;1;516.3868;516.3868
EUPD8002210R;1;688.5868;688.5868
EUPD6003401R;1;629.5468;629.5468
EUPD6002211R;2;516.3868;1032.7736
EUPD6002210R;2;516.3868;1032.7736
EUPD5002115R;2;467.1868;934.3736
EUPD4003601R;1;383.5468;383.5468
EUPD4003302R;2;559.4204;1118.8408
EUPD4003211R;3;344.1868;1032.5604
EUPD2003301R;3;367.5404;1102.6212
EUPD4002711R;2;432.7468;865.4936
VWR190002;3;32.24658528;96.73975584
ALP.07.04.0028-2;3;119.8594;359.5782
TS-0404-1005;2;65.5836;131.1672
CI100035-B;2;189.3954;378.7908
AC-MK8-MD;82;21.73;1781.86
AC-S55-CHP;74;7.38;546.12
AC-BM-ODP;129;2.05;264.45
AC-27-DEL;26;5.33;138.58
PPF-9786;3;25.25785648;75.77356944
PPF-9772;2;50.52555624;101.05111248
JSK-145-80C-BK;4;120.7278292;482.9113168
SP-229;1;7.0274;7.0274
SP-27;30;8.774;263.22
CTS-A90-HX;2;270.5918;541.1836
ATMSYGR08;4;69.17857184;276.71428736
ATMSYGR07;3;74.88767424;224.66302272
ATMSREN8;6;70.85192944;425.11157664
ATMSREN7;9;70.84208616;637.57877544
DP-BM/SS/9;1;1168.1638;1168.1638
VWR123020;1;206.12812648;206.12812648
SFDC091;1;144.648;144.648
SFDX091;3;241.08;723.24
TS-0203-1022;4;77.8836;311.5344
ATIKHYU5;5;171.50931072;857.5465536
ATMSHYU4;1;135.23682392;135.23682392
WB-323;1;24.49008064;24.49008064
VWR520000;1;90.28256416;90.28256416
VWRA10000;8;4.83305048;38.66440384
EUPD4002701R;1;427.8268;427.8268
EUPD4002704R;1;516.3868;516.3868
VWR150002;1;172.52316856;172.52316856
ALP.37.03.0004-2;1;127.92;127.92
ITGYARISSCOOP;1;196.8656;196.8656
RC-HE64;5;20.2704;101.352
EVE-G8XMV2-CF-INT;1;1303.8;1303.8
11427566327;28;1.435;40.18
ATIKBMW2;1;213.62870584;213.62870584
ATMSBMW5;4;155.00213016;620.00852064
ARMAGM82M4-A-3/4;1;712.58;712.58
ARMATYYAGR-A;2;319.8;639.6
CG85-02-0C20;2;356.7;713.4
1CCVW08F041-;5;94.3;471.5
1CCVW08F04;8;188.6;1508.8
ARMABG82M4-5;3;153.34;460.02
E-BM/T/12;1;1203.0302;1203.0302
TP-CT/69;1;1042.63;1042.63
S-BM/TI/33H;1;3270.857;3270.857
PFR7G-11S;32;7.4702;239.0464
EVE-E9X-CF-DCT;3;329.64;988.92
AC-200-PP;80;24.6;1968
AC-250-THK;1;11.3324;11.3324
SAUP090;2;62.689;125.378
WSK-SUB001;2;68.14502744;136.29005488
VWR680003;1;362.7740844;362.7740844
FMINLD1;4;223.92477672;895.69910688
FMDV34A;2;113.19772;226.39544
FMDV34R;3;97.03505424;291.10516272
E10-82-092-01-22;2;102.664;205.328
CI100035;1;258.2672;258.2672
MMAI-G80-21;2;346.7534;693.5068
AMS.38.08.0002-1;1;2459.9918;2459.9918
AMS.38.08.0001-1;1;654.9422;654.9422
AMS.38.09.0001-1;1;215.2172;215.2172
AMS.38.02.0001-1;2;553.4672;1106.9344
AMS.38.14.0003-2;1;4243.4672;4243.4672
TS-0223-1279;3;84.0336;252.1008
E10-42-040-06-22;2;127.92;255.84
E10-20-046-02-22;2;123.656;247.312
E10-35-023-14-22;2;111.52;223.04
E10-35-047-07-22;2;81.344;162.688
E10-35-016-09-22;3;106.928;320.784
E10-35-016-05-22;2;84.296;168.592
E4043-140;1;114.8;114.8
E10-40-036-06-22;2;100.368;200.736
CI100043;1;705.9954;705.9954
E10-40-011-01-22;1;82.656;82.656
E10-55-007-01-22;1;109.552;109.552
E10-35-023-08-22;2;93.808;187.616
E20-55-019-01-22;3;87.248;261.744
E5530-140;1;102.336;102.336
E10-25-036-05-22;2;150.224;300.448
E10-30-013-01-22;3;88.56;265.68
E10-70-009-01-22;1;75.768;75.768
E10-35-046-01-22;3;97.416;292.248
E10-55-008-05-22;2;84.952;169.904
E10-82-043-01-22;2;94.136;188.272
E10-82-001-01-22;1;87.904;87.904
E10-15-004-03-22;2;86.92;173.84
E10-15-007-14-20;4;66.912;267.648
E10-15-022-02-22;2;124.312;248.624
E1570-140;1;107.256;107.256
IFR7G-11KS;20;9.3726;187.452
E10-15-009-01-22;2;99.384;198.768
E10-15-009-05-22;2;99.384;198.768
E20-15-021-06-22;10;119.72;1197.2
E10-20-022-09-22;1;129.56;129.56
E10-20-031-09-22;4;117.096;468.384
E10-20-014-17-22;2;115.784;231.568
E10-20-001-02-22;2;108.896;217.792
E10-63-020-01-22;2;102.008;204.016
SBMP086;7;165.5498;1158.8486
E10-75-017-05-22;1;89.544;89.544
E10-75-020-05-22;1;114.472;114.472
UR-TW2-3932;5;67.4286;337.143
E10-75-003-15-22;1;98.4;98.4
E10-70-010-01-22;2;80.032;160.064
E20-65-013-02-22;3;80.36;241.08
E20-65-015-02-22;2;75.768;151.536
E20-81-003-02-22;1;79.376;79.376
E20-85-051-06-22;3;96.76;290.28
E20-85-051-05-22;3;113.16;339.48
E20-85-003-01-22;1;66.256;66.256
E20-15-021-02-22;9;106.928;962.352
E20-15-021-05-22;1;91.512;91.512
UR-TW2-323;9;47.0926;423.8334
UR-TW2-340;2;47.1008;94.2016
UR-TW3-020;5;52.521;262.605
UR-TW2-986;2;55.9076;111.8152
UR-TW4-786;3;67.4286;202.2858
UR-TW2-1345;4;55.9076;223.6304
E40-82-089-02-11;1;329.394;329.394
E40-85-014-06-11;3;309.14;927.42
E40-15-021-04-11;1;378.43;378.43
E40-20-031-03-11;2;335.79;671.58
UR-TW2-1715;4;49.979;199.916
UR-TW2-1796;4;47.1008;188.4032
UR-TW2-3051;4;58.4496;233.7984
UR-TW2-3109;5;49.979;249.895
UR-TW2-110;2;61.8362;123.6724
UR-TW2-729;1;49.979;49.979
UR-TW2-3212;4;55.9076;223.6304
UR-TW2-1289;2;49.979;99.958
UR-TW4-2741;2;66.0756;132.1512
UR-TW2-515;2;63.5336;127.0672
UR-TW4-2141P;2;67.4286;134.8572
UR-RE2-3933A;4;61.8362;247.3448
UR-TW2-1362;4;61.8362;247.3448
UR-RE2-1107;4;39.811;159.244
UR-RE2-1157;1;43.706;43.706
UR-LA2-3677;2;33.5462;67.0924
UR-LA2-3052;3;33.5462;100.6386
UR-LA2-1347;2;39.8151;79.6302
UR-LA2-3208;7;33.5462;234.8234
UR-LA2-1256;3;36.9328;110.7984
UR-LA2-2090;2;40.6556;81.3112
UR-LA2-1503;2;36.9328;73.8656
UR-LA2-1291;2;33.5462;67.0924
UR-LA2-853;3;52.521;157.563
UR-RL2-3935;2;50.4874;100.9748
UR-RL2-732;2;36.9328;73.8656
UR-RL2-1080;2;30.1514;60.3028
UR-RL2-422;3;33.5462;100.6386
UR-RL2-988;2;39.811;79.622
UR-RT2-3216;6;46.5924;279.5544
UR-RL2-1295;3;33.5462;100.6386
UR-RL2-301;1;33.5462;33.5462
UR-RL2-2146;2;32.1932;64.3864
UR-RL2-2614;3;39.811;119.433
EVE-GR4-CF-ENG;4;280.44;1121.76
UR-RL2-1370;2;37.269;74.538
UR-RL2-652;3;33.5462;100.6386
UR-RL2-791;1;33.5462;33.5462
UR-RU4-2987;4;72.8488;291.3952
UR-LA8-1257;10;84.3698;843.698
UR-RL4-1259;12;72.8488;874.1856
UR-LA3-3524;4;50.4874;201.9496
UR-RE2-3934;3;39.811;119.433
UR-RT2-329;1;33.5462;33.5462
UR-ROC4-1260A;4;86.4034;345.6136
UR-RU2-1109;3;40.6638;121.9914
UR-FD3-1456;1;67.4286;67.4286
UR-AR18-303;2;92.8076;185.6152
UR-AR19-378;1;89.0848;89.0848
UR-AF23-316;2;87.7564;175.5128
UR-AR23-361;1;101.5734;101.5734
ATMSYGR09;3;103.32491016;309.97473048
ATMSFT1;1;206.67935016;206.67935016
5w30;39;18.8846;736.4994
0W20;10;17.7202;177.202
5W40;57;18.8846;1076.4222
0W40;24;17.7202;425.2848
VWR030001-GAR;2;367.92211984;735.84423968
VWR030001-CONT;1;367.92211984;367.92211984
EVE-C8BMC-FTR;1;123.984;123.984
EUPD4003209R;2;344.1868;688.3736
EUPD4003001R;1;415.5104;415.5104
EUPD4002108R;1;358.9468;358.9468
E10-85-043-02-22;3;113.488;340.464
E10-25-043-06-22;2;99.384;198.768
E10-35-020-02-22;3;82;246
E4023-140;1;100.368;100.368
E10-85-041-01-22;3;106.928;320.784
E10-85-040-01-22;2;68.552;137.104
E10-57-002-01-22;1;82.656;82.656
E20-81-016-04-22;4;90.2;360.8
E10-85-008-02-22;2;62.32;124.64
E10-85-024-02-22;2;78.72;157.44
E20-81-009-02-22;4;86.264;345.056
E10-81-010-05-22;2;76.424;152.848
E10-15-007-04-22;1;73.8;73.8
E10-15-007-09-22;2;88.888;177.776
E20-15-007-02-22;2;79.376;158.752
MS100219;8;29.3888;235.1104
20W60;20;15.498;309.96
E40-15-021-01-11;3;310.739;932.217
ZKER6A-10EG;6;3.0012;18.0072
216CLSDWAOT-R;23;25.256;580.888
216CLSDWAOP-R;21;40.59;852.39
216CLSDWABO-R;19;32.267;613.073
216CLSDWAWT-R;10;25.256;252.56
216CLSDWAFP-R;6;40.59;243.54
216CLSDWAEGT-R;1;47.642;47.642
216CLSDWAVO-R;18;22.714;408.852
UR-TW2-1534;5;55.9076;279.538
UR-TW2-3300;6;58.4496;350.6976
UR-TW4-3717;2;72.8488;145.6976
UR-TW2-2989;5;63.5336;317.668
UR-FD3-947;2;72.8488;145.6976
UR-FD3-019;4;72.8488;291.3952
UR-FD3-1320;2;72.8488;145.6976
UR-RU2-679A;4;42.353;169.412
UR-RU2-946A;6;44.895;269.37
UR-RU2-858;3;39.8151;119.4453
EVE-RSQ3-CF-INT;8;843.288;6746.304
UR-RE2-065;4;47.1008;188.4032
ATMSHYU3;3;134.56748088;403.70244264
ATMSHYU5;2;109.25056472;218.50112944
ATMSFO123;1;206.67935016;206.67935016
UR-RE2-2171;2;43.7142;87.4284
UR-RT2-3122;3;39.811;119.433
UR-LA4-299;1;52.521;52.521
UR-LA4-3053;2;55.9076;111.8152
UR-ML2-2261;2;47.0926;94.1852
LKR8AP;24;7.9212;190.1088
DCPR8EKP;30;7.1504;214.512
ML2-2884;3;80.9832;242.9496
UR-LA6-3012;2;82.1722;164.3444
UR-RE2-116A;2;52.521;105.042
UR-RL2-686;3;26.2564;78.7692
UR-RL8-3013;3;83.0168;249.0504
CTS-IT-825;2;171.3718;342.7436
CTS-IT-940;2;135.2918;270.5836
UR-ML2-1258;2;32.185;64.37
034-1ZZ-1003;1;167.895;167.895
UR-RE2-2089;5;42.353;211.765
RE2-1891;3;47.1008;141.3024
UR-RE2-177;3;47.1008;141.3024
UR-RE2-2744;3;52.521;157.563
UR-RE2-1821;2;52.521;105.042
UR-RE2-1270;3;39.811;119.433
UR-TW2-2142;2;67.4286;134.8572
UR-RE4-1916;5;61.8362;309.181
UR-RE4-122;2;67.5024;135.0048
UR-RE2-3111;1;47.0926;47.0926
UR-RL2-945;2;26.2564;52.5128
UR-LA4-3718;3;55.9076;167.7228
URTW-RL4-3720;4;52.521;210.084
UR-RL2-3056;2;36.9328;73.8656
UR-ML2-3055;3;43.7142;131.1426
UR-ML2-1824;3;33.5462;100.6386
UR-RL2-3304;4;36.9328;147.7312
UR-RL3-3110;2;55.9076;111.8152
UR-ML4-3067;1;67.4286;67.4286
UR-LA5-1421;1;63.5336;63.5336
UR-RL4-1423;2;57.2606;114.5212
UR-ML4-3054;3;52.521;157.563
UR-RL4-1435;2;65.231;130.462
UR-LA4-2883;2;55.9076;111.8152
UR-LA4-1192;6;55.9076;335.4456
FMTIA8;2;156.74439072;313.48878144
UR-LA4-147;3;55.9076;167.7228
UR-LA4-651;10;55.9076;559.076
UR-RL2-1273;2;38.1136;76.2272
UR-ML4-1193;6;52.521;315.126
UR-RE2-2758A;2;61.8362;123.6724
UR-ML2-2760;4;52.521;210.084
UR-RL2-3014;3;33.5462;100.6386
UR-RL2-3707;7;36.9328;258.5296
UR-LA6-3705;6;78.7774;472.6644
UR-RL8-3706;6;86.4034;518.4204
UR-RE2-2432A;6;57.2606;343.5636
UR-TW2-1255;3;52.5128;157.5384
10W40-YT;4;7.3308;29.3232
420121321;144;8.036;1157.184
EVE-EA8884-R-INT;6;655.836;3935.016
EVE-EA8884-GTI-INT;5;655.836;3279.18
R11-10-2;5;41;205
R33-1-1100-01;3;51.66;154.98
ATINTKIA1;1;268.59358136;268.59358136
EVE-FX34M-PF;5;93.48;467.4
034-108-1044;1;210.535;210.535
034-407-1006;1;146.575;146.575
TS-0740-1002;2;8.7986;17.5972
VWR610007;4;194.91663056;779.66652224
82292469991;1;20.2212;20.2212
ATMSFO124;3;91.53266072;274.59798216
JSK-145-70-BK;3;102.31105232;306.93315696
MST-VW-MK888;3;297.10956352;891.32869056
ATINTHYU4;1;300.2692564;300.2692564
MST-MB-A4501;2;225.79499992;451.58999984
MST-BW-M3402;1;385.25613592;385.25613592
MST-FO-MK4017;2;196.36359272;392.72718544
MST-TY-SUP02;1;65.13298376;65.13298376
E10-20-040-03-22;1;157.112;157.112
E10-20-043-07-22;2;182.368;364.736
E10-20-041-01-22;2;123;246
E10-20-011-06-22;2;129.888;259.776
E10-20-049-01-22;2;127.264;254.528
E10-20-049-06-22;3;120.376;361.128
E10-20-035-01-22;1;122.344;122.344
VWR140010;3;106.9472372;320.8417116
VWR150001;3;161.22308312;483.66924936
E10-46-035-03-22;1;105.288;105.288
E10-15-014-04-22;4;99.384;397.536
E5517-140;1;87.904;87.904
E10-15-011-02-22;2;102.336;204.672
PPF-1194;2;25.25785648;50.51571296
E10-20-047-03-22;3;103.32;309.96
E10-20-016-01-22;4;84.296;337.184
E10-15-011-04-22;1;93.48;93.48
E40-15-023-01-11;1;239.85;239.85
AC-200-QS;27;21.32;575.64
FMBP6;2;63.98132;127.96264
KDT985;5;13.72153232;68.6076616
UR-TW2-1189;3;63.5336;190.6008
UR-TW2-3047;8;58.4496;467.5968
UR-TW2-071;4;43.706;174.824
UR-TW2-1106;4;47.068;188.272
UR-TW4-2757;2;67.4286;134.8572
UR-AR12-529;2;84.7962;169.5924
UR-LA2-1647;2;38.1177;76.2354
UR-LA2-2804;2;33.5462;67.0924
UR-LA2-829;3;33.0378;99.1134
UR-LA2-1232;1;39.8151;39.8151
UR-LA2-1027;3;33.5462;100.6386
UR-RL2-1048;3;33.5462;100.6386
EVE-8YS3-CF-INT;3;655.836;1967.508
UR-TW2-1820;2;55.9076;111.8152
UR-RE2-2481;3;50.4874;151.4622
UR-LA4-3214;2;55.9076;111.8152
UR-RL4-3215;4;57.2606;229.0424
UR-AR18-282;3;84.3698;253.1094
UR-AF27-486;2;111.4462;222.8924
UR-AR23-485;2;95.0462;190.0924
UR-RE4-3213A;3;67.4286;202.2858
UR-RT2-2148;3;32.185;96.555
UR-TW2-3081;1;55.9076;55.9076
UR-RE2-1645;4;47.1008;188.4032
UR-LA4-1822;4;67.4286;269.7144
UR-RE2-3886;4;47.1008;188.4032
UR-LA4-3887;5;55.9076;279.538
UR-RL2-2434;4;33.5462;134.1848
UR-LA4-2433;4;55.9076;223.6304
UR-RL2-514;3;38.1218;114.3654
UR-ML2-2992;6;36.9328;221.5968
UR-ML2-2991;10;38.1218;381.218
UR-RE2-1290;3;47.1008;141.3024
UR-AF27-377;1;111.4462;111.4462
1-101s;29;11.9474;346.4746
VWR18G700-SERV;10;14.83382296;148.3382296
VWR700000;7;64.48332728;451.38329096
VWR1241S4FO;2;121.88933624;243.77867248
ATIKFO33;2;162.74879152;325.49758304
Z-2515225;4;84.3208296;337.2833184
Z-2011784;2;105.401037;210.802074
Z-2051793;2;98.020012;196.040024
Z-2113589;3;84.3208296;252.9624888
Z-1355110;1;87.8341975;87.8341975
Z-1313913;3;99.77964836;299.33894508
Z-1353914;6;79.75049892;478.50299352
ES-2513708;3;36.1374984;108.4124952
ES-1013912;2;40.95583152;81.91166304
ES-355264;10;21.0802074;210.802074
ES-1350565;6;27.1031238;162.6187428
034-145-Z049;4;55.1942;220.7768
034-301-2009;3;636.32;1908.96
W0599;5;9.85312328;49.2656164
UR-TW2-990;5;52.521;262.605
UR-FD3-903;2;72.8488;145.6976
UR-ML4-265;2;67.4286;134.8572
UR-TW2-359;3;49.979;149.937
UR-LA4-991;3;55.9076;167.7228
UR-RE4-1321;4;58.4496;233.7984
UR-TW2-1514;2;63.55;127.1
UR-RL4-1294;3;55.9076;167.7228
UR-RE2-1346;3;47.1008;141.3024
UR-FD3-1018;2;72.8488;145.6976
UR-RE2-1750;2;57.2606;114.5212
UR-LA4-854;3;67.4286;202.2858
UR-RU2-856A;2;52.521;105.042
UR-ML6-973;3;77.5966;232.7898
UR-RL4-974P;5;47.1008;235.504
S-AU/TI/24H;1;3536.25;3536.25
S-AU/TI/23H;1;3425.55;3425.55
